Date,DIS
2015-01-05,-0.014613411755870387
2015-01-06,-0.005304061955076045
2015-01-07,0.010229596235804106
2015-01-08,0.010341713880384962
2015-01-09,0.004904256567093146
2015-01-12,0.0022281056369137797
2015-01-13,0.0077280376384349925
2015-01-14,-0.010084881604124685
2015-01-15,0.001273220981473644
2015-01-16,0.008797216800634944
2015-01-20,-0.0046228717695639965
2015-01-21,-0.006016386173125499
2015-01-22,0.010406835727519992
2015-01-23,-0.0045192819284438634
2015-01-26,0.0026394954127553216
2015-01-27,-0.01052983674283825
2015-01-28,-0.013834108138684353
2015-01-29,0.00593505947318107
2015-01-30,-0.024243677365431537
2015-02-02,0.010664025508827057
2015-02-03,0.023604976343240658
2015-02-04,0.07630164946086637
2015-02-05,0.013428075601970457
2015-02-06,-0.006040627127677278
2015-02-09,-0.0028426008680350057
2015-02-10,0.001867691521825865
2015-02-11,-0.0004903451409205006
2015-02-12,0.016786037073246662
2015-02-13,0.0056960743824894244
2015-02-17,-0.00048023329863078335
2015-02-18,-0.002496958233439872
2015-02-19,0.0002887917008125296
2015-02-20,0.006352944965095864
2015-02-23,0.00420848029196752
2015-02-24,-0.003047633753802237
2015-02-25,0.008598214156509298
2015-02-26,-0.009567086554545745
2015-02-27,-0.004590608462765822
2015-03-02,0.017390506123491356
2015-03-03,0.0043439288152125055
2015-03-04,-0.007334192831472519
2015-03-05,-0.0051150751991340115
2015-03-06,-0.011520528094396187
2015-03-09,0.013870227900667054
2015-03-10,-0.02061567204744219
2015-03-11,-0.0019399273209418366
2015-03-12,0.041597805457431525
2015-03-13,-0.006811750313943765
2015-03-16,0.008737418478621972
2015-03-17,-0.003818596179714029
2015-03-18,0.009442679013728084
2015-03-19,-0.005556972554137785
2015-03-20,0.009872231856881797
2015-03-23,-0.0019366471090790371
2015-03-24,-0.010256799895966284
2015-03-25,-0.0196994630265801
2015-03-26,0.002285646257225604
2015-03-27,0.0022807503123665196
2015-03-30,0.006067424471414062
2015-03-31,-0.011590727449410254
2015-04-01,0.005243686874898179
2015-04-02,0.005310971271486942
2015-04-06,-0.003490615834326638
2015-04-07,-0.0018933583312414903
2015-04-08,0.008821121117857711
2015-04-09,0.0038546229223068718
2015-04-10,0.001685914232961938
2015-04-13,-0.004113962712252173
2015-04-14,0.0014083448338264581
2015-04-15,0.0030003060230994194
2015-04-16,0.010469114342877228
2015-04-17,-0.01304359909841002
2015-04-20,0.014340664616737442
2015-04-21,-0.004989898466340237
2015-04-22,0.0024147153649336506
2015-04-23,0.00982017648961886
2015-04-24,0.004862415567792544
2015-04-27,0.005751743918604779
2015-04-28,-0.0021785845523797365
2015-04-29,-0.0010007768930019312
2015-04-30,-0.009926165565237288
2015-05-01,0.016556295953243927
2015-05-04,0.004614590814915331
2015-05-05,-0.0019815435216621324
2015-05-06,-0.009836587123129292
2015-05-07,-0.00419244722349732
2015-05-08,0.007779601469664721
2015-05-11,-0.01371369487482399
2015-05-12,0.005893266447648315
2015-05-13,-0.0004575640223946076
2015-05-14,0.006777044496710571
2015-05-15,0.003365901929609727
2015-05-18,0.0002719302011611191
2015-05-19,0.0020845583146420488
2015-05-20,-0.003256166520131498
2015-05-21,0.0017241401445755589
2015-05-22,-0.001177529341544803
2015-05-26,-0.007437166540087192
2015-05-27,0.00849805879242238
2015-05-28,0.0014495002643681865
2015-05-29,-0.0014474022544176401
2015-06-01,0.005345574194536962
2015-06-02,-0.0018926393325765511
2015-06-03,0.0037923061258076096
2015-06-04,-0.007825685045953157
2015-06-05,0.0
2015-06-08,-0.009156743993485095
2015-06-09,-0.007045590697502324
2015-06-10,0.013638002012344108
2015-06-11,0.005636453834591437
2015-06-12,-0.006056943757724698
2015-06-15,0.002091838650178257
2015-06-16,0.007987020148077839
2015-06-17,0.0038716436163517276
2015-06-18,0.01551709543155888
2015-06-19,-0.005299296345357751
2015-06-22,0.008080228989209903
2015-06-23,0.007751268573000347
2015-06-24,-0.005593919597580599
2015-06-25,0.005976951426324373
2015-06-26,0.00471834970979601
2015-06-29,-0.01687124523438288
2015-06-30,0.009641977315384853
2015-07-01,0.014539686923775053
2015-07-02,-0.00138965788658163
2015-07-06,0.006349605034372319
2015-07-07,0.0121002435295674
2015-07-08,-0.016310840085000944
2015-07-09,0.00355932239914325
2015-07-10,0.0072665412212893354
2015-07-13,0.01382685516234372
2015-07-14,-0.0016943152020649777
2015-07-15,0.0038183808576708334
2015-07-16,0.0065089761845793515
2015-07-17,-0.0017637460100119462
2015-07-20,0.006057565001855503
2015-07-21,-0.0022579526889994206
2015-07-22,0.000167621422198172
2015-07-23,-0.004441327253192462
2015-07-24,0.0009257709574952422
2015-07-27,-0.0055502536174275585
2015-07-28,0.0017757666696613938
2015-07-29,0.01164949670558868
2015-07-30,0.0015855336145000898
2015-07-31,-0.00024988942823644944
2015-08-03,0.00933330694760759
2015-08-04,0.004706127481956424
2015-08-05,-0.09170846694565782
2015-08-06,-0.01791375969913489
2015-08-07,0.007369855374449008
2015-08-10,0.015089211917945544
2015-08-11,-0.02702711970207261
2015-08-12,-0.009351687912899531
2015-08-13,0.004953502380853569
2015-08-14,-0.0033480323749328633
2015-08-17,0.017637104555388472
2015-08-18,-0.019348893463364436
2015-08-19,-0.004582029823737344
2015-08-20,-0.060403882323321834
2015-08-21,-0.011797741840802511
2015-08-24,-0.03520834351851043
2015-08-25,0.005557973511924219
2015-08-26,0.03483157517698565
2015-08-27,0.029627937227957313
2015-08-28,0.0030343581864340496
2015-08-31,-0.0058549658210032
2015-09-01,-0.02326249254032453
2015-09-02,0.02391688646016621
2015-09-03,0.0009814785113781976
2015-09-04,-0.010000842922626152
2015-09-08,0.03010795230539265
2015-09-09,-0.020190460158725054
2015-09-10,0.006770839718741373
2015-09-11,0.01832363620117161
2015-09-14,-0.006317128948957973
2015-09-15,-0.003756257307331534
2015-09-16,0.00512399842594502
2015-09-17,0.0023085341345483457
2015-09-18,-0.013051828141334432
2015-09-21,0.005542811948613169
2015-09-22,-0.008896779356271312
2015-09-23,-0.008976561832064966
2015-09-24,-0.009353094912899818
2015-09-25,-0.0031801091213591315
2015-09-28,-0.01804607307573547
2015-09-29,0.009442783448165626
2015-09-30,0.02796190240940022
2015-10-01,0.004598940326555168
2015-10-02,0.0032142078576957722
2015-10-05,0.00825233920843993
2015-10-06,-0.0007704592997106463
2015-10-07,-0.003661825722005352
2015-10-08,0.011800059237984328
2015-10-09,0.00908129025460891
2015-10-12,0.0074838410299100655
2015-10-13,0.0022570437503928176
2015-10-14,-0.008068556492238144
2015-10-15,0.02042937930216282
2015-10-16,0.0032441367640507757
2015-10-19,0.01136359032366041
2015-10-20,0.003380001919854436
2015-10-21,0.0022758007449856787
2015-10-22,0.028703957783403178
2015-10-23,-0.0014128727038078548
2015-10-26,0.003802403774747276
2015-10-27,0.0022021714855491314
2015-10-28,0.005010235382152839
2015-10-29,0.006122047425008104
2015-10-30,-0.011300376556945824
2015-11-02,0.011429534601816949
2015-11-03,0.0043462212178912996
2015-11-04,-0.019819935434337244
2015-11-05,-0.0022072756880101574
2015-11-06,0.023628014680162623
2015-11-09,0.006484075230266173
2015-11-10,0.008589405466504774
2015-11-11,-0.0076647289566652566
2015-11-12,-0.0026604492704552785
2015-11-13,-0.011789037364371868
2015-11-16,0.009404453537528168
2015-11-17,0.0018115312289097574
2015-11-18,0.017308494419053355
2015-11-19,0.004824625297660701
2015-11-20,0.01145656276909146
2015-11-23,-0.005413661067976805
2015-11-24,-0.012309553040447785
2015-11-25,0.006104440445700909
2015-11-27,-0.02983087775724147
2015-11-30,-0.014418275524830104
2015-12-01,0.0169207247376455
2015-12-02,-0.012046201390097488
2015-12-03,-0.01850874557771065
2015-12-04,0.021002774457831608
2015-12-07,-0.003588849000717431
2015-12-08,-0.011859617266859579
2015-12-09,-0.008979582168568978
2015-12-10,0.0
2015-12-11,-0.02455759154084103
2015-12-14,0.012125138288078485
2015-12-15,0.02569730510768009
2015-12-16,0.01453273515857112
2015-12-17,-0.01564279998627205
2015-12-18,-0.03830013119570119
2015-12-21,-0.010490054894916279
2015-12-22,0.0014069762760089422
2015-12-23,-0.011054675437880968
2015-12-24,0.002841955010206565
2015-12-28,0.013130587477836464
2015-12-29,-0.0015852101631910198
2015-12-30,-0.006910632058788058
2015-12-31,-0.01184882984919211
2016-01-04,-0.019984872878269444
2016-01-05,-0.02019785095951565
2016-01-06,-0.005352085132734663
2016-01-07,-0.00856907674305285
2016-01-08,-0.002512577346778455
2016-01-11,0.0067505495818140915
2016-01-12,0.01541247970320736
2016-01-13,-0.029371157839191087
2016-01-14,0.006397261169431179
2016-01-15,-0.05256784410693793
2016-01-19,0.0007454571243952213
2016-01-20,-0.015217642747041182
2016-01-21,0.015993054578895105
2016-01-22,0.03063185485898412
2016-01-25,-0.016614947437119443
2016-01-26,0.01028424842296305
2016-01-27,-0.02025569783574732
2016-01-28,-0.008375766838678689
2016-01-29,0.02448424224172374
2016-02-01,-0.006992279774247545
2016-02-02,-0.021334688415961756
2016-02-03,0.021692595830220762
2016-02-04,0.0030480459564306006
2016-02-05,-0.016032702246418506
2016-02-08,-0.018956360025846664
2016-02-09,0.002171057869053916
2016-02-10,-0.03758668846973223
2016-02-11,0.01643221703532949
2016-02-12,0.00930145077760769
2016-02-16,0.019308549572257583
2016-02-17,0.027876613287085128
2016-02-18,-0.003455554895534396
2016-02-19,-0.00168128773059939
2016-02-22,0.014314407630404702
2016-02-23,-0.010272907072740645
2016-02-24,0.0005242563825758051
2016-02-25,0.0023054504777866303
2016-02-26,-0.003554742309547554
2016-02-29,0.002203200640404024
2016-03-01,0.02229911102568982
2016-03-02,-0.006656396653211605
2016-03-03,0.01876288804844317
2016-03-04,-0.0034406285863279873
2016-03-07,0.009240330662631857
2016-03-08,-0.01579626458379213
2016-03-09,-0.0016356566252372362
2016-03-10,-0.006348437721118816
2016-03-11,0.00927451027073145
2016-03-14,0.008882885147127428
2016-03-15,-0.005768660009257465
2016-03-16,0.0020358088448637623
2016-03-17,0.011783969195010346
2016-03-18,-0.00401626846684866
2016-03-21,-0.007459581707805474
2016-03-22,-0.008937594074993505
2016-03-23,-0.007686044980348861
2016-03-24,0.004027829535814709
2016-03-28,0.008948585779767981
2016-03-29,0.0007136143434973707
2016-03-30,0.0076407147872978864
2016-03-31,0.004044036878437796
2016-04-01,-0.0024167153384681006
2016-04-04,-0.0039365932634263245
2016-04-05,-0.01702467728388657
2016-04-06,0.004948535954990563
2016-04-07,-0.013541294775298973
2016-04-08,0.002703729381851261
2016-04-11,-0.0015556345708319652
2016-04-12,0.011218293333433493
2016-04-13,0.021880098364925438
2016-04-14,-0.008544462079140613
2016-04-15,-0.00040570176444010286
2016-04-18,0.029313279345676957
2016-04-19,0.011430880171210855
2016-04-20,0.006137980238600127
2016-04-21,-0.0034859064244381344
2016-04-22,0.008356662125404757
2016-04-25,0.007709354063801355
2016-04-26,0.0030601498468627586
2016-04-27,0.003718164742853247
2016-04-28,-0.011873090787181573
2016-04-29,-0.007401624113354099
2016-05-02,0.010652686233508568
2016-05-03,-0.005557672571578909
2016-05-04,-0.0010600577664541255
2016-05-05,0.012154233358361966
2016-05-06,0.005813234190840122
2016-05-09,-0.0018951515653852224
2016-05-10,0.011961391251139597
2016-05-11,-0.040431371620490264
2016-05-12,-0.005670381173971228
2016-05-13,-0.011699992539074278
2016-05-16,-0.0015917225519873623
2016-05-17,-0.004184922711027106
2016-05-18,-0.009405362743197032
2016-05-19,-0.005959722130986833
2016-05-20,0.013921358506038928
2016-05-23,-0.006013164395422321
2016-05-24,0.0033272559944572677
2016-05-25,0.0035171551576844706
2016-05-26,-0.0005008191105261295
2016-05-27,0.004809218173381868
2016-05-31,-0.010669101520912161
2016-06-01,-0.007055037028130928
2016-06-02,0.0020301065290619924
2016-06-03,0.0003039781495508542
2016-06-06,0.0003036360057853127
2016-06-07,-0.004352986777324097
2016-06-08,-0.0031521163869675517
2016-06-09,-0.0020398781289172607
2016-06-10,-0.005110413450565177
2016-06-13,0.0023629194623362437
2016-06-14,0.008506629876199545
2016-06-15,-0.0013211324374274858
2016-06-16,0.0011194952641693234
2016-06-17,0.006302142663321408
2016-06-20,0.00575725567767682
2016-06-21,-0.007532185869718044
2016-06-22,-0.0003036705196493017
2016-06-23,0.002328071108116614
2016-06-24,-0.033326497247991305
2016-06-27,-0.013999169254015564
2016-06-28,0.01769440332305372
2016-06-29,0.009682533622833
2016-06-30,0.008661554566352647
2016-07-01,0.002146836091589943
2016-07-05,-0.003774389720751059
2016-07-06,0.008089312189160314
2016-07-07,0.006855008625756387
2016-07-08,0.012295333511159967
2016-07-11,0.003613785872904396
2016-07-12,0.002200663154281024
2016-07-13,-0.003193795107865438
2016-07-14,0.0009010537409175345
2016-07-15,-0.0017005489144590324
2016-07-18,0.003506997883860441
2016-07-19,-0.006789644414908702
2016-07-20,-0.012566636967267342
2016-07-21,-0.0021381304218837105
2016-07-22,-0.0030610406788788014
2016-07-25,-0.003274767822870839
2016-07-26,-0.007187645908306783
2016-07-27,-0.0037233784812074067
2016-07-28,-0.004359823095606563
2016-07-29,0.00041700704512126485
2016-08-01,-0.004273136009022682
2016-08-02,-0.005547596515663389
2016-08-03,0.011367394911433237
2016-08-04,-0.00967827263173382
2016-08-05,0.007040690859856591
2016-08-08,-0.0008347955670745533
2016-08-09,0.009608212501826419
2016-08-10,0.012310117524281239
2016-08-11,-0.0009198197893872662
2016-08-12,-0.00951205252641929
2016-08-15,0.0026847681948400925
2016-08-16,-0.002265767062266666
2016-08-17,-0.0001030394706046378
2016-08-18,-0.0022712306986467645
2016-08-19,-0.002690130782210365
2016-08-22,-0.005394689532894903
2016-08-23,0.0010430378479449054
2016-08-24,-0.0015628840551976664
2016-08-25,-0.0028177822769765992
2016-08-26,-0.003558427324785507
2016-08-29,-0.0035708777614120724
2016-08-30,-0.00010548063982873668
2016-08-31,-0.004216831185637981
2016-09-01,-0.0021173872802781046
2016-09-02,0.0016975733723787467
2016-09-06,-0.0065663005918211725
2016-09-07,-0.0009596328542855748
2016-09-08,0.004055094445393426
2016-09-09,-0.0177489799758368
2016-09-12,0.013200594939972055
2016-09-13,-0.010038448292498892
2016-09-14,-0.004746446878686861
2016-09-15,0.0026012939143629232
2016-09-16,0.0006486582454336975
2016-09-19,0.0007563508737893354
2016-09-20,0.0034545376361672098
2016-09-21,-0.006024979811650288
2016-09-22,0.011040498200173277
2016-09-23,-0.0014990238650192111
2016-09-26,-0.014045031578392764
2016-09-27,-0.0026099574959923544
2016-09-28,0.00523330742501904
2016-09-29,-0.004338223115016637
2016-09-30,0.01154668434270345
2016-10-03,-0.003984449308759963
2016-10-04,0.001081243366330975
2016-10-05,-0.0015122115445900253
2016-10-06,0.004110450035875957
2016-10-07,-0.003662604609104947
2016-10-10,0.0
2016-10-11,-0.006811427256246172
2016-10-12,-0.00489878637481278
2016-10-13,-0.003172670193383631
2016-10-14,0.001975356770375969
2016-10-17,-0.005147776986582309
2016-10-18,0.003743072444847284
2016-10-19,0.008336409369760656
2016-10-20,0.0010875633679463537
2016-10-21,0.010866213258115875
2016-10-24,0.0036547302501115375
2016-10-25,-0.00664031695187417
2016-10-26,0.00797852516352493
2016-10-27,0.005668978685453796
2016-10-28,-0.0018080802705340293
2016-10-31,-0.012359954148627339
2016-11-01,-0.003237082381368994
2016-11-02,-0.005195092032127868
2016-11-03,0.015885131720256185
2016-11-04,-0.009853475059866446
2016-11-07,0.021417124818026156
2016-11-08,-0.0005294285335443183
2016-11-09,0.0027547461275678753
2016-11-10,0.0033812553655490074
2016-11-11,0.02864360365483587
2016-11-14,0.002457038796963573
2016-11-15,-0.002246959673342319
2016-11-16,0.014534534243509478
2016-11-17,0.0025222187718658695
2016-11-18,-0.011371658104095017
2016-11-21,-0.006209361026133564
2016-11-22,0.0008193209250801914
2016-11-23,0.005629138934543532
2016-11-25,0.005699055291062072
2016-11-28,0.0015178924974961205
2016-11-29,0.0070728176097982765
2016-11-30,-0.005518114528187734
2016-12-01,-0.0018160073974323732
2016-12-02,-0.004447177852465289
2016-12-05,0.014822443987522638
2016-12-06,0.00700260464426572
2016-12-07,0.01321297881408423
2016-12-08,0.021440477056516638
2016-12-09,0.014316085093420083
2016-12-12,-0.007629201952894071
2016-12-13,-0.0020181911191495816
2016-12-14,0.0019260257604190034
2016-12-15,0.0032675759778557634
2016-12-16,-0.004597960146925484
2016-12-19,0.013376953472276298
2016-12-20,0.0015192797609335784
2016-12-21,0.000948234215233601
2016-12-22,-0.0013262395935771387
2016-12-23,-0.002561111549919226
2016-12-27,0.00019019052869650999
2016-12-28,-0.008272292422136784
2016-12-29,0.0024927041149032103
2016-12-30,-0.003251483455919524
2017-01-03,0.017846639720013435
2017-01-04,0.012820566661334576
2017-01-05,-0.0005584856955891393
2017-01-06,0.014900469426339269
2017-01-09,-0.005689220196441802
2017-01-10,0.00018448168197071624
2017-01-11,0.009780583521231234
2017-01-12,-0.01745250052196823
2017-01-13,0.004928834597612175
2017-01-17,-0.000832922006883341
2017-01-18,0.0017598817333068784
2017-01-19,-0.008136171556282767
2017-01-20,0.0035420995603747674
2017-01-23,-0.0050158743104009584
2017-01-24,0.0072817765717057
2017-01-25,0.0012973273570096033
2017-01-26,0.00018517803518602882
2017-01-27,0.011475089732879473
2017-01-30,0.015004438244521356
2017-01-31,-0.0026138708703545843
2017-02-01,0.005874423823475583
2017-02-02,-0.006199479178833678
2017-02-03,-0.0028026174361294176
2017-02-06,-0.006618452357086135
2017-02-07,-0.005202105621572528
2017-02-08,0.0
2017-02-09,0.004495417861704487
2017-02-10,-0.0021005315245808953
2017-02-13,0.0035693906882257043
2017-02-14,0.006201538934875073
2017-02-15,-0.001359641565593539
2017-02-16,0.00481043603274256
2017-02-17,-0.005871313108019249
2017-02-21,-0.0004540804018162703
2017-02-22,0.0009997988474519381
2017-02-23,-0.0035415887139322866
2017-02-24,0.005376771902483979
2017-02-27,-0.0008157854896057026
2017-02-28,-0.0012701990191559265
2017-03-01,0.008629370850609552
2017-03-02,-0.004052479222974359
2017-03-03,0.005877390999724064
2017-03-06,-0.005124081603467889
2017-03-07,0.0017169463312833866
2017-03-08,-0.00018046756442580136
2017-03-09,0.0017141667032052332
2017-03-10,-0.0009906142238603755
2017-03-13,0.00540934555798489
2017-03-14,0.00708373831379272
2017-03-15,-0.003917585313497729
2017-03-16,-0.001430271477893097
2017-03-17,0.00044766347076219404
2017-03-20,0.008500278015658225
2017-03-21,-0.00851738500182786
2017-03-22,0.0029529123551113035
2017-03-23,0.0014277363145338562
2017-03-24,-0.000891026910860182
2017-03-27,0.0021400972415577257
2017-03-28,0.005962018914503098
2017-03-29,-0.004599827212721119
2017-03-30,0.005776210288374273
2017-03-31,0.0018554230008043238
2017-04-03,-0.001675545859638694
2017-04-04,-0.0014134671058713133
2017-04-05,-0.0003537594736529037
2017-04-06,0.00044248126981005775
2017-04-07,-0.004157541645990137
2017-04-10,-0.0013323242453298079
2017-04-11,0.005692301740405581
2017-04-12,-0.00026526713360275345
2017-04-13,0.0014154678230786644
2017-04-17,0.00512380037041793
2017-04-18,0.003603358740107865
2017-04-19,-0.004028362177927347
2017-04-20,0.009320206441166157
2017-04-21,-0.003048928711772092
2017-04-24,-0.006466362613168908
2017-04-25,0.01301689720375565
2017-04-26,0.0034727811468553416
2017-04-27,0.002249359082983071
2017-04-28,-0.002071811373566157
2017-05-01,-0.007525855941042048
2017-05-02,-0.003137783538048833
2017-05-03,-0.024044880415115766
2017-05-04,-0.0040314943625404664
2017-05-05,0.007375987454081745
2017-05-08,-0.005089693268066853
2017-05-09,0.005833900245467261
2017-05-10,-0.02150432175180561
2017-05-11,-0.0007295479321559606
2017-05-12,0.001003722176442734
2017-05-15,-0.005105291797365963
2017-05-16,-0.010537971775731236
2017-05-17,-0.015465857411541273
2017-05-18,0.003480399514511623
2017-05-19,0.00787397090947195
2017-05-22,0.001023254307284338
2017-05-23,-0.005667638327747526
2017-05-24,0.006447412607387237
2017-05-25,-0.004085044609721922
2017-05-26,0.010627214113057448
2017-05-30,-0.0006455376129139712
2017-05-31,-0.0036919595025342034
2017-06-01,0.0025013186458435754
2017-06-02,-0.009518542005751085
2017-06-05,-0.006157867304054543
2017-06-06,-0.009575648980469587
2017-06-07,0.003980904311961853
2017-06-08,-0.015105552352677631
2017-06-09,0.012461518524876647
2017-06-12,0.013444512407605469
2017-06-13,-0.004484354475353336
2017-06-14,-0.0039413806659817086
2017-06-15,-0.0015075613876249783
2017-06-16,-0.004434665381247593
2017-06-19,-0.001326944653318951
2017-06-20,-0.013571268241385881
2017-06-21,0.008274021567239664
2017-06-22,-0.005534177511039129
2017-06-23,0.0013432135655944144
2017-06-26,0.01159452280535822
2017-06-27,-0.0015155475785496586
2017-06-28,0.013755761183111392
2017-06-29,-0.010761902199186157
