Date,DIS
2017-06-30,0.005108324320513891
2017-07-03,0.011388201873173687
2017-07-05,-0.017029438961964627
2017-07-06,-0.014306286797464596
2017-07-07,-0.0002901727438019419
2017-07-10,0.0026132465187451714
2017-07-11,0.0024131762590398065
2017-07-12,0.005200476084437744
2017-07-13,-0.0008623131930760586
2017-07-14,0.007670996190289658
2017-07-17,-0.002854830182934087
2017-07-18,0.009161227803857974
2017-07-19,0.010118211031194813
2017-07-20,0.005055245362751037
2017-07-21,-0.0025150589755268404
2017-07-24,-0.0008401915315360275
2017-07-25,-0.005420640256211251
2017-07-26,0.004886353394174758
2017-07-27,0.028614093693312137
2017-07-28,-0.0003634829516774296
2017-07-31,-0.0002728758548665722
2017-08-01,0.006185777224985811
2017-08-02,-0.017539077531689484
2017-08-03,0.004140912816431808
2017-08-04,-0.01310477966111434
2017-08-07,-0.012443285204086663
2017-08-08,0.005924002218401281
2017-08-09,-0.038792328578351354
2017-08-10,-0.014392711906429323
2017-08-11,0.006314862738620919
2017-08-14,-0.0057851391469202484
2017-08-15,0.0010850091679468488
2017-08-16,0.0067972435913530305
2017-08-17,-0.008023441675638954
2017-08-18,-0.006707541499433423
2017-08-21,0.004667375819084274
2017-08-22,0.015815047743158006
2017-08-23,-0.012357660303636164
2017-08-24,0.00019692157554684897
2017-08-25,0.008766907786065481
2017-08-28,0.001464494717526632
2017-08-29,9.767835177276751e-05
2017-08-30,0.0029249692668544824
2017-08-31,-0.01623428237630009
2017-09-01,0.002964486933781929
2017-09-05,0.0009851623632648465
2017-09-06,-0.000984192773586079
2017-09-07,-0.043743838774618626
2017-09-08,0.00010296486628358359
2017-09-11,0.00020590853122270936
2017-09-12,0.008239945517517278
2017-09-13,0.009500454690606785
2017-09-14,-0.009309833070308526
2017-09-15,0.00633290726868907
2017-09-18,-0.004262968095514852
2017-09-19,0.003363785496653282
2017-09-20,0.007924459719133692
2017-09-21,-0.003225579015015967
2017-09-22,-0.00293251341009626
2017-09-25,0.009837634388348171
2017-09-26,-0.009440528722578945
2017-09-27,0.006184872853550294
2017-09-28,-0.011991115447814171
2017-09-29,0.005303392404872209
2017-10-02,0.013087231050786796
2017-10-03,0.009312871301318193
2017-10-04,-0.0023810614002577335
2017-10-05,-0.004376004555196267
2017-10-06,-0.0003997131253197228
2017-10-09,-0.00499652390926153
2017-10-10,0.00010061155027063506
2017-10-11,-0.01034337705916022
2017-10-12,-0.016438475298436006
2017-10-13,0.004642536701297217
2017-10-16,0.007701777734074211
2017-10-17,0.002343926282994069
2017-10-18,-0.0011182979572118557
2017-10-19,0.0077353773773660706
2017-10-20,0.0039388966736761954
2017-10-23,-0.0070421532684058485
2017-10-24,-0.004154020439295691
2017-10-25,-0.0049853317741321845
2017-10-26,0.007771052533360745
2017-10-27,-0.002536658616294152
2017-10-30,-0.002746420991940335
2017-10-31,-0.002345995987524274
2017-11-01,0.012473119375577824
2017-11-02,-0.006866469634372541
2017-11-03,0.002948532461733544
2017-11-06,0.020275836008592396
2017-11-07,0.009638302036772961
2017-11-08,-0.004231841820491189
2017-11-09,0.014825125547160534
2017-11-10,0.02045183175958254
2017-11-13,-0.000381898077181142
2017-11-14,-0.014989373082487711
2017-11-15,0.00504004629043342
2017-11-16,-0.0008678965059198962
2017-11-17,-0.0015442932547623522
2017-11-20,-0.006670575278725721
2017-11-21,0.0024331393342580387
2017-11-22,-0.002524416548713604
2017-11-24,-0.000973272300804906
2017-11-27,0.0014614482225743242
2017-11-28,0.006031790504335666
2017-11-29,0.017696485333865697
2017-11-30,-0.003990836614974791
2017-12-01,0.004102246118199204
2017-12-04,0.047220819618157384
2017-12-05,-0.02721818732887471
2017-12-06,-0.01641489487583525
2017-12-07,-0.0018964158236478568
2017-12-08,-0.0018195117099988334
2017-12-11,0.02494468805193817
2017-12-12,0.005616339212374699
2017-12-13,0.001675580725439163
2017-12-14,0.027506667134106655
2017-12-15,0.00633085929810373
2017-12-18,-0.0021568637008368974
2017-12-19,0.0070252821656808795
2017-12-20,-0.018960918767524593
2017-12-21,-0.0010939658096601468
2017-12-22,-0.008213911092638027
2017-12-26,-0.005061200763605833
2017-12-27,-0.004439404562096794
2017-12-28,0.001207644632079674
2017-12-29,-0.0024125239879544402
2018-01-02,0.039903283471539375
2018-01-03,0.00429327720445305
2018-01-04,-0.0004452512828323485
2018-01-05,-0.005435295528959383
2018-01-08,-0.014334360270088053
2018-01-09,-0.000727195487342791
2018-01-10,-0.004275010720717343
2018-01-11,0.013885112361760932
2018-01-12,0.013334572221159968
2018-01-16,-0.015826450204793674
2018-01-17,0.011563835783213516
2018-01-18,-0.013843068721062779
2018-01-19,0.0015395571342624592
2018-01-22,0.004611643745958904
2018-01-23,-0.006210417633140786
2018-01-24,0.0008149973380029429
2018-01-25,0.0004524958077911645
2018-01-26,0.014834918781308826
2018-01-29,-0.005793762775785138
2018-01-30,-0.012820543073430835
2018-01-31,-0.013077805787804042
2018-02-01,0.016747878689128637
2018-02-02,-0.016200369926637648
2018-02-05,-0.03679866292874112
2018-02-06,0.014040137946911058
2018-02-07,-0.01328051138179831
2018-02-08,-0.032550660267386844
2018-02-09,0.017168168600407485
2018-02-12,0.0029100471790808324
2018-02-13,0.007060725074526486
2018-02-14,0.004610030671744925
2018-02-15,0.005545066350396866
2018-02-16,0.012835113156923761
2018-02-20,-0.005162870992912683
2018-02-21,-0.008775272879212426
2018-02-22,0.0018086757823763122
2018-02-23,0.019099213749918187
2018-02-26,0.02386948145409229
2018-02-27,-0.0449868322825453
2018-02-28,-0.01630586975108894
2018-03-01,-0.00571934524808182
2018-03-02,0.004094704644408198
2018-03-05,0.004078238742346585
2018-03-06,0.014795520642994164
2018-03-07,-0.012864618627771995
2018-03-08,0.00424741163127873
2018-03-09,0.006728934702897815
2018-03-12,0.004201254131399601
2018-03-13,-0.013692014572720956
2018-03-14,0.0016388496404280417
2018-03-15,-0.0063522998549603304
2018-03-16,-0.003583814868138413
2018-03-19,-0.01351231802967967
2018-03-20,-0.00128102933800045
2018-03-21,0.004637420936686842
2018-03-22,-0.01198199184066473
2018-03-23,-0.02047700040965572
2018-03-26,0.021412489704366378
2018-03-27,-0.012816640038138427
2018-03-28,-0.008252739039367296
2018-03-29,0.019281487803235464
2018-04-02,-0.01772203062502331
2018-04-03,0.007703198362915664
2018-04-04,0.01538930664245819
2018-04-05,0.011490874591616462
2018-04-06,-0.017236364068102472
2018-04-09,-0.006477351286624078
2018-04-10,0.016750305395357934
2018-04-11,-0.0056230847112711535
2018-04-12,-0.004067619314762738
2018-04-13,-0.00039819816126518415
2018-04-16,-0.0010962759681015788
2018-04-17,0.019253744442286447
2018-04-18,-0.009396034558346922
2018-04-19,-0.00316182421543465
2018-04-20,-0.006442604179743738
2018-04-23,-0.0008977638495172302
2018-04-24,-0.006889678026155144
2018-04-25,0.01699176566280669
2018-04-26,-0.012951045214677714
2018-04-27,-0.006109887381455237
2018-04-30,0.011085451868584784
2018-05-01,-0.0026911138390759426
2018-05-02,-0.004397494333746255
2018-05-03,-0.008632636993062826
2018-05-04,0.02420003981478458
2018-05-07,0.013148806007386327
2018-05-08,-0.0067331110495573165
2018-05-09,-0.017879948714288108
2018-05-10,0.017105177811369776
2018-05-11,0.003835685595364735
2018-05-14,0.003624894773029741
2018-05-15,0.004685478341721172
2018-05-16,0.020598648238653317
2018-05-17,-0.0066641568666518936
2018-05-18,-0.003929385718925649
2018-05-21,0.0012507540939019623
2018-05-22,9.62685438623545e-05
2018-05-23,-0.01133866841690967
2018-05-24,-0.0075807675030009625
2018-05-25,0.0008811662107088836
2018-05-29,-0.024559623332430336
2018-05-30,0.002909127857693372
2018-05-31,-0.005101116080545642
2018-06-01,-0.00110581434955892
2018-06-04,0.008856629319334619
2018-06-05,-0.0029927848685535885
2018-06-06,0.0197118500145248
2018-06-07,0.005495068392908475
2018-06-08,0.014736111427861243
2018-06-11,0.003558309399178894
2018-06-12,-0.00019169625041215443
2018-06-13,0.01897820374919057
2018-06-14,0.022951791057922222
2018-06-15,0.0009196280035417281
2018-06-18,-0.01644489060187293
2018-06-19,-0.008966793489071367
2018-06-20,0.009896329359150524
2018-06-21,-0.011759266758054943
2018-06-22,0.0042496847196416
2018-06-25,-0.017773220560968195
2018-06-26,-0.0018189892983471179
2018-06-27,-0.0028774671312454814
2018-06-28,0.007791596617508834
2018-06-29,0.0003817033026471961
2018-07-02,0.004961391067608734
2018-07-03,-0.012247248764734486
2018-07-05,0.012495160732670874
2018-07-06,0.0026795744572272184
2018-07-09,0.011834208267476276
2018-07-10,9.42577548832535e-05
2018-07-11,0.018957007515507884
2018-07-12,0.001943722350236543
2018-07-13,0.016166263524238778
2018-07-16,0.0018181695247252438
2018-07-17,0.0009074707915244229
2018-07-18,0.003535776694432613
2018-07-19,0.013009331898939491
2018-07-20,-0.005796786061407433
2018-07-23,-0.0034984927778821673
2018-07-24,-0.003510632751489884
2018-07-25,0.0043360283681253
2018-07-26,0.02095700419148616
2018-07-27,-0.007840620747525229
2018-07-30,8.866359374470889e-05
2018-07-31,0.008257206720582388
2018-08-01,-0.00519544566064245
2018-08-02,-0.0019475674527418274
2018-08-03,0.011884628242911477
2018-08-06,0.016215421488887216
2018-08-07,0.005347577890281174
2018-08-08,-0.02213442115841968
2018-08-09,0.00157919277973817
2018-08-10,-0.012964255441250128
2018-08-13,-0.004969820223199584
2018-08-14,0.005618831897486576
2018-08-15,0.0008870172948722832
2018-08-16,-0.0032787749592572135
2018-08-17,0.0
2018-08-20,-0.004356395805254376
2018-08-21,0.003571865097728999
2018-08-22,-0.0040039407213458
2018-08-23,0.0005359907580293477
2018-08-24,-0.0006249286923583064
2018-08-27,0.0035736378713151495
2018-08-28,0.002225623115656772
2018-08-29,-0.0011548636119568245
2018-08-30,-0.004713100566222206
2018-08-31,0.0008933832587314505
2018-09-04,-0.010444462118323616
2018-09-05,-0.008840765997005562
2018-09-06,0.003549686756761261
2018-09-07,0.006439256263138793
2018-09-10,-0.00261325495160869
2018-09-11,-0.009757951363513206
2018-09-12,-0.00127737090587432
2018-09-13,0.011054275293936433
2018-09-14,-0.012740505158959747
2018-09-17,0.0009151331831260823
2018-09-18,0.0015545283034703594
2018-09-19,0.0023739001875455745
2018-09-20,0.01666810320970802
2018-09-21,-0.010929959186057547
2018-09-24,0.021467357767843254
2018-09-25,0.0076260835618542355
2018-09-26,0.01390494388952801
2018-09-27,0.007204217592094997
2018-09-28,0.007755927645344052
2018-10-01,-0.005985969002329061
2018-10-02,0.012216042211157685
2018-10-03,-0.006374340063477146
2018-10-04,-0.006671666293646017
2018-10-05,-0.011624909127700866
2018-10-08,0.010803174754830058
2018-10-09,0.007498728456909243
2018-10-10,-0.03447679256861835
2018-10-11,-0.015151527898245032
2018-10-12,0.013135448798059945
2018-10-15,0.007370482041146875
2018-10-16,0.024241953333880684
2018-10-17,0.008090148890963489
2018-10-18,-0.008110675968473813
2018-10-19,0.023412048401512786
2018-10-22,-0.005298630577099117
2018-10-23,-0.0035511924780174953
2018-10-24,-0.0529486142368768
2018-10-25,0.022847418879129222
2018-10-26,-0.008496896011355504
2018-10-29,-0.001325144008139434
2018-10-30,0.015215874839308086
2018-10-31,0.0006098989509268904
2018-11-01,0.011059755990675324
2018-11-02,-0.007924136449112607
2018-11-05,0.0023440071228360004
2018-11-06,0.010914010422003129
2018-11-07,0.002913190568397228
2018-11-08,-0.008970582618744172
2018-11-09,0.017241331093431178
2018-11-12,-0.011016908806969261
2018-11-13,0.0012852875224866889
2018-11-14,0.0023107780468094585
2018-11-15,-8.539206577995451e-05
2018-11-16,-0.0078558626389158
2018-11-19,-0.0066272049285337475
2018-11-20,-0.0307571149838759
2018-11-21,0.010369065632650498
2018-11-23,-0.008404809612504893
2018-11-26,0.004193479204078976
2018-11-27,0.01199467575056623
2018-11-28,0.019315127406775545
2018-11-29,0.004392779667857338
2018-11-30,-0.009604722641437524
2018-12-03,0.00216465801849397
2018-12-04,-0.024796729153889974
2018-12-06,0.012935209408255988
2018-12-07,-0.01295722761226259
2018-12-10,-0.0010717640172794862
2018-12-11,0.0009834225462972412
2018-12-12,0.002143439191938601
2018-12-13,0.01051598889737937
2018-12-14,-0.010494837541449309
2018-12-17,-0.01408188636831531
2018-12-18,-0.010576858993690874
2018-12-19,-0.0021013284645466923
2018-12-20,-0.0203258788625007
2018-12-21,-0.02598137800311473
2018-12-24,-0.03713297431352247
2018-12-26,0.05460888721072932
2018-12-27,0.006519914252848702
2018-12-28,0.007322521450502828
2018-12-31,0.02190117026489724
2019-01-02,-0.0062014780065134945
2019-01-03,-0.024226939868917996
2019-01-04,0.030847428166322688
2019-01-07,0.008667028780764419
2019-01-08,0.0077786582013443795
2019-01-09,0.01121882932324958
2019-01-10,0.001153769768681645
2019-01-11,-0.0013297921396721035
2019-01-14,-0.0020417761549818003
2019-01-15,-0.0058706539725126294
2019-01-16,-0.0076057041340837905
2019-01-17,0.0009016588696806327
2019-01-18,0.0002701761845775863
2019-01-22,-0.003962456502423661
2019-01-23,0.0047016682826115375
2019-01-24,-0.005129608117271478
2019-01-25,0.004884543221773008
2019-01-28,-0.002520441215030478
2019-01-29,0.0008123457853814742
2019-01-30,-0.006943405598321184
2019-01-31,0.012621590126014048
2019-02-01,-0.0019727709592569642
2019-02-04,0.004492426490163792
2019-02-05,0.007692312013967806
2019-02-06,-0.011095417496191584
2019-02-07,-0.004128931995702856
2019-02-08,0.005047313834791511
2019-02-11,-0.018563286000229273
2019-02-12,-0.002193062221226505
2019-02-13,0.009157495462450482
2019-02-14,0.0041742680870582305
2019-02-15,0.01744075619558849
2019-02-19,0.008171318044660536
2019-02-20,0.0014976478724955111
2019-02-21,0.005365913324473226
2019-02-22,0.008399785060908771
2019-02-25,-0.01440354575649283
2019-02-26,-0.0007923953273005768
2019-02-27,-0.006343567148508367
2019-02-28,0.0005320808258830745
2019-03-01,0.01036870159077341
2019-03-04,0.0028066896948912845
2019-03-05,-0.0028863235579009716
2019-03-06,0.007456121652808401
2019-03-07,-0.007313846150480585
2019-03-08,-0.001754353223509586
2019-03-11,0.008259502608594316
2019-03-12,-0.00017433818542689217
2019-03-13,-0.00557842603473524
2019-03-14,0.003418435686833421
2019-03-15,0.004192887645616983
2019-03-18,-0.01600558065151947
2019-03-19,-0.027581292845252348
2019-03-20,-9.093321604802806e-05
2019-03-21,-0.012091933989901382
2019-03-22,-0.003957336376193221
2019-03-25,-0.004065406906309521
2019-03-26,0.0218015365214288
2019-03-27,0.0012711617928342633
2019-03-28,0.003899203926770678
2019-03-29,0.0028904923382593317
2019-04-01,0.013329660919267905
2019-04-02,-0.004888495587325292
2019-04-03,0.005001781566921881
2019-04-04,0.019818795911924925
2019-04-05,0.002178611523617313
2019-04-08,-0.0003478501189961847
2019-04-09,0.016527571541026687
2019-04-10,0.0025671836530667402
2019-04-11,-0.004779783175766328
2019-04-12,0.11543717889151495
2019-04-15,0.015223800479630567
2019-04-16,-0.01620729014988731
2019-04-17,0.014241939811302284
2019-04-18,0.005313072353394954
2019-04-22,-0.005813575073916777
2019-04-23,0.012758188986476515
2019-04-24,0.013047556406160732
2019-04-25,0.015839903072996986
2019-04-26,0.01952798371783193
2019-04-29,-0.004431044583156574
2019-04-30,-0.01672675533479273
2019-05-01,-0.004307509865381864
2019-05-02,-0.016424566211097114
2019-05-03,0.0014164553007094405
2019-05-06,0.004987637574432657
2019-05-07,-0.011555714883582091
2019-05-08,0.011615968281937894
2019-05-09,-0.010371214978232013
2019-05-10,0.0033684693076929673
2019-05-13,-0.02014331633646449
2019-05-14,0.014161891418086547
2019-05-15,0.011110994532447682
2019-05-16,0.006088490176858974
2019-05-17,-0.003394692283364864
2019-05-20,-0.008367785821149054
2019-05-21,0.0013439566218973464
2019-05-22,-0.0017896151730136811
2019-05-23,-0.00836780078423427
2019-05-24,0.0004520472083511251
2019-05-28,-0.0012802019942581566
2019-05-29,-0.00791715074218069
2019-05-30,0.004788103862056969
2019-05-31,-0.0012102524021829764
2019-06-03,0.0032565019439352305
2019-06-04,0.017740071566253457
2019-06-05,0.008307363964221715
2019-06-06,0.00934252550022352
2019-06-07,0.006048894707689101
2019-06-10,-0.007026879760295257
2019-06-11,-0.014518315467113685
2019-06-12,0.004738028567203845
2019-06-13,0.0443559985051607
2019-06-14,-0.0006349124051314714
2019-06-17,-0.004800508518674418
2019-06-18,-0.012272140496693562
2019-06-19,0.01206554241542035
2019-06-20,0.007805801126181011
2019-06-21,-0.012603996738710044
2019-06-24,-0.007202237779778464
2019-06-25,0.005171463626846062
2019-06-26,0.003287210277775232
2019-06-27,-0.007834600346467213
2019-06-28,0.0024405208984679128
2019-07-01,0.014394267122485926
2019-07-02,0.006212592333353806
2019-07-03,0.003157076104197243
2019-07-05,0.0024631512983106507
2019-07-08,-0.01003852281761819
2019-07-09,0.00418372443216497
2019-07-10,0.013628921804379468
2019-07-11,0.00013938295968296543
2019-07-12,0.009194732058385169
2019-07-15,0.0012423056063173288
2019-07-16,-0.005239116874543703
2019-07-17,-0.011988799941166195
2019-07-18,-0.006593270426544673
2019-07-19,-0.012568077684315226
2019-07-22,0.007079046582306958
2019-07-23,0.0029821582435349825
2019-07-24,0.00021222802415277187
2019-07-25,0.01358910017842807
2019-07-26,0.01005521147143229
2019-07-29,0.012028948277809537
2019-07-30,-0.009973240730761224
2019-07-31,-0.013247800710453173
2019-08-01,-0.008111334698135741
2019-08-02,-0.0009867548867416032
2019-08-05,-0.024063311601962067
2019-08-06,0.02581326656673344
2019-08-07,-0.049411314082315805
2019-08-08,0.022467655747753668
2019-08-09,0.004568994016621142
2019-08-12,-0.019997154127647132
2019-08-13,0.009281581069326972
2019-08-14,-0.030362602562814534
2019-08-15,0.004215352298033048
2019-08-16,0.013417203822343682
2019-08-19,0.0006655681598470853
2019-08-20,-0.0011824837372438335
2019-08-21,0.004661967780717591
2019-08-22,0.0023572399026710045
2019-08-23,-0.03240733042091193
2019-08-26,0.022328572840704775
2019-08-27,-0.0008915456201227245
2019-08-28,0.015317053812002657
2019-08-29,0.009447210038104892
2019-08-30,-0.004207897251495618
2019-09-03,-0.006921217008134195
2019-09-04,0.011591294193075585
2019-09-05,0.006889594792365505
2019-09-06,0.005113911432979901
2019-09-09,-0.005159576484623729
2019-09-10,-0.021897225186142455
2019-09-11,0.0029456110108616596
2019-09-12,0.0096188586971655
2019-09-13,0.003781899455341131
2019-09-16,-0.01608451314810666
2019-09-17,0.0037553486539789738
2019-09-18,0.003594980765708078
2019-09-19,-0.025585000798558077
2019-09-20,-0.007726955613440056
2019-09-23,0.0014366068328257597
2019-09-24,-0.0036992340566111004
2019-09-25,0.008486685378543024
2019-09-26,-0.01367483924559254
2019-09-27,-0.009979431610550926
2019-09-30,0.002770095909227166
2019-10-01,-0.005908513512987601
2019-10-02,-0.0031648291495798286
2019-10-03,-0.007666255063767058
2019-10-04,0.016543145197824405
2019-10-07,0.004836132567463514
2019-10-08,-0.018563757597918396
2019-10-09,0.0066942147405011365
2019-10-10,7.72280860932284e-05
2019-10-11,0.0052574992786065256
2019-10-14,-0.0024611247140094994
2019-10-15,0.0004625881182536151
2019-10-16,0.008477221679909164
2019-10-17,0.011539050031013076
2019-10-18,-0.011180820039198625
2019-10-21,-0.004813284113306837
2019-10-22,0.016428885965722007
2019-10-23,-0.009592215052136033
2019-10-24,-0.006634767354400162
2019-10-25,0.004913300493732287
2019-10-28,-0.002826505800160861
2019-10-29,-0.00804420498794034
2019-10-30,0.0009268687871391013
2019-10-31,0.0024690402117950594
2019-11-01,0.021782545002847264
2019-11-04,0.0012807002446661997
2019-11-05,-0.011059296870395308
2019-11-06,-0.0013692297171643553
2019-11-07,0.012874354258260556
2019-11-08,0.03760500756889029
2019-11-11,-0.008842971504484987
2019-11-12,0.01345612936838858
2019-11-13,0.07317054767886466
2019-11-14,-0.010556685426808543
2019-11-15,-0.016853430904655853
2019-11-18,0.020598507738167404
2019-11-19,0.004944277261725638
2019-11-20,-0.009772379926959007
2019-11-21,-0.00020425064389939518
2019-11-22,0.009462253186557357
2019-11-25,0.009441122587467543
2019-11-26,0.013026913314535316
2019-11-27,-0.0010551926583373117
2019-11-29,0.0006601791632290244
2019-12-02,-0.006333250419237824
2019-12-03,-0.013544011977599024
2019-12-04,-0.0020191936837806734
2019-12-05,-0.005664844620923537
2019-12-06,0.0014921275111181576
2019-12-09,-0.009819925233158888
2019-12-10,-0.00075218000915378
2019-12-11,0.010198338531985707
2019-12-12,0.0011518214438848151
2019-12-13,-0.0034041719933316505
2019-12-16,0.014209732088987792
2019-12-17,-0.004917377730137895
2019-12-18,-0.009950562219681713
2019-12-19,-0.000752111688002266
2019-12-20,0.004994995239373967
2019-12-23,-0.014978314523481417
2019-12-24,0.004216261331430271
2019-12-26,0.0028219245890863665
