Date,DIS
2019-12-27,0.00034327002819312114
2019-12-30,-0.013584954179491016
2019-12-31,0.005981691294187685
2020-01-02,0.024683770298751018
2020-01-03,-0.011471053032933387
2020-01-06,-0.005802029566715716
2020-01-07,0.00034328135650985026
2020-01-08,-0.0020590878024894232
2020-01-09,-0.003920115091898935
2020-01-10,-0.0014500946985317453
2020-01-13,-0.005116705948379874
2020-01-14,0.009174308959078337
2020-01-15,-0.006060604118061197
2020-01-16,0.005543225691054365
2020-01-17,-0.00544382485860484
2020-01-21,-0.005334967949885749
2020-01-22,0.003134618734490724
2020-01-23,-0.012568667912516984
2020-01-24,-0.014908457053188107
2020-01-27,-0.029840246979124907
2020-01-28,0.018175174574480923
2020-01-29,-0.01669428212568813
2020-01-30,0.012861924407590042
2020-01-31,0.00362833110615135
2020-02-03,0.021762618674679546
2020-02-04,0.02412959924072
2020-02-05,-0.023215616363413405
2020-02-06,0.009407866162561174
2020-02-07,-0.011772828567356508
2020-02-10,0.011133020803940852
2020-02-11,-0.011080614494968666
2020-02-12,0.005957072290614596
2020-02-13,-0.00669739916936507
2020-02-14,-0.009652183601890574
2020-02-18,-0.0028666113540933846
2020-02-19,0.015524091675961582
2020-02-20,-0.006581840882157741
2020-02-21,-0.009973759024203499
2020-02-24,-0.04288686663175634
2020-02-25,-0.036237778177953595
2020-02-26,-0.037678447062041154
2020-02-27,-0.04312580180739167
2020-02-28,-0.003303972573610592
2020-03-02,0.019804501177629108
2020-03-03,-0.029421675010476322
2020-03-04,0.02344359625672454
2020-03-05,-0.043631392484810516
2020-03-06,0.011317613019950601
2020-03-09,-0.09473406973428167
2020-03-10,0.06813609364094053
2020-03-11,-0.05338234932859909
2020-03-12,-0.12984559395487982
2020-03-13,0.11665406992904437
2020-03-16,-0.07325392546448317
2020-03-17,-0.015577413024607134
2020-03-18,-0.050572036530325604
2020-03-19,0.06903157409444738
2020-03-20,-0.09427985368960179
2020-03-23,-0.002559004097600126
2020-03-24,0.14412338900086508
2020-03-25,0.026599887761985297
2020-03-26,0.045964586460485624
2020-03-27,-0.0850417604613547
2020-03-30,0.03526967598971842
2020-03-31,-0.03206413993806545
2020-04-01,-0.017391365093405442
2020-04-02,0.021597244762509016
2020-04-03,-0.031865576687092556
2020-04-06,0.060715745473392424
2020-04-07,0.016670109536218947
2020-04-08,-0.0016792647275263306
2020-04-09,0.03393694797088287
2020-04-13,-0.009569395392620028
2020-04-14,0.024444475087731732
2020-04-15,-0.02508727160494817
2020-04-16,-0.013059902244703991
2020-04-17,0.04518722391600205
2020-04-20,-0.04098280399975729
2020-04-21,-0.016819934885974552
2020-04-22,0.0044759662438220715
2020-04-23,9.89254074010848e-05
2020-04-24,0.001881163170918354
2020-04-27,0.04812729778883362
2020-04-28,0.0014143366447392225
2020-04-29,0.05686850406346
2020-04-30,-0.03652565673370445
2020-05-01,-0.024503053396626284
2020-05-04,-0.021990536087187262
2020-05-05,-0.020546599259523735
2020-05-06,-0.001781189466459776
2020-05-07,0.04649098047344835
2020-05-08,0.03400589373871821
2020-05-11,-0.012733627419304283
2020-05-12,-0.0297857219868769
2020-05-13,-0.01568467680991692
2020-05-14,0.0290516855002938
2020-05-15,0.029647852200896274
2020-05-18,0.07152685093165756
2020-05-19,-0.021223759554336086
2020-05-20,0.04852654796255629
2020-05-21,-0.017428184504984623
2020-05-22,0.001612405264443284
2020-05-26,0.024826387154542218
2020-05-27,0.004795292617446378
2020-05-28,-0.03933186549921586
2020-05-29,0.0047109528657565125
2020-06-01,0.01253200499383711
2020-06-02,-0.00016836295500366472
2020-06-03,0.02888413848610738
2020-06-04,0.01235879138253737
2020-06-05,0.009135760321917319
2020-06-08,0.019708380595022224
2020-06-09,-0.026634182626681713
2020-06-10,-0.013802571599063618
2020-06-11,-0.0780815098836748
2020-06-12,0.02530185527198303
2020-06-15,0.013767479846251929
2020-06-16,0.011615991172283957
2020-06-17,-0.006670044617371751
2020-06-18,0.006119755027834017
2020-06-19,-0.03396121001112207
2020-06-22,0.013729793799740708
2020-06-23,0.0057797639408359025
2020-06-24,-0.03876827418875728
2020-06-25,-0.006335383736925437
2020-06-26,-0.020294648425046802
2020-06-29,0.022181623197571998
2020-06-30,-8.972373228188779e-05
2020-07-01,0.013451837717356918
2020-07-02,-0.007344626602733384
2020-07-06,0.020057106092249866
2020-07-07,-0.006991159272460634
2020-07-08,0.02666549438499377
2020-07-09,0.001285760162977212
2020-07-10,0.021659131650600072
2020-07-13,-0.026143788725632056
2020-07-14,0.020994695197433133
2020-07-15,0.01887746457439854
2020-07-16,-0.012158842730847996
2020-07-17,-0.006531038083044227
2020-07-20,-0.007248236644198602
2020-07-21,0.007046511572776026
2020-07-22,0.0034563280975208333
2020-07-23,-0.007645020004332204
2020-07-24,-0.0043176683920880254
2020-07-27,-0.011053574098438324
2020-07-28,-0.0011176387658664577
2020-07-29,-0.004906181611239235
2020-07-30,0.0004324792594796456
2020-07-31,0.011066910948255293
2020-08-03,-0.005045360152420075
2020-08-04,0.008079112206980765
2020-08-05,0.08798704560194381
2020-08-06,0.025154763900486765
2020-08-07,-0.0068031663836065626
2020-08-10,-0.008774136561682244
2020-08-11,0.01319980214359684
2020-08-12,0.009962593167858858
2020-08-13,-0.00629790405734143
2020-08-14,-0.003283516920376428
2020-08-17,-0.00888682199876778
2020-08-18,-0.0034783207218676004
2020-08-19,-0.008920309367991486
2020-08-20,0.002739177665123771
2020-08-21,-0.005307435113236614
2020-08-24,0.025502319944769036
2020-08-25,-0.006886673672457766
2020-08-26,0.01841445751883186
2020-08-27,0.01172629888412735
2020-08-28,0.013534839369775398
2020-08-31,-0.027076960124965965
2020-09-01,0.012739805861334164
2020-09-02,0.01377761892255358
2020-09-03,-0.015879825277235193
2020-09-04,-0.009381713657124147
2020-09-08,0.016743732970955882
2020-09-09,-0.006259364829601433
2020-09-10,-0.0010499536443022706
2020-09-11,-0.011034237495609944
2020-09-14,-0.003795102832556574
2020-09-15,-7.611792889261615e-05
2020-09-16,0.006476663114226344
2020-09-17,-0.01415692195524354
2020-09-18,-0.012210212288016331
2020-09-21,-0.02503302260974649
2020-09-22,0.014352923800318163
2020-09-23,-0.030893769094584744
2020-09-24,-0.006408240197830595
2020-09-25,0.012327576888411684
2020-09-28,0.01604836804330767
2020-09-29,-0.004682884832886924
2020-09-30,-0.010526312533962079
2020-10-01,-0.006205703075571001
2020-10-02,-0.006163246394110811
2020-10-05,0.006691103748565075
2020-10-06,-0.01977793177351661
2020-10-07,0.016373103588501525
2020-10-08,0.0014644800480527742
2020-10-09,0.015354680097545481
2020-10-12,-8.006073196109575e-05
2020-10-13,0.03192767292982057
2020-10-14,-0.018377914432198494
2020-10-15,0.006082719768367495
2020-10-16,-0.004318435713701496
2020-10-19,-0.02034541470463458
2020-10-20,0.0057956771556078035
2020-10-21,0.013445363336128668
2020-10-22,0.007344221052122846
2020-10-23,0.0061932869077510055
2020-10-26,-0.03342430924121598
2020-10-27,-0.0060454573476140805
2020-10-28,-0.03925065793504445
2020-10-29,0.025913806152887187
2020-10-30,-0.0023860709819740755
2020-11-02,-0.00923720912498982
2020-11-03,0.032381616880358566
2020-11-04,0.008466382608894651
2020-11-05,0.015111536140636872
2020-11-06,0.003938286051947459
2020-11-09,0.11870381711944433
2020-11-10,-0.0033661359327068485
2020-11-11,-0.030187952590046474
2020-11-12,-0.016688413461040552
2020-11-13,0.020956277994694794
2020-11-16,0.045605629497973865
2020-11-17,-0.001175041509268837
2020-11-18,-0.004152374694970429
2020-11-19,-0.015149215307645791
2020-11-20,-0.004586628731007569
2020-11-23,0.03480548392066618
2020-11-24,0.03774497817392075
2020-11-25,-0.015842697825843022
2020-11-27,-0.01314638873870666
2020-11-30,0.005980892017927841
2020-12-01,0.009661638783984072
2020-12-02,0.027904179221889924
2020-12-03,-0.0024086254847927036
2020-12-04,0.005873013767982549
2020-12-07,-0.002984377033310004
2020-12-08,0.000260437065887853
2020-12-09,0.004618728582610254
2020-12-10,0.0016835143671309893
2020-12-11,0.13594944807868004
2020-12-14,-0.03653530268944871
2020-12-15,0.027406892847295694
2020-12-16,-0.004714239477265014
2020-12-17,0.002483790796317553
2020-12-18,-0.0038028928050651833
2020-12-21,-0.012724849567898877
2020-12-22,-0.0014060820615339198
2020-12-23,0.01818712506631437
2020-12-24,0.001037160709316698
2020-12-28,0.02952858840476491
2020-12-29,-0.008721926407791902
2020-12-30,0.02182745074089132
2020-12-31,5.5229842199411294e-05
2021-01-04,-0.019317989361179233
2021-01-05,0.004277383579879501
2021-01-06,0.0038108277096224885
2021-01-07,-0.0030146396402248588
2021-01-08,0.0006159050842486913
2021-01-11,0.0022385525190378175
2021-01-12,-0.017309707772321214
2021-01-13,0.0007385919540812136
2021-01-14,-0.015273667485896647
2021-01-15,-0.011474357122303047
2021-01-19,0.004782984454531292
2021-01-20,0.008011172792937948
2021-01-21,-0.013591261882124561
2021-01-22,0.00875758291001505
2021-01-25,-0.0051510921795088205
2021-01-26,-0.0135551787696091
2021-01-27,-0.03851145719808613
2021-01-28,0.05428456127566683
2021-01-29,-0.02158475969805107
2021-02-01,0.0166496440376398
2021-02-02,0.03503550778961029
2021-02-03,-0.0029951555554893483
2021-02-04,0.021538266202675738
2021-02-05,0.005160152365226267
2021-02-08,0.0487966765041159
2021-02-09,-0.009421062614149323
2021-02-10,0.007544832680625335
2021-02-11,0.006749939646491621
2021-02-12,-0.016971356919528224
2021-02-16,-0.007033620589035672
2021-02-17,0.00048291849599491066
2021-02-18,-0.018451046664303528
2021-02-19,0.003552006233749294
2021-02-22,0.04416001813768888
2021-02-23,0.027795229459092408
2021-02-24,0.0021309446728901005
2021-02-25,-0.03306163237200299
2021-02-26,-0.010158125761422832
2021-03-01,0.03142203711391778
2021-03-02,-0.0053338930314167365
2021-03-03,-0.008662542781383675
2021-03-04,-0.022001485474664073
2021-03-05,0.010424008633844073
2021-03-08,0.06274008393389452
2021-03-09,-0.036650050962713565
2021-03-10,0.0028277170987678346
2021-03-11,0.008663941749527782
2021-03-12,0.0020839284645626233
2021-03-15,-0.002028922811627809
2021-03-16,-0.012807427901352475
2021-03-17,0.0051482396065036795
2021-03-18,-0.01516077308381747
2021-03-19,-0.00592893618892365
2021-03-22,0.008998674474164359
2021-03-23,-0.021414537393836697
2021-03-24,-0.02124727391450587
2021-03-25,0.011855830361628295
2021-03-26,-0.0052966030478375226
2021-03-29,-0.0057552733448197335
2021-03-30,0.003678764277608604
2021-03-31,-0.0054439471279827956
2021-04-01,0.024116698813409387
2021-04-05,-0.0024872615888592575
2021-04-06,0.006525322669712841
2021-04-07,-0.011437370214318454
2021-04-08,-0.0012795299931507298
2021-04-09,0.003042839170521061
2021-04-12,-0.007451256224482727
2021-04-13,-0.005362020170359472
2021-04-14,0.010620523991792918
2021-04-15,-0.008161830106293233
2021-04-16,0.007153176327177269
2021-04-19,0.0009078755281857198
2021-04-20,-0.024755924041365063
2021-04-21,0.001750673179157225
2021-04-22,-0.0019115477716654672
2021-04-23,0.001422719250152804
2021-04-26,0.006829877835738074
2021-04-27,0.0020079474342242776
2021-04-28,-0.006770037346193747
2021-04-29,0.010578626937263413
2021-04-30,0.0037230589250791812
2021-05-03,-0.0027416153272267207
2021-05-04,-0.006792058122978228
2021-05-05,-0.014871082873551544
2021-05-06,0.0015425132128119579
2021-05-07,0.016777668415421276
2021-05-10,-0.0029213493330531026
2021-05-11,-0.01427042598655881
2021-05-12,-0.021027013078127377
2021-05-13,0.0027550367191397918
2021-05-14,-0.026017737235128457
2021-05-17,-0.020840424183712347
2021-05-18,-0.002351783977368016
2021-05-19,-0.002416297671343326
2021-05-20,0.012347018649063513
2021-05-21,0.006069109265874895
2021-05-24,0.011078865005054395
2021-05-25,0.010670629550055821
2021-05-26,0.0017029522564888655
2021-05-27,0.014563315898202367
2021-05-28,-0.0021782896267404928
2021-06-01,0.0010635614285310346
2021-06-02,-0.010288444765317428
2021-06-03,-0.004293815813172452
2021-06-04,0.005333486375896257
2021-06-07,-0.0010721228277145167
2021-06-08,-0.003729154324459527
2021-06-09,-0.00164466116364137
2021-06-10,0.0030108088973517244
2021-06-11,0.004587440092630901
2021-06-14,0.004509906760977067
2021-06-15,-0.013020419776613168
2021-06-16,-0.006823551392404759
2021-06-17,-5.737720789000811e-05
2021-06-18,-0.012768316015554948
2021-06-21,0.008989663169471918
2021-06-22,-0.002701539376300688
2021-06-23,0.010547341030544333
2021-06-24,0.014829216706793824
2021-06-25,0.0023604981266587277
2021-06-28,-0.0099802664889459
2021-06-29,-0.014951659852220356
2021-06-30,0.010579062998806288
2021-07-01,0.008476769265773898
2021-07-02,-0.0008461090579264807
2021-07-06,-0.019310040374870052
2021-07-07,-0.005008798891276256
2021-07-08,-0.00011570690229822933
2021-07-09,0.02453692132672014
2021-07-12,0.041459597381513946
2021-07-13,-0.0039592306184315085
2021-07-14,-0.001252456743698671
2021-07-15,0.003979953154335192
2021-07-16,-0.026282830898584963
2021-07-19,-0.03546934997414475
2021-07-20,0.021971645577613552
2021-07-21,0.0007921149064264998
2021-07-22,-0.009949595591311255
2021-07-23,0.00576705559856161
2021-07-26,0.014761021180832445
2021-07-27,0.004251929468136462
2021-07-28,-0.0022283644941956116
2021-07-29,-0.0041876879704295655
2021-07-30,-0.013064111426187353
2021-08-02,-0.0026701642525139846
2021-08-03,-0.014582727269835227
2021-08-04,-0.0023700641412227608
2021-08-05,0.023930883455676177
2021-08-06,0.0023767947438371184
2021-08-09,-0.0023147570359023373
2021-08-10,0.001980667359281263
2021-08-11,0.0057603797662870715
2021-08-12,0.0067381084620044
2021-08-13,0.009983749637998862
2021-08-16,-0.010989520303245182
2021-08-17,-0.01820312881002195
2021-08-18,-0.006199177801432754
2021-08-19,-0.008526913484059206
2021-08-20,0.010793580012777637
2021-08-23,0.014504348106480602
2021-08-24,0.004559382386402522
2021-08-25,-0.000896611599155217
2021-08-26,-0.009814331845991675
2021-08-27,0.02027632690881931
2021-08-30,-0.0008882996171312163
2021-08-31,0.00733431950571628
2021-09-01,0.012024284732351731
2021-09-02,-0.008829347171286916
2021-09-03,-0.004728930361964423
2021-09-07,0.018453037537572214
2021-09-08,0.00439407813521564
2021-09-09,0.004104892951627637
2021-09-10,-0.009628491014323504
2021-09-13,0.004670884901701866
2021-09-14,-0.013947423638882905
2021-09-15,0.011019789830644555
2021-09-16,-0.0058023992615999775
2021-09-17,0.0007091515066952603
2021-09-20,-0.026489316996329504
2021-09-21,-0.04165511495774332
2021-09-22,0.01448859120303747
2021-09-23,0.0149725931122624
2021-09-24,-0.0014184093782076967
2021-09-27,0.012840845597914763
2021-09-28,-0.020980455378328156
2021-09-29,-0.01054338650079234
2021-09-30,-0.020326488003528875
2021-10-01,0.04043262259682123
2021-10-04,-0.01448776807936858
2021-10-05,0.006629718039782073
2021-10-06,0.004982586003181799
2021-10-07,0.012708188516244556
2021-10-08,-0.005458457532032446
2021-10-11,-0.018218794942993055
2021-10-12,-0.0022475847850847996
2021-10-13,-0.0009819716492536212
2021-10-14,0.008383440630622241
2021-10-15,0.011753927656232399
2021-10-18,-0.03014860144163578
2021-10-19,0.00023368552346281213
2021-10-20,-0.0036801855417437634
2021-10-21,0.004632027847470521
2021-10-22,-0.011205803122243951
2021-10-25,0.015287453666301465
2021-10-26,0.00017451295553527757
2021-10-27,-0.014473481679832756
2021-10-28,0.0007668288557121095
2021-10-29,-0.0035950530490204136
2021-11-01,0.006624498118362521
2021-11-02,-0.002115365105344824
2021-11-03,0.0014721201489731328
2021-11-04,0.0011758919886839525
2021-11-05,0.031418804054194505
2021-11-08,0.007060287499231599
2021-11-09,-0.009950721339807012
2021-11-10,-0.003769102537218627
2021-11-11,-0.0707365609489059
2021-11-12,-0.015298231981653254
2021-11-15,-0.007517513897755346
2021-11-16,0.0025248183227490895
2021-11-17,-0.009444052835984817
2021-11-18,-0.011123076002279353
2021-11-19,-0.010155548433916306
2021-11-22,0.0010389790404059518
2021-11-23,-0.020303567333278538
2021-11-24,0.0020525693169699544
2021-11-26,-0.021342746606918372
2021-11-29,-0.0020254782073606536
2021-11-30,-0.019687371071292037
2021-12-01,-0.01897873283474949
2021-12-02,0.03552596613513748
2021-12-03,-0.00665769741659461
2021-12-06,0.028381813122066335
2021-12-07,0.0029261150532799984
2021-12-08,0.016776149986318822
2021-12-09,-0.002608526393018229
2021-12-10,-0.0015038457309485276
2021-12-13,-0.014930365999322626
2021-12-14,-0.008841256377666085
2021-12-15,0.008719001763777046
2021-12-16,-0.010970715602447112
2021-12-17,6.716287236407936e-05
2021-12-20,-0.015393968782832945
2021-12-21,0.03126919022061592
2021-12-22,0.005494977811705937
2021-12-23,0.01152231345109156
2021-12-27,-0.00540259550369715
2021-12-28,0.015706671269175798
2021-12-29,-0.0021263631244073933
2021-12-30,0.006844544693534571
2021-12-31,-0.0066695763591827495
2022-01-03,0.012073105068454604
2022-01-04,-0.0065706300673717966
2022-01-05,-0.0034675254077497497
2022-01-06,0.01101865478207098
2022-01-07,0.005927433189077735
2022-01-10,-0.007793146018160169
2022-01-11,0.00823743025144097
2022-01-12,-0.0005699656124349417
2022-01-13,-0.014955653781564826
2022-01-14,-0.022516643667382374
2022-01-18,0.0021718836833357624
2022-01-19,-0.014185370435742972
2022-01-20,-0.01658774874440616
2022-01-21,-0.06936733576508103
2022-01-24,0.0005824493927926166
2022-01-25,-0.00691129069482288
2022-01-26,-0.02131716324665267
2022-01-27,0.013622788561130639
2022-01-28,0.02370402870313515
2022-01-31,0.0313064237796461
2022-02-01,0.010631676671682522
2022-02-02,-0.012942201363835615
2022-02-03,-0.01816014867924909
2022-02-04,0.014211335101529166
2022-02-07,0.003450100417201618
2022-02-08,-0.00021041995708648287
2022-02-09,0.033337949827850544
2022-02-10,0.03348506514148819
2022-02-11,-0.01767864505318073
2022-02-14,0.00923254735525858
2022-02-15,0.025654668860551233
2022-02-16,0.010535153977563994
2022-02-17,-0.021746110398154994
2022-02-18,-0.010395594281946474
2022-02-22,-0.021604253411056318
2022-02-23,-0.01499085750860174
2022-02-24,0.024199772391329866
2022-02-25,0.0008700454834733584
2022-02-28,-0.007155580869621203
2022-03-01,-0.018591029534360648
2022-03-02,0.011255934956718061
2022-03-03,-0.012012859060456349
2022-03-04,-0.033317440431457124
2022-03-07,-0.05130743506370017
2022-03-08,-0.013108681038324521
2022-03-09,0.014421414313110725
2022-03-10,-7.498318391829795e-05
2022-03-11,-0.014142471071558749
2022-03-14,-0.020645166304064877
2022-03-15,0.04006828052629574
2022-03-16,0.029359181515337784
2022-03-17,0.009627841309798768
2022-03-18,0.005951106448869092
2022-03-21,-0.011974327095780946
2022-03-22,0.010748758034821781
2022-03-23,-0.01762893830209289
2022-03-24,0.009590119544004905
2022-03-25,0.0012953314370565128
2022-03-28,-0.003018567187369703
2022-03-29,0.02638423579654048
2022-03-30,-0.00997329269127123
2022-03-31,-0.026958082874143585
2022-04-01,-0.0011666542065207341
2022-04-04,0.011532963553796849
2022-04-05,-0.021359426973383555
2022-04-06,-0.02248916841001969
2022-04-07,-0.005280466183543497
2022-04-08,0.0
2022-04-11,-0.00925154949307816
2022-04-12,0.0014543072870081275
2022-04-13,0.011540850641684752
2022-04-14,-0.0142047132825035
2022-04-18,-0.02069444323890879
2022-04-19,0.03232364415228273
2022-04-20,-0.055572413429719636
2022-04-21,-0.02336028325940598
2022-04-22,-0.027864592498290097
2022-04-25,0.01420483555055374
2022-04-26,-0.03484790697740592
2022-04-27,-0.00483712718222129
2022-04-28,0.0006943961944341215
2022-04-29,-0.031746143877494304
2022-05-02,0.016751800540966588
2022-05-03,0.00044065589114494763
2022-05-04,0.023249661302773728
2022-05-05,-0.030811699987789987
2022-05-06,-0.02060202264886224
2022-05-09,-0.030011832145570794
2022-05-10,0.006543356488763807
2022-05-11,-0.022938390209649606
2022-05-12,-0.008554357708410287
2022-05-13,0.028952256082774852
2022-05-16,-0.020031608811008517
2022-05-17,0.032895927448312046
2022-05-18,-0.03994846556910281
2022-05-19,-0.011121882075417311
2022-05-20,-0.006980773918028538
2022-05-23,0.033294383808751604
2022-05-24,-0.04006435991124824
2022-05-25,0.01643870173485862
2022-05-26,0.022758048505303163
2022-05-27,0.035129289466670155
2022-05-31,0.010245116358306161
2022-06-01,-0.011318260766963295
2022-06-02,0.015385934495780962
2022-06-03,-0.019843053570507863
2022-06-06,-0.007729815417332642
2022-06-07,-0.0003710326374924966
2022-06-08,-0.00417469501857437
2022-06-09,-0.03763741484849947
2022-06-10,-0.03775405433451762
2022-06-13,-0.03712281087269809
2022-06-14,-0.015567867538878954
2022-06-15,0.017618274908840492
2022-06-16,-0.016687411830357712
2022-06-17,0.0006362897937191025
2022-06-21,-0.011129881810370224
2022-06-22,0.0022510633185348627
2022-06-23,0.008556131810123269
2022-06-24,0.03690348040212821
2022-06-27,-0.01196558673172321
