Date,DIS
2022-06-28,-0.007142221150650885
2022-06-29,-0.002814833994823518
2022-06-30,-0.013068442330682273
2022-07-01,0.018432235368880168
2022-07-05,0.010817502895406061
2022-07-06,-0.01131919844287288
2022-07-07,0.01405073214853858
2022-07-08,-0.016114075502605574
2022-07-11,-0.02315881104363815
2022-07-12,-0.00042717530762714784
2022-07-13,-0.007051197588166858
2022-07-14,-0.01183567263185148
2022-07-15,0.03658549562991231
2022-07-18,0.005251906391749106
2022-07-19,0.04085701083660309
2022-07-20,0.03754634111812982
2022-07-21,0.008030971091851358
2022-07-22,-0.014014114776125686
2022-07-25,-0.0002920044911454145
2022-07-26,-0.02833776969396662
2022-07-27,0.03728196565990727
2022-07-28,0.013526579895868363
2022-07-29,0.011439368742882206
2022-08-01,0.0011311013090129496
2022-08-02,-0.01421575127996022
2022-08-03,0.041161293123161746
2022-08-04,-0.008255331138172783
2022-08-05,-0.013781060941393086
2022-08-08,0.023258035151437095
2022-08-09,-0.008981881616971887
2022-08-10,0.03976710309311415
2022-08-11,0.04678468196876584
2022-08-12,0.03296787744429697
2022-08-15,0.022127155120160946
2022-08-16,0.005633416150944814
2022-08-17,-0.017205508886332765
2022-08-18,-0.001140023640490262
2022-08-19,-0.020624339430621252
2022-08-22,-0.03495923694968395
2022-08-23,-0.009315190309210242
2022-08-24,0.013494669696636263
2022-08-25,0.009019850146912534
2022-08-26,-0.028860943357800983
2022-08-29,-0.0047339156312034
2022-08-30,-0.009688998149228745
2022-08-31,-0.0031129812393931866
2022-09-01,0.004014902767641937
2022-09-02,-0.011819120067379507
2022-09-06,-0.00998199594021043
2022-09-07,0.02361709807443857
2022-09-08,-0.0031946599146066568
2022-09-09,0.02537168135604362
2022-09-12,0.010505259363995378
2022-09-13,-0.03978002468457853
2022-09-14,0.006621411609110561
2022-09-15,-0.015377888240691528
2022-09-16,-0.022749817341833123
2022-09-19,0.00849884948210744
2022-09-20,-0.014656082227586409
2022-09-21,-0.028632511697066265
2022-09-22,-0.02229870837202408
2022-09-23,-0.026037621244044518
2022-09-26,-0.013869236498967319
2022-09-27,-0.023135039059192786
2022-09-28,0.037037132947168594
2022-09-29,-0.019617829961379396
2022-09-30,-0.03201641768793673
2022-10-03,0.02968304991479509
2022-10-04,0.04437351125211508
2022-10-05,-0.006309104846525693
2022-10-06,-0.00753973613001202
2022-10-07,-0.028788441855057467
2022-10-10,-0.02058456015486343
2022-10-11,-0.021647839947715575
2022-10-12,0.0033297483093190916
2022-10-13,0.034578779216411615
2022-10-14,-0.022661435468512292
2022-10-17,0.03049236023883206
2022-10-18,0.011815458541655888
2022-10-19,0.005178589628454411
2022-10-20,-0.004040804374653262
2022-10-21,0.03499344714690089
2022-10-24,-0.00313585163308594
2022-10-25,0.02595343534879646
2022-10-26,0.002587261738352886
2022-10-27,-0.0018158986429799295
2022-10-28,0.014458033728802056
2022-10-31,0.005568632865637246
2022-11-01,-0.005068497668547889
2022-11-02,-0.03943402415941155
2022-11-03,-0.02524058394527584
2022-11-04,0.003324897089495904
2022-11-07,0.008535901807490864
2022-11-08,-0.005277225406525421
2022-11-09,-0.13163159576330707
2022-11-10,0.04276652529570901
2022-11-11,0.05029850748828246
2022-11-14,-0.007683432208450802
2022-11-15,0.013046162108770076
2022-11-16,-0.01633340812981743
2022-11-17,-0.026609825241182605
2022-11-18,0.0038272306831212966
2022-11-21,0.0629629973865895
2022-11-22,-0.014039746638470185
2022-11-23,0.02775172811895854
2022-11-25,-0.00010111482824248785
2022-11-28,-0.03216349402828711
2022-11-29,-0.010450351105112388
2022-11-30,0.0335833204248106
2022-12-01,0.007356507602987339
2022-12-02,0.008520282531898404
2022-12-05,-0.03520074553052621
2022-12-06,-0.03794426709876486
2022-12-07,-0.001516857643817815
2022-12-08,0.00434065524298588
2022-12-09,0.008968134067259825
2022-12-12,0.013707503267765375
2022-12-13,0.00042249031656460545
2022-12-14,-0.005807771423441688
2022-12-15,-0.03887427326844717
2022-12-16,-0.004530773463898297
2022-12-19,-0.04773544062990198
2022-12-20,0.014455654827193243
2022-12-21,-0.0011492256030670722
2022-12-22,-0.0028761465098144923
2022-12-23,0.01546098816009267
2022-12-27,-0.018634127743259565
2022-12-28,-0.02547197541171975
2022-12-29,0.03576100438016039
2022-12-30,-0.0034412602639248835
2023-01-03,0.024056298076326366
2023-01-04,0.03383158130954156
2023-01-05,-0.0006523691896893613
2023-01-06,0.021758091165158255
2023-01-09,0.009050144089743695
2023-01-10,0.008336137254441267
2023-01-11,0.008057802604899633
2023-01-12,0.03612571604245085
2023-01-13,-0.004107701242350936
2023-01-17,0.005130658597741089
2023-01-18,-0.008707774818908942
2023-01-19,0.00040388421171422273
2023-01-20,0.04440846591597647
2023-01-23,0.0213568367475514
2023-01-24,0.0029331020669760566
2023-01-25,0.020000054149723834
2023-01-26,0.014613322352255764
2023-01-27,-0.001458548563169182
2023-01-30,-0.017801760193295713
2023-01-31,0.008365127344142076
2023-02-01,0.008295732485488205
2023-02-02,0.0349209284555807
2023-02-03,-0.022082861207949445
2023-02-06,-0.007587311994313173
2023-02-07,0.01601878466573181
2023-02-08,0.001343765588469381
2023-02-09,-0.012703433338981829
2023-02-10,-0.020840928436678396
2023-02-13,-0.0037015678402319008
2023-02-14,0.0
2023-02-15,0.014675760344546207
2023-02-16,-0.031215626942207586
2023-02-17,-0.005764042340689057
2023-02-21,-0.02974717832391327
2023-02-22,-0.004016038931067167
2023-02-23,0.0004917282325009875
2023-02-24,-0.014056850949725752
2023-02-27,0.0014954814235268454
2023-02-28,-0.008362283133251602
2023-03-01,-0.010741865147608998
2023-03-02,0.003856250565764441
2023-03-03,0.022442413730373367
2023-03-06,-0.004745902160469551
2023-03-07,-0.01589513619327687
2023-03-08,0.002422816096575575
2023-03-09,-0.03182276312250765
2023-03-10,-0.02673188843398777
2023-03-13,-0.010366563784396376
2023-03-14,0.008207318192753332
2023-03-15,-0.002784925411439043
2023-03-16,0.012781947808615524
2023-03-17,-0.01156017866545822
2023-03-20,0.010944355670961192
2023-03-21,0.02462323732662841
2023-03-22,-0.016987749839228128
2023-03-23,0.009799856490979586
2023-03-24,-0.018261596627024423
2023-03-27,0.016369124912791966
2023-03-28,-0.008366513633315087
2023-03-29,0.021619855998511905
2023-03-30,0.012697429718335318
2023-03-31,0.020693153800215303
2023-04-03,-0.0036951636047803937
2023-04-04,-0.0019046234313934152
2023-04-05,0.0034147035730525133
2023-04-06,0.0006005897362661994
2023-04-10,0.008402433535434906
2023-04-11,-0.003868596520209766
2023-04-12,-0.024696317685872216
2023-04-13,0.0296099652363504
2023-04-14,-0.0093215905670605
2023-04-17,0.0040039178889363924
2023-04-18,0.006281207579982739
2023-04-19,-0.021599156174890055
2023-04-20,-0.006886038254441451
2023-04-21,0.015295106021644633
2023-04-24,0.0011047891151396705
2023-04-25,-0.01675361047188395
2023-04-26,-0.014284188000367237
2023-04-27,0.03436492416157111
2023-04-28,0.0257180407555484
2023-05-01,-0.002829373970455684
2023-05-02,-0.015751834893541483
2023-05-03,0.002584576429705443
2023-05-04,-0.03380934359679433
2023-05-05,0.03150326544552828
2023-05-08,0.024373278988897074
2023-05-09,-0.007672064008793611
2023-05-10,-0.010178065861565111
2023-05-11,-0.08730479799871915
2023-05-12,-0.0034664721709187774
2023-05-15,0.009457396814025687
2023-05-16,-0.020245382323261008
2023-05-17,0.01967458847405079
2023-05-18,0.010671591905295541
2023-05-19,-0.025703935017450275
2023-05-22,0.00514498694287524
2023-05-23,-0.021781702643286383
2023-05-24,-0.008350026852695702
2023-05-25,-0.01044121077916682
2023-05-26,0.0017018014119725144
2023-05-30,-0.0053233925386583225
2023-05-31,0.0015941533989101142
2023-06-01,0.007162228442459506
2023-06-02,0.024607867464079725
2023-06-05,0.0025338567509567422
2023-06-06,0.012747389164190714
2023-06-07,0.0039061490686000955
2023-06-08,0.00010814949177273547
2023-06-09,-0.006484411727032735
2023-06-12,0.01316214234546953
2023-06-13,0.0076230031214539196
2023-06-14,-0.014917514105242557
2023-06-15,0.005300233435795221
2023-06-16,-0.01743061013937308
2023-06-20,-0.017192312693877443
2023-06-21,-0.012367751355176426
2023-06-22,-0.0016921145989577946
2023-06-23,-0.00440728811883484
2023-06-26,0.006810472459468642
2023-06-27,0.0040585197784084315
2023-06-28,-0.0025825081839956354
2023-06-29,0.0013509184123341456
2023-06-30,0.003709991907691945
2023-07-03,0.013664806726193524
2023-07-05,-0.007845290040462749
2023-07-06,-0.011693960983848006
2023-07-07,-0.001126950792641579
2023-07-10,-0.006091945081224903
2023-07-11,0.015777468336242162
2023-07-12,0.007375123707474618
2023-07-13,0.003549701107010028
2023-07-14,-0.02044875687638925
2023-07-17,-0.034529567087866586
2023-07-18,0.004558216116557601
2023-07-19,0.012681899529740859
2023-07-20,-0.00953585449565375
2023-07-21,0.011251587125639784
2023-07-24,-0.006652883712575108
2023-07-25,-0.011201005453611357
2023-07-26,0.0026860438404965326
2023-07-27,-0.005823489072353083
2023-07-28,0.009020570663090588
2023-07-31,0.032044691171751793
2023-08-01,0.0015748766682561754
2023-08-02,-0.030663810302027583
2023-08-03,-0.009385824274849464
2023-08-04,0.00947475263815889
2023-08-07,0.006141451661930919
2023-08-08,0.014971641086532372
2023-08-09,-0.007261950004761486
2023-08-10,0.04880573985331904
2023-08-11,-0.02986072473316459
2023-08-14,-0.002358865608006022
2023-08-15,-0.019705089185843683
2023-08-16,-0.00815528133203669
2023-08-17,-0.0049797529391474304
2023-08-18,0.0004655574596938994
2023-08-21,-0.0009306816336106527
2023-08-22,-0.0010477889674803675
2023-08-23,0.000466262849465382
2023-08-24,-0.039147193577988126
2023-08-25,0.010791777967075866
2023-08-28,0.009597002029031021
2023-08-29,0.002851575845880694
2023-08-30,-0.0014218256439778587
2023-08-31,-0.007119066485912873
2023-09-01,-0.024378544189297635
2023-09-05,-0.005511980469831812
2023-09-06,-0.002586546214665919
2023-09-07,-0.005063042101054682
2023-09-08,0.012535780448195144
2023-09-11,0.011522298032235812
2023-09-12,0.014057254707480427
2023-09-13,-0.002390098789822992
2023-09-14,0.011978939410945744
2023-09-15,0.013020829746786422
2023-09-18,-0.00654360788927244
2023-09-19,-0.03622676115793311
2023-09-20,0.007566596184696683
2023-09-21,0.00205912063513769
2023-09-22,-0.017889547891523416
2023-09-25,-0.0029538017990496934
2023-09-26,-0.011850401865792448
2023-09-27,-0.0018738854456105125
2023-09-28,0.0028785753207307696
2023-09-29,0.011481445235268062
2023-10-02,0.007649491716631429
2023-10-03,-0.026080522193588362
2023-10-04,-0.0027660005829626133
2023-10-05,0.018784678852350467
2023-10-06,0.026358270603656253
2023-10-09,0.021220057692730387
2023-10-10,0.0034237938240022636
2023-10-11,-0.0016471443975597522
2023-10-12,-0.0058928081540916555
2023-10-13,0.0
2023-10-16,0.01612329977052096
2023-10-17,0.005716938598023358
2023-10-18,-0.017633356975012116
2023-10-19,-0.016887144848761304
2023-10-20,-0.007207145931824033
2023-10-23,0.005444622933936216
2023-10-24,-0.006498167449200953
2023-10-25,-0.0238615412598282
2023-10-26,-0.010050833093917744
2023-10-27,-0.005640487764375646
2023-10-30,0.017017450011698854
2023-10-31,0.011279251584004113
2023-11-01,-0.006373440187002144
2023-11-02,0.027383788082552263
2023-11-03,0.021371157714344058
2023-11-06,-0.012342876108050516
2023-11-07,0.006784194001342225
2023-11-08,-0.0010639510408297914
2023-11-09,0.06911233678361994
2023-11-10,-0.022913428675588876
2023-11-13,0.0132548190634596
2023-11-14,0.018224498935551336
2023-11-15,0.03140449072634044
2023-11-16,0.006174793859740291
2023-11-17,-0.003809104541174557
2023-11-20,0.00934678378679199
2023-11-21,-0.006103400464807174
2023-11-22,0.006564310442314092
2023-11-24,0.010413417589924645
2023-11-27,-0.009265102220783805
2023-11-28,-0.02805491533165072
2023-11-29,0.0
2023-11-30,0.0020540265587016826
2023-12-01,-0.001186792941033965
2023-12-04,-0.006156839121725044
2023-12-05,-0.013259446995595447
2023-12-06,0.007820145036718795
2023-12-07,0.009289673352077976
2023-12-08,0.008365014093294265
2023-12-11,-0.006679543423487533
2023-12-12,-0.012255921573908646
2023-12-13,0.01932574383692298
2023-12-14,0.011957286244873355
2023-12-15,-0.005109676782183437
2023-12-18,-0.006419796184603532
2023-12-19,0.011522727282188505
2023-12-20,-0.02831902592289748
2023-12-21,0.008217445146088576
2023-12-22,-0.010867292150980923
2023-12-26,-0.0007690613433872784
2023-12-27,-0.006267140064906251
2023-12-28,0.00022129999159958835
2023-12-29,-0.00121675237186325
2024-01-02,0.004651589339406348
2024-01-03,0.010362749502522695
2024-01-04,-0.01189308840351333
2024-01-05,0.003754451351694721
2024-01-08,0.0071507227909057836
2024-01-09,-0.020535249962293167
2024-01-10,-0.004237733485966455
2024-01-11,0.0017918386399691233
2024-01-12,0.010061518316122564
2024-01-16,0.02988387776487933
2024-01-17,-0.02912426141600577
2024-01-18,0.02069964158687676
2024-01-19,0.009218047689924846
2024-01-22,0.02170653253857191
2024-01-23,-0.013777931841683522
2024-01-24,-0.002879336886785655
2024-01-25,0.014545421470013142
2024-01-26,0.005270968895072947
2024-01-29,0.02233637148523404
2024-01-30,-0.005641555434995227
2024-01-31,-0.009180998851138988
2024-02-01,0.010515327178437284
2024-02-02,0.0007212029608034687
2024-02-05,-0.0049417821857205
2024-02-06,0.02731502572395228
2024-02-07,-0.0015106918767899824
2024-02-08,0.11498886498143701
2024-02-09,-0.019450021150450247
2024-02-12,0.008303446347510679
2024-02-13,0.010705374758858577
2024-02-14,0.009958410383545502
2024-02-15,0.007977755012682941
2024-02-16,-0.007558881078513435
2024-02-20,-0.019354786863186035
2024-02-21,-0.016173385896949388
2024-02-22,-0.000278536670727747
2024-02-23,0.000929001555326936
2024-02-26,-0.0005568548836173415
2024-02-27,0.01615893796282042
2024-02-28,0.012611936206678331
2024-02-29,0.007039746924140333
2024-03-01,0.0033160142834525175
2024-03-04,0.015542672753799724
2024-03-05,-0.007212581245330196
2024-03-06,-0.02489598900961154
2024-03-07,0.0010903739620216069
2024-03-08,0.0012706472280374914
2024-03-11,0.018038332165426052
2024-03-12,0.0013356964621356049
2024-03-13,0.0003557014354622634
2024-03-14,-0.003911187079502887
2024-03-15,-0.0009815671391716352
2024-03-18,0.01697182212470194
2024-03-19,0.005797078616266216
2024-03-20,0.017029167191893624
2024-03-21,0.0020607730893120735
2024-03-22,-0.0071122112746906385
2024-03-25,0.030119903513499358
2024-03-26,0.004775438448080038
2024-03-27,0.00875516645137231
2024-03-28,0.011406763676859333
2024-04-01,-0.0067832857261735935
2024-04-02,0.010614766315971025
2024-04-03,-0.03126527297792381
2024-04-04,-0.015885077498714484
2024-04-05,0.011017207003027663
2024-04-08,-0.008700779284121385
2024-04-09,0.005283365288844211
2024-04-10,-0.006611883524994866
2024-04-11,-0.0003413446856280755
2024-04-12,-0.02680325556301677
2024-04-15,-0.009297463216077051
2024-04-16,0.008233736848431539
2024-04-17,-0.008254278654241998
2024-04-18,-0.004515610668160974
2024-04-19,0.001600946002919601
2024-04-22,-0.005505753808982328
2024-04-23,0.015358593977334634
2024-04-24,0.0018466660674294477
2024-04-25,-0.010094778695201145
2024-04-26,-0.0003545179823778444
2024-04-29,-0.0057661322595399245
2024-04-30,-0.008743749291220793
2024-05-01,-0.0055805149617258465
2024-05-02,0.019370029324396798
2024-05-03,0.009234617654824362
2024-05-06,0.024722811916562337
2024-05-07,-0.0951318099179983
2024-05-08,0.00047449090529760873
2024-05-09,0.0034143036474769684
2024-05-10,-9.463272418597235e-05
2024-05-13,0.00037812822727212314
2024-05-14,-0.004535604440063401
2024-05-15,-0.024489739604608096
2024-05-16,0.00583829738318542
2024-05-17,-0.0011609417375083586
2024-05-20,-0.0033898284778239862
2024-05-21,0.0010690949876883682
2024-05-22,9.697066494784856e-05
2024-05-23,-0.022908073893787906
2024-05-24,0.01092785749183478
2024-05-28,0.006682298609824722
2024-05-29,-0.01522835283915569
2024-05-30,0.008128376541103766
2024-05-31,0.02173066560763659
2024-06-03,-0.010971036140185797
2024-06-04,0.005449057496313303
2024-06-05,-0.017710280115100563
2024-06-06,-0.002857108471251535
2024-06-07,0.0032605343646328055
2024-06-10,0.01181796266976276
2024-06-11,-0.018201263284508107
2024-06-12,-0.0006939621005023211
2024-06-13,-0.007043690300364336
2024-06-14,-0.0011988320039326705
2024-06-17,0.015504530636064606
2024-06-18,-0.00019694013217985695
2024-06-20,0.0033497081268965
2024-06-21,0.00422235050504538
2024-06-24,-0.00283567265617779
2024-06-25,0.0021572520361790026
2024-06-26,-0.0001955541205673761
2024-06-27,-9.7909681269992e-05
2024-06-28,-0.028188339162077414
2024-07-01,-0.012589332573354373
2024-07-02,-0.0005100631806461697
2024-07-03,0.00632720634820938
2024-07-05,-0.0062874245158985875
2024-07-08,-0.0017428162186924334
2024-07-09,-0.0032864575203175317
2024-07-10,-0.0008243829577616602
2024-07-11,-0.003815639184244657
2024-07-12,0.005486621038433892
2024-07-15,-0.0026768002222320453
2024-07-16,0.016516945116310078
2024-07-17,-0.011780237492964085
2024-07-18,-0.005343776721256188
2024-07-19,-0.010848177593467456
2024-07-22,-0.016816389603472537
2024-07-23,-0.03388926043354623
2024-07-24,-0.012535804161444841
2024-07-25,-0.0065702076370726115
2024-07-26,0.008070883191355183
2024-07-29,0.024574700570528796
2024-07-30,0.017907579280760144
2024-07-31,-0.0010662145142532609
2024-08-01,-0.006831006977383924
2024-08-02,-0.03739932706337645
2024-08-05,-0.01998437110002449
2024-08-06,0.024948748928534048
2024-08-07,-0.044570410030356666
2024-08-08,0.0
2024-08-09,0.0029083371106948253
2024-08-12,-0.0030159529045362676
2024-08-13,-0.0040720563616009064
2024-08-14,0.008177591414419094
2024-08-15,0.0288527708688755
2024-08-16,0.0057439573170319225
2024-08-19,0.01702116547847332
2024-08-20,-0.01189158417943248
2024-08-21,0.010920448323161747
2024-08-22,-0.008818365192228228
2024-08-23,0.007117405132788912
2024-08-26,0.013471699411973903
2024-08-27,-0.00958807083195079
2024-08-28,-0.015511558000815273
2024-08-29,0.0035757591393410504
2024-08-30,0.006346766204965215
2024-09-03,-0.013830445065057373
2024-09-04,0.0013462824661560902
2024-09-05,-0.006722620817558589
2024-09-06,-0.008009010386268889
2024-09-09,0.00454839259032247
2024-09-10,0.0006793352794021157
2024-09-11,-0.0009049623276240482
2024-09-12,0.01109602587809233
2024-09-13,0.013997796548178343
2024-09-16,0.014356660615634675
2024-09-17,0.010996184485944527
2024-09-18,0.007753644333836185
2024-09-19,-0.0013892550786800406
2024-09-20,0.0032102813332046676
2024-09-23,-0.008320005437600808
2024-09-24,0.007744470629916567
2024-09-25,0.0024548944159654695
2024-09-26,0.01362855728558987
2024-09-27,0.008508393723492436
2024-09-30,0.0018748738528120423
2024-10-01,-0.0222476449119986
2024-10-02,0.0010632670052963533
2024-10-03,-0.005523132228783201
2024-10-04,0.016234172403164493
2024-10-07,-0.029006874042109665
2024-10-08,0.0012988619443778937
2024-10-09,0.011782490862858541
2024-10-10,-0.006517078275649291
2024-10-11,0.01225936513419712
2024-10-14,0.008923884943611515
2024-10-15,-0.007897332089718545
2024-10-16,0.02685210400073057
2024-10-17,-0.002170516515636489
2024-10-18,0.007665188580538995
2024-10-21,-0.006784525648845463
2024-10-22,0.0012419184102934189
2024-10-23,-0.005168506682623808
2024-10-24,-0.008728155023049244
2024-10-25,-0.003878433167210371
2024-10-28,0.012311950804026361
2024-10-29,-0.0007276686483690398
2024-10-30,-0.010922657806170633
2024-10-31,0.011779520007951572
2024-11-01,-0.004054096756090586
2024-11-04,-0.0002086827779196332
2024-11-05,0.00876915734977013
2024-11-06,0.023388211708616824
2024-11-07,0.0004044442012920424
2024-11-08,0.0009097676922393827
2024-11-11,0.018582106807340626
2024-11-12,0.0012889034508154484
2024-11-13,0.017130438877765553
2024-11-14,0.06230530855367955
2024-11-15,0.054618740820942646
2024-11-18,-0.01338199008978258
2024-11-19,-0.0098644043464301
2024-11-20,0.016367265305094136
2024-11-21,0.004025889299763774
2024-11-22,0.008106702244457198
2024-11-25,0.0030263805303363256
2024-11-26,-0.004741457922015635
2024-11-27,0.01862283008009924
2024-11-29,-0.00110543198229629
2024-12-02,-0.002638952327867705
2024-12-03,-0.006060143863550915
2024-12-04,0.004637155946417115
2024-12-05,-0.004188298104678134
2024-12-06,0.001974240801491778
2024-12-09,-0.018161629556502246
2024-12-10,0.0010470452548094755
2024-12-11,-0.001045950097722903
2024-12-12,0.002530353770088034
2024-12-13,-0.013577032172728987
2024-12-16,-0.0064693192487099704
2024-12-17,0.008116956674322218
2024-12-18,-0.014776094643475846
2024-12-19,0.0001796614067137714
2024-12-20,0.005926110302057586
2024-12-23,-0.005623444642985698
2024-12-24,0.010412864503045238
2024-12-26,-8.876293869586327e-05
2024-12-27,-0.008884910540254864
2024-12-30,-0.006723471403971004
2024-12-31,0.004963865152813218
