Date,GILD
2022-06-30,-0.01072354911809803
2022-07-01,0.008898263099891057
2022-07-05,-0.0003206882713034931
2022-07-06,0.00625594043423594
2022-07-07,-0.00015950036815626234
2022-07-08,0.001913425763105936
2022-07-11,-0.002864351924088515
2022-07-12,-0.0051069904007067235
2022-07-13,0.001924883698672053
2022-07-14,-0.010406672583084475
2022-07-15,0.01278131718029929
2022-07-18,-0.027156649647035236
2022-07-19,0.020032777406923552
2022-07-20,-0.00917578456291257
2022-07-21,-0.008773292560280588
2022-07-22,-0.003441979596145117
2022-07-25,-0.0008224663721734249
2022-07-26,-0.002139891971294605
2022-07-27,0.004618925295714726
2022-07-28,-0.008210178784073374
2022-07-29,-0.01076167170546316
2022-08-01,-0.002510260031189815
2022-08-02,-0.0010069028409959158
2022-08-03,0.04585155293896004
2022-08-04,-0.005781142576997356
2022-08-05,-0.013245301824186928
2022-08-08,0.008348427575041617
2022-08-09,0.006493519531342695
2022-08-10,0.01838715753017106
2022-08-11,-0.010928115753485512
2022-08-12,0.008166482605521885
2022-08-15,0.051620205144719655
2022-08-16,0.0018121801203847543
2022-08-17,-0.004673516742744299
2022-08-18,-0.01272325565575827
2022-08-19,0.0024545751788160874
2022-08-22,-0.014998366230860039
2022-08-23,-0.01056550290408853
2022-08-24,-0.000942457264432095
2022-08-25,-0.0004713379784246907
2022-08-26,-0.019185345643396357
2022-08-29,0.0012825472170003849
2022-08-30,0.0008005993944182332
2022-08-31,0.015520213515273218
2022-09-01,0.02331785573967049
2022-09-02,-0.017397907328918993
2022-09-06,-0.006737701120943185
2022-09-07,0.022085511562361937
2022-09-08,0.004784601121526011
2022-09-09,0.0027651102791388382
2022-09-12,0.04181974053098014
2022-09-13,-0.042787849302819425
2022-09-14,0.012583620067676327
2022-09-15,-0.0027616089768983665
2022-09-16,0.00923085526910361
2022-09-19,0.0033536037966024335
2022-09-20,-0.018839284106819565
2022-09-21,-0.01672340368845926
2022-09-22,0.004251875121157989
2022-09-23,-0.014270078444761802
2022-09-26,-0.008272272601058006
2022-09-27,0.004651974862058816
2022-09-28,0.020756861097680046
2022-09-29,-0.013452293612960742
2022-09-30,-0.02188052041139732
2022-10-03,0.010212311238149807
2022-10-04,0.04797824605613332
2022-10-05,0.002143728885965368
2022-10-06,-0.0076395760295608905
2022-10-07,-0.010161628629112518
2022-10-10,0.0026442492334779466
2022-10-11,0.018771551102350736
2022-10-12,-0.004263889137726573
2022-10-13,0.016363339000815325
2022-10-14,-0.004363588877832614
2022-10-17,0.0031736097811703168
2022-10-18,0.007382044147545175
2022-10-19,-0.010169350861113924
2022-10-20,-0.0004530538479760038
2022-10-21,0.024637324119846316
2022-10-24,0.01784913580738423
2022-10-25,0.008695672369111174
2022-10-26,0.017528858797384306
2022-10-27,-0.008754808669097613
2022-10-28,0.12920251657350157
2022-10-31,-0.010218335677098955
2022-11-01,0.011215939021272936
2022-11-02,-0.018401844075130458
2022-11-03,0.020287666536060733
2022-11-04,0.011074680349254074
2022-11-07,0.013940602108622135
2022-11-08,0.009452650758426717
2022-11-09,0.0010943987094504948
2022-11-10,0.0034016316684828407
2022-11-11,-0.00944328784031312
2022-11-14,0.012588658075005199
2022-11-15,0.0018105177388492155
2022-11-16,-0.0014457965507773674
2022-11-17,0.00892872225649377
2022-11-18,0.0
2022-11-21,0.008729880636896503
2022-11-22,0.010432550485421244
2022-11-23,0.0022292169824633667
2022-11-25,0.009833855473446507
2022-11-28,-0.012172420047392052
2022-11-29,0.006454635329089298
2022-11-30,0.024137154101180114
2022-12-01,0.0007970335754714508
2022-12-02,0.012855316211590306
2022-12-05,-0.011793698892874183
2022-12-06,-0.0002273904226451906
2022-12-07,-0.0019325869932628192
2022-12-08,0.0191366575683376
2022-12-09,-0.016765456310492866
2022-12-12,0.006479445817645368
2022-12-13,0.002371926676030478
2022-12-14,0.004317144989947952
2022-12-15,-0.020588329639993797
2022-12-16,0.002079214588065481
2022-12-19,-0.003919084957439534
2022-12-20,-0.019092931607141872
2022-12-21,0.005898368665655296
2022-12-22,0.00011732468714487077
2022-12-23,-0.006214732545316459
2022-12-27,0.003067776219532803
2022-12-28,-0.005175811393869689
2022-12-29,0.008159046512203005
2022-12-30,0.006919925358637613
2023-01-03,-0.005358134778252532
2023-01-04,0.0012880719094625626
2023-01-05,0.004093654214723408
2023-01-06,0.02597553431541777
2023-01-09,-0.033832905961680204
2023-01-10,0.023971822787405506
2023-01-11,0.0005737465959894106
2023-01-12,-0.016859743801199367
2023-01-13,0.006416152024287136
2023-01-17,-0.009968505302089037
2023-01-18,-0.01955287565793906
2023-01-19,-0.001432720568844914
2023-01-20,-0.007295121250743164
2023-01-23,0.0026504083031482217
2023-01-24,0.009491504369422588
2023-01-25,0.0005952513102447377
2023-01-26,-0.005352482807779446
2023-01-27,0.0013153365602043277
2023-01-30,-0.004538338812946852
2023-01-31,0.007078498037313308
2023-02-01,0.0007148028362913283
2023-02-02,-0.031071563858902973
2023-02-03,0.03821118091066844
2023-02-06,0.022011739990627444
2023-02-07,-0.003589512915330717
2023-02-08,-0.004416272170914004
2023-02-09,-0.0016339977769428415
2023-02-10,0.013679488259041417
2023-02-13,0.009111722362707075
2023-02-14,-0.02068803246708295
2023-02-15,-0.00735286293039239
2023-02-16,-0.019518011761635035
2023-02-17,0.016428930678565212
2023-02-21,-0.0014157751457741785
2023-02-22,-0.013468834037530186
2023-02-23,-0.011497111947677996
2023-02-24,-0.022776541122353944
2023-02-27,0.0028512417949280167
2023-02-28,-0.00445052950732705
2023-03-01,-0.011672465471007754
2023-03-02,0.0003767775545255869
2023-03-03,0.018211620486163538
2023-03-06,0.0004934052702121328
2023-03-07,-0.01023305872195357
2023-03-08,-0.0009967297345340187
2023-03-09,-0.015585816170933575
2023-03-10,0.006966339372006969
2023-03-13,0.00012594515419972474
2023-03-14,0.012823641967762534
2023-03-15,-0.0015042753224786543
2023-03-16,0.002511041331066277
2023-03-17,-0.031809766705686915
2023-03-20,0.027810038137962012
2023-03-21,-0.004026981548023945
2023-03-22,-0.016805645785684442
2023-03-23,0.012209231684049415
2023-03-24,0.015743897058220213
2023-03-27,-0.0052497233294510615
2023-03-28,0.017466553259118722
2023-03-29,0.003951984296442168
2023-03-30,0.001968264763106964
2023-03-31,0.018661783917813812
2023-04-03,0.003254230544647685
2023-04-04,-0.013455089098530881
2023-04-05,0.018631109381916255
2023-04-06,-0.0033472362370019493
2023-04-10,-0.009235913490174275
2023-04-11,-0.0007263683029363754
2023-04-12,-0.004603710012045292
2023-04-13,0.013510028721203104
2023-04-14,-0.003242407284167248
2023-04-17,0.007590260882273991
2023-04-18,0.0017937043790106078
2023-04-19,0.0039388071603490005
2023-04-20,0.006895964726265191
2023-04-21,0.022198588984845946
2023-04-24,0.0015015454777427273
2023-04-25,-0.012802680533163135
2023-04-26,-0.021614815170497903
2023-04-27,-0.0022686715437959526
2023-04-28,-0.016038297297139126
2023-05-01,-0.009609637697387874
2023-05-02,-0.012036295833595334
2023-05-03,-0.01230757155192952
2023-05-04,-0.01170535112194615
2023-05-05,0.015664756792897805
2023-05-08,-0.014545425453980299
2023-05-09,0.002672060269803822
2023-05-10,-0.008756214406487328
2023-05-11,0.007553394879985298
2023-05-12,-0.00673461575230061
2023-05-15,0.0026865233727002558
2023-05-16,-0.0007654762089761569
2023-05-17,0.006256301423050337
2023-05-18,-0.007613207188115756
2023-05-19,0.008183216063983423
2023-05-22,-0.002916922152183754
2023-05-23,-0.0005088298525879331
2023-05-24,0.005981267258065914
2023-05-25,-0.017710283278371985
2023-05-26,-0.007211965036919343
2023-05-30,-0.009858675797000949
2023-05-31,0.007992021764508417
2023-06-01,-0.00948826069374531
2023-06-02,0.022044385588382953
2023-06-05,-0.0021825817909680856
2023-06-06,-0.01955730910770337
2023-06-07,-0.0015747510921152452
2023-06-08,0.03049404196869232
2023-06-09,-0.003571487076835078
2023-06-12,-0.003328032861792174
2023-06-13,0.007577754566356454
2023-06-14,0.003217179357537958
2023-06-15,0.013470506184159126
2023-06-16,-0.0017723267093820994
2023-06-20,-0.014582900591387449
2023-06-21,-0.0012867064865573763
2023-06-22,0.006442561361994725
2023-06-23,-0.008193736420295306
2023-06-26,-0.011746319582224052
2023-06-27,-0.007183935614168635
2023-06-28,0.0022364524254507856
2023-06-29,-0.0022314618671456232
2023-06-30,0.013945383227578434
2023-07-03,-0.004541295892133368
2023-07-05,0.006777982872981703
2023-07-06,-0.012946632910703859
2023-07-07,-0.023872079445288352
2023-07-10,0.017065376714609837
2023-07-11,0.0056811251266806195
2023-07-12,0.0034154883339727604
2023-07-13,0.004320477090866692
2023-07-14,0.006257431970887906
2023-07-17,0.0037571598299981357
2023-07-18,0.009550673787012798
2023-07-19,0.009460426261606036
2023-07-20,0.012411430996960737
2023-07-21,0.008756610934814946
2023-07-24,-0.036954291226099834
2023-07-25,-0.005537011493232602
2023-07-26,-0.0005180301041904922
2023-07-27,-0.00880926877370547
2023-07-28,0.004574319389521575
2023-07-31,-0.009367509459922485
2023-08-01,-0.006041606060726901
2023-08-02,0.0
2023-08-03,-0.0019821557187779115
2023-08-04,0.041705659988662935
2023-08-07,0.025292111876321854
2023-08-08,-0.0073137649200326615
2023-08-09,0.0011239066326376168
2023-08-10,-0.00212050595282276
2023-08-11,0.0
2023-08-14,-0.0018749140865269576
2023-08-15,-0.002630036496766741
2023-08-16,-0.020592493255318534
2023-08-17,-0.019231042381395613
2023-08-18,-0.008104426490630035
2023-08-21,0.0007908157223077694
2023-08-22,0.0053988448214132845
2023-08-23,0.009037322730492958
2023-08-24,-0.009215981640260495
2023-08-25,0.006943460378699751
2023-08-28,0.002341984139127673
2023-08-29,0.015186902323377494
2023-08-30,-0.00703216683539587
2023-08-31,-0.015194471717196345
2023-09-01,0.0022227084314947465
2023-09-05,-0.0194389171277225
2023-09-06,-0.01224054465313651
2023-09-07,-0.004040873230991782
2023-09-08,0.027860240847783047
2023-09-11,0.013684173812309908
2023-09-12,-0.0031151008623491183
2023-09-13,0.006640448100682095
2023-09-14,0.010449347304577472
2023-09-15,-0.02184584792633215
2023-09-18,-0.0006607318937497109
2023-09-19,0.001983506247088096
2023-09-20,0.0006599671721838618
2023-09-21,-0.007254207798533363
2023-09-22,-0.0034539138580560458
2023-09-25,-0.0023997586914733526
2023-09-26,0.009354409853066903
2023-09-27,0.00026491177856735604
2023-09-28,-0.0017208250924417579
2023-09-29,-0.006364246171253085
2023-10-02,-0.011209118600630008
2023-10-03,-0.011201284884878926
2023-10-04,0.020063059767464697
2023-10-05,-0.0005353150246822924
2023-10-06,0.0005356017403412849
2023-10-09,0.004281432821824582
2023-10-10,0.01212376410647753
2023-10-11,0.013031407065683176
2023-10-12,-0.002598521418397559
2023-10-13,0.011594377517268661
2023-10-16,0.019961237186428393
2023-10-17,0.01616184232750406
2023-10-18,-0.010064892147515936
2023-10-19,-0.015438430556798055
2023-10-20,-0.008159059649959
2023-10-23,-0.0030850385501854927
2023-10-24,0.007607107833095483
2023-10-25,0.003071014360275681
2023-10-26,0.0014032345619316988
2023-10-27,-0.023949004809657892
2023-10-30,0.015008940067657406
2023-10-31,0.009901056317495938
2023-11-01,0.021008424230559042
2023-11-02,0.012969321947564172
2023-11-03,0.004431805709701697
2023-11-06,-0.005515314335563959
2023-11-07,-0.006531984488302167
2023-11-08,-0.03361860495502755
2023-11-09,-0.03748403802497158
2023-11-10,0.01253676436716522
2023-11-13,-0.013040203073354628
2023-11-14,-0.002802654104760216
2023-11-15,0.004282796852553172
2023-11-16,-0.0069297573756401665
2023-11-17,0.012480010923308527
2023-11-20,0.007289566349703014
2023-11-21,-0.017236821675086667
2023-11-22,0.013522515364565724
2023-11-24,-0.004227352006714646
2023-11-27,-0.006102292974320078
2023-11-28,-0.005472521755467863
2023-11-29,0.009663233150668304
2023-11-30,0.018210717004580657
2023-12-01,0.013707652759551214
2023-12-04,0.00888595322129282
2023-12-05,0.008680191202395049
2023-12-06,0.004302644087152974
2023-12-07,-0.016506935126799682
2023-12-08,0.012427870525817175
2023-12-11,0.013540652864402869
2023-12-12,0.009114895682771351
2023-12-13,0.028087178805967783
2023-12-14,-0.006801228651957092
2023-12-15,-0.017730425562317964
2023-12-18,-0.010332341719408777
2023-12-19,-0.00012571857638354889
2023-12-20,-0.011322173537157476
2023-12-21,0.004326179771953376
2023-12-22,0.00924873161811779
2023-12-26,0.0036404367108642255
2023-12-27,0.005253281185325642
2023-12-28,0.009580752276792781
2023-12-29,-0.0016022014339017732
2024-01-02,0.027527387608753617
2024-01-03,0.0028833249464934596
2024-01-04,0.011978943870968095
2024-01-05,-0.013849425216678757
2024-01-08,0.008162249270856625
2024-01-09,0.024645684248457922
2024-01-10,-0.018126788415303463
2024-01-11,0.010532507924066126
2024-01-12,0.011593953028107506
2024-01-16,-0.004515025002978845
2024-01-17,0.005698365922718995
2024-01-18,-0.0009249448078392231
2024-01-19,0.010300702665527961
2024-01-22,-0.1015007410611346
2024-01-23,0.013387832389218035
2024-01-24,0.0006289536964632081
2024-01-25,0.008801842393977966
2024-01-26,-0.008849520211815065
2024-01-29,-0.005658951047718741
2024-01-30,-0.00569105517157853
2024-01-31,-0.004579189753235791
2024-02-01,-0.0012776199776748376
2024-02-02,-0.015353216405121106
2024-02-05,-0.0032485788056368925
2024-02-06,0.013166536970536269
2024-02-07,-0.04246020071838652
2024-02-08,-0.008330947095206875
2024-02-09,-0.0017616623509958407
2024-02-12,0.010587753123551202
2024-02-13,-0.01235735532215787
2024-02-14,-0.006663762679796403
2024-02-15,0.0045180704624927515
2024-02-16,-0.024396955822277522
2024-02-20,0.006426523931032602
2024-02-21,0.016102120398154396
2024-02-22,-0.005737922439026377
2024-02-23,0.010580011712043147
2024-02-26,-0.008157822063754594
2024-02-27,0.0009594874608094273
2024-02-28,-0.004382212971226873
2024-02-29,-0.008253091863005269
2024-03-01,0.0029125085731009914
2024-03-04,-0.000829649159424739
2024-03-05,0.010242173570637503
2024-03-06,-0.004932070518490317
2024-03-07,0.014181498385104296
2024-03-08,0.019820752426083166
2024-03-11,0.0026625843589491716
2024-03-12,-0.0031865096689680517
2024-03-13,0.01145451436630629
2024-03-14,-0.01277136120031963
2024-03-15,-0.007007027115638387
2024-03-18,-0.005835190750414498
2024-03-19,0.002047524639993803
2024-03-20,0.007764499754518983
2024-03-21,-0.012030239824619704
2024-03-22,-0.0065671877515458554
2024-03-25,-0.00041325861886865045
2024-03-26,-0.002342181207323879
2024-03-27,0.008286019722536953
2024-03-28,0.003287301359907291
2024-04-01,-0.005051163545949033
2024-04-02,-0.0108396815302092
2024-04-03,-0.01664593209899068
2024-04-04,-0.01890244224722326
2024-04-05,0.0004314408013703641
2024-04-08,-0.0022996051796397854
2024-04-09,0.007490742079449442
2024-04-10,-0.026022497206827477
2024-04-11,0.007780333434836528
2024-04-12,-0.008448607420895149
2024-04-15,-0.004701001545217132
2024-04-16,-0.006494466177778491
2024-04-17,-0.005645559488601126
2024-04-18,-0.01150441075962827
2024-04-19,0.009069023153879696
2024-04-22,0.0028457957029994763
2024-04-23,0.00119479192652161
2024-04-24,0.0007460619453818484
2024-04-25,-0.026982720857118836
2024-04-26,0.0022980495098674503
2024-04-29,0.00794881378003165
2024-04-30,-0.011222374386026135
2024-05-01,0.0047546660659116835
2024-05-02,-0.002747738845612635
2024-05-03,-0.008418890055399642
2024-05-06,0.011732097779787898
2024-05-07,-0.0012207394584263787
2024-05-08,-0.008249149135806433
2024-05-09,-0.00523726050611073
2024-05-10,0.02136893332660983
2024-05-13,0.023953969162060273
2024-05-14,0.001628635082697727
2024-05-15,-0.009460609058083658
2024-05-16,0.012684814876105177
2024-05-17,-0.002063023178907164
2024-05-20,0.002657891316754535
2024-05-21,-0.008983734482432282
2024-05-22,0.007579170845296579
2024-05-23,-0.02404141973081131
2024-05-24,-0.007405178118840228
2024-05-28,-0.02649212119034694
2024-05-29,-0.006881390658701525
2024-05-30,0.009133934068450422
2024-05-31,0.002964877178171399
2024-06-03,-0.013069808640328362
2024-06-04,0.011508852243007794
2024-06-05,-0.004364174985978075
2024-06-06,-0.0004696107964807794
2024-06-07,0.013312410872646119
2024-06-10,0.008500682242882363
2024-06-11,-0.005517132010123271
2024-06-12,-0.00847591465618902
2024-06-13,-0.012123020003172003
2024-06-14,0.03615218769482054
2024-06-17,-0.012142670078877371
2024-06-18,-0.017426409053961422
2024-06-20,0.08456050253224068
2024-06-21,0.03182951220505004
2024-06-24,0.0008490597156769475
2024-06-25,-0.01583485273199481
2024-06-26,-0.004309944460038406
2024-06-27,-0.00692519264800362
2024-06-28,-0.003196290449493322
2024-07-01,0.0004371040753068378
2024-07-02,-0.003496337410729966
2024-07-03,-0.026462199744186066
2024-07-05,0.0015018824089583216
2024-07-08,0.012895354890029465
2024-07-09,0.003108908446225467
2024-07-10,0.014610377346319758
2024-07-11,0.017745479205375725
2024-07-12,-0.000143056975620226
2024-07-15,0.01214998793804245
2024-07-16,0.011721417963476144
2024-07-17,0.023171565975637298
2024-07-18,0.002864922836717243
2024-07-19,-0.012923621429491994
2024-07-22,-0.0020670887239632174
2024-07-23,-0.017124779050195382
2024-07-24,0.03273861163685421
2024-07-25,0.04095233574572088
2024-07-26,0.006535151154384744
2024-07-29,0.009349398526766306
2024-07-30,0.004116753612721791
2024-07-31,-0.025496579653288443
2024-08-01,0.005653426328399824
2024-08-02,0.003660658576714937
2024-08-05,-0.025270070395877586
2024-08-06,-0.008552802393597458
2024-08-07,-0.002561033669960411
2024-08-08,0.021486461304031756
2024-08-09,-0.02553254355876977
2024-08-12,-0.009095792247204026
2024-08-13,0.013563490540936307
2024-08-14,0.0021627148010874286
2024-08-15,0.002697559449610809
2024-08-16,-0.007532952096836021
2024-08-19,0.009081105291399716
2024-08-20,0.0040295435687456305
2024-08-21,0.005083695226507867
2024-08-22,0.010248881184070191
2024-08-23,0.010803684963338611
2024-08-26,0.0031282123612121904
2024-08-27,0.0005198451925576553
2024-08-28,0.020259644356984907
2024-08-29,0.011328878932299169
2024-08-30,-0.00566398025754955
2024-09-03,0.008860878868391486
2024-09-04,-0.0071517383745961505
2024-09-05,-0.004549607018773827
2024-09-06,-0.0006346750959411729
2024-09-09,0.005716403784857826
2024-09-10,0.028672526616822402
2024-09-11,-0.006139446709055196
2024-09-12,0.027427657810856765
2024-09-13,0.0050977342740310405
2024-09-16,0.004226613095773102
2024-09-17,-0.0013227518191825105
2024-09-18,0.010114350018874507
2024-09-19,0.00011923759001297718
2024-09-20,0.0004767075005172039
2024-09-23,0.0005956469252654806
2024-09-24,-0.002381169364851554
2024-09-25,-0.01885680810390189
2024-09-26,0.010096212845330355
2024-09-27,0.006864139038349704
2024-09-30,0.002750808925584991
2024-10-01,0.0011928078997627267
2024-10-02,0.009530629665168933
2024-10-03,-0.006726527178746
2024-10-04,0.004989929110728708
2024-10-07,-0.0018914606354167862
2024-10-08,0.009238367666276837
2024-10-09,0.010914292317663277
2024-10-10,-0.01706529096755427
2024-10-11,0.0033069747254093063
2024-10-14,0.0011771301684060376
2024-10-15,0.009053594062261805
2024-10-16,0.010836622496283477
2024-10-17,0.00703162951598868
2024-10-18,-0.007325945819939839
2024-10-21,-0.004958546368810213
2024-10-22,0.021671119204899725
2024-10-23,-0.010548902056934595
2024-10-24,0.01776897611834305
2024-10-25,0.0024780368211170245
2024-10-28,-0.0026966066362876795
2024-10-29,-0.0076610003394047554
2024-10-30,0.0023841648367310952
2024-10-31,0.0060029713059792655
2024-11-01,0.007768443596823049
2024-11-04,0.0036867405479221738
2024-11-05,0.004229814691681932
2024-11-06,0.01629346361416184
2024-11-07,0.06772822693350422
2024-11-08,-0.013585325508489343
2024-11-11,0.004763444899176683
2024-11-12,-0.027620370460463395
2024-11-13,-0.018230047483368206
2024-11-14,-0.005613642826626353
2024-11-15,-0.04027802108029477
2024-11-18,0.0006787494064253163
2024-11-19,-0.00802621423877714
2024-11-20,0.010028494568106172
2024-11-21,0.012749647024272504
2024-11-22,0.004790523057141227
2024-11-25,0.0033263047997014183
2024-11-26,0.009503754336486647
2024-11-27,0.011603860078228667
2024-11-29,0.0018395593838593793
2024-12-02,0.015554068878006921
2024-12-03,-0.016273111424049524
2024-12-04,-0.009730763400141118
2024-12-05,0.019652848378779453
2024-12-06,-0.013491882538151923
2024-12-09,-0.01671551892788692
2024-12-10,0.01931778385779981
2024-12-11,0.00043322035410664483
2024-12-12,0.0
2024-12-13,0.0027289425259027222
2024-12-16,0.0020684698301332016
2024-12-17,0.00814769373951485
2024-12-18,-0.022737058291674828
2024-12-19,0.004410601620189691
2024-12-20,0.016247632415282043
2024-12-23,0.008966281845383506
2024-12-24,0.005888530558086247
2024-12-26,0.004896322520168139
2024-12-27,-0.003177691235577984
2024-12-30,-0.022314336940518764
2024-12-31,0.003912728198679272
