Date,GLW
2022-07-05,-0.008147964813632225
2022-07-06,0.008214899525916808
2022-07-07,0.023503414578669446
2022-07-08,-0.0015307888843323347
2022-07-11,-0.004906406342141012
2022-07-12,-0.002773650532530647
2022-07-13,-0.0037081206880523743
2022-07-14,-0.007754431084951219
2022-07-15,0.037824214837321346
2022-07-18,-0.012951627833233559
2022-07-19,0.043332329672096215
2022-07-20,0.0067267229443330745
2022-07-21,0.012492930558160475
2022-07-22,-0.013773195990073983
2022-07-25,0.0034913257263604613
2022-07-26,0.013047132562578723
2022-07-27,0.028906696202018134
2022-07-28,0.009457742013666559
2022-07-29,0.01295132067963567
2022-08-01,-0.010065508433910852
2022-08-02,-0.007694336866960749
2022-08-03,0.010800369672498089
2022-08-04,-0.00027376500767739564
2022-08-05,-0.01890928048259999
2022-08-08,0.002793281083397936
2022-08-09,-0.014484648652879017
2022-08-10,0.04013538268972483
2022-08-11,0.009239287701282572
2022-08-12,0.01076977735030371
2022-08-15,-0.009589633964749655
2022-08-16,0.005379433467097572
2022-08-17,-0.026752467061480045
2022-08-18,0.01319406399857126
2022-08-19,-0.01817683769234435
2022-08-22,-0.02901362054323442
2022-08-23,-0.002845566857525239
2022-08-24,-0.0017125822173399419
2022-08-25,0.02487145700349802
2022-08-26,-0.03375171012870848
2022-08-29,-0.008083231887846765
2022-08-30,0.01261379148510211
2022-08-31,-0.005793848302016458
2022-09-01,-0.013111826200422172
2022-09-02,-0.021257758736878296
2022-09-06,-0.010859639103585006
2022-09-07,0.006099468182238832
2022-09-08,0.003637393539739575
2022-09-09,0.016007364557827364
2022-09-12,0.02021379236402643
2022-09-13,-0.0407925630496776
2022-09-14,0.0
2022-09-15,-0.009416524869307885
2022-09-16,-0.01686617011448166
2022-09-19,0.009669443199654904
2022-09-20,-0.02069815697655608
2022-09-21,-0.02018935378600928
2022-09-22,-0.010946661559698145
2022-09-23,-0.01334622135782948
2022-09-26,-0.013856915179229157
2022-09-27,-0.01304770676858158
2022-09-28,0.014576199140279522
2022-09-29,-0.01035751000378704
2022-09-30,-0.020256463724146467
2022-10-03,0.029290033632720425
2022-10-04,0.05557422598865025
2022-10-05,-0.0066603395239172025
2022-10-06,0.005427794865709323
2022-10-07,-0.032708814451692825
2022-10-10,-0.010833819897081098
2022-10-11,-0.007633603024832847
2022-10-12,0.00602005185650345
2022-10-13,0.016622368115854824
2022-10-14,-0.012426526961410667
2022-10-17,0.035099390734061986
2022-10-18,0.007677590686758773
2022-10-19,-0.002539676185360551
2022-10-20,-0.016549992669575575
2022-10-21,0.04174750269692096
2022-10-24,0.004349230685767758
2022-10-25,-0.018558568453012514
2022-10-26,0.020800451908919104
2022-10-27,-0.008644558063689689
2022-10-28,0.011834224741239296
2022-10-31,-0.00984928783054706
2022-11-01,0.01212322870216509
2022-11-02,-0.02487711992533459
2022-11-03,0.004094445229421595
2022-11-04,0.03168119404227965
2022-11-07,0.00577697585268111
2022-11-08,-0.003022967025677614
2022-11-09,-0.027895749963823824
2022-11-10,0.057392571643756884
2022-11-11,0.01651906940183534
2022-11-14,-0.013639117730913197
2022-11-15,0.010885619866541463
2022-11-16,-0.025611052040190208
2022-11-17,0.002408807995626816
2022-11-18,0.018023203068627147
2022-11-21,-0.006786520954629394
2022-11-22,0.009506909445807343
2022-11-23,-0.0017657283414473923
2022-11-25,0.00589627326295572
2022-11-28,-0.02960141450445919
2022-11-29,0.009060871579493535
2022-11-30,0.02155016983135094
2022-12-01,0.003223102271199041
2022-12-02,-0.007009400965939161
2022-12-05,-0.014706029176677626
2022-12-06,-0.006567186507519529
2022-12-07,-0.004807545786481571
2022-12-08,0.006038633239155766
2022-12-09,-0.009003580538025413
2022-12-12,0.014233895193846102
2022-12-13,0.014929670527868533
2022-12-14,-0.007649400114044913
2022-12-15,-0.027868134634960073
2022-12-16,-0.014943713478636433
2022-12-19,-0.01702779288561085
2022-12-20,-0.006299262497392766
2022-12-21,0.01521387177396516
2022-12-22,-0.014361426789391118
2022-12-23,0.005701628111236312
2022-12-27,0.004724365876509928
2022-12-28,-0.015047077297986933
2022-12-29,0.01782298917377112
2022-12-30,-0.0012505988432088833
2023-01-03,0.018785177280191023
2023-01-04,0.04824826584214015
2023-01-05,0.008208741604134095
2023-01-06,0.02878753308360027
2023-01-09,0.0011303004128928595
2023-01-10,0.011857833318889899
2023-01-11,0.015904217421163658
2023-01-12,0.0035702637811638738
2023-01-13,-0.012862423919142607
2023-01-17,-0.003326947510544409
2023-01-18,-0.00027812339728527924
2023-01-19,-0.005286730544464047
2023-01-20,0.002517459530799293
2023-01-23,0.007533643139449264
2023-01-24,-0.008308098835291378
2023-01-25,-0.006981073302246288
2023-01-26,0.02446546342856437
2023-01-27,0.010156447214383357
2023-01-30,-0.011141352110332736
2023-01-31,-0.04891428294891165
2023-02-01,0.019358346979395424
2023-02-02,0.02862812961626937
2023-02-03,-0.015155627817536987
2023-02-06,-0.02014554072712338
2023-02-07,0.004854598785938968
2023-02-08,-0.0014211177347051018
2023-02-09,-0.0039840665440398215
2023-02-10,0.00714310569976595
2023-02-13,0.011914899080833985
2023-02-14,-0.007849967932006652
2023-02-15,0.006781863749310002
2023-02-16,-0.007858664827269601
2023-02-17,0.006506110594568293
2023-02-21,-0.027262222563501415
2023-02-22,-0.005489949309644415
2023-02-23,0.008134870742874334
2023-02-24,-0.011239208597691008
2023-02-27,0.00822804924117504
2023-02-28,-0.010492544450206753
2023-03-01,0.011192822168910155
2023-03-02,0.005243305444801782
2023-03-03,0.022022507360604404
2023-03-06,0.005670651635490298
2023-03-07,-0.029038701585624715
2023-03-08,-0.0017419096591142491
2023-03-09,-0.012507427904515422
2023-03-10,-0.02032414557250184
2023-03-13,-0.00571242100489433
2023-03-14,0.01481720478275772
2023-03-15,-0.022348157115348433
2023-03-16,0.015848845854726124
2023-03-17,-0.015301592036072842
2023-03-20,0.012492449848810372
2023-03-21,0.01324092134839061
2023-03-22,-0.026729877821960457
2023-03-23,-0.0033568679394703205
2023-03-24,0.00581748892878986
2023-03-27,0.015220870901313521
2023-03-28,0.005996871974015328
2023-03-29,0.024143001773643036
2023-03-30,0.01338763483573846
2023-03-31,0.013210773819939625
2023-04-03,-0.009353553326532316
2023-04-04,-0.014878357418504962
2023-04-05,-0.004937673093255324
2023-04-06,-0.004670152430497176
2023-04-10,0.022873899591326907
2023-04-11,0.0028670278922127146
2023-04-12,-0.006861009033133025
2023-04-13,0.005469116922520945
2023-04-14,-0.004294385776418497
2023-04-17,-0.0011499208080048007
2023-04-18,-0.006908525154578071
2023-04-19,-0.014492737336724182
2023-04-20,-0.0005882706325781584
2023-04-21,-0.011183000465332826
2023-04-24,0.0017856393494353195
2023-04-25,-0.022875798371146505
2023-04-26,-0.019762793127366063
2023-04-27,0.0158188593264188
2023-04-28,0.01435132164484676
2023-05-01,-0.0033115180102488706
2023-05-02,-0.018725415969878423
2023-05-03,-0.025238544560390208
2023-05-04,-0.009472612218110577
2023-05-05,0.0035064852446877737
2023-05-08,-0.000317745914887535
2023-05-09,-0.009850595742498358
2023-05-10,0.004172004265975637
2023-05-11,-0.009907392619699085
2023-05-12,0.00032294006000643805
2023-05-15,0.006776391333093157
2023-05-16,-0.018269281203740828
2023-05-17,0.006203041917449026
2023-05-18,0.015249827628146084
2023-05-19,0.0009588956318664632
2023-05-22,0.005747080381921732
2023-05-23,-0.023174699231850227
2023-05-24,0.024699475512070412
2023-05-25,-0.015540782135559206
2023-05-26,0.015786110641811346
2023-05-30,-0.002880029510886173
2023-05-31,-0.011232378055694325
2023-06-01,0.0019474397383651976
2023-06-02,0.0207321409046064
2023-06-05,-0.014598646961246686
2023-06-06,0.007407592676651253
2023-06-07,0.01950111076915917
2023-06-08,-0.00658507764177918
2023-06-09,0.03472204710983262
2023-06-12,0.0015255624721133287
2023-06-13,0.004873723100995431
2023-06-14,0.007577721608816423
2023-06-15,0.018050546787790944
2023-06-16,0.05939718314774933
2023-06-20,-0.026499276843197972
2023-06-21,-0.013753608162112907
2023-06-22,0.0008717128475879132
2023-06-23,-0.017126425998705397
2023-06-26,0.00826956983101712
2023-06-27,0.016109903962580274
2023-06-28,0.002594434633970799
2023-06-29,-0.002012633093009808
2023-06-30,0.009507445189468333
2023-07-03,0.0034245772839720523
2023-07-05,-0.005119391889730984
2023-07-06,-0.009433943719413196
2023-07-07,0.0014429384441596582
2023-07-10,0.009222036184558746
2023-07-11,0.01085086052554951
2023-07-12,0.004519896663265577
2023-07-13,0.007311470770496431
2023-07-14,-0.0630932336262523
2023-07-17,0.0011918671727975116
2023-07-18,0.0008928663326612796
2023-07-19,-0.0008920698335406207
2023-07-20,-0.012202305911269917
2023-07-21,0.000904017815658742
2023-07-24,-0.0009032013055872978
2023-07-25,0.02440476404470826
2023-07-26,0.01176466949311239
2023-07-27,-0.01715108684124078
2023-07-28,-0.0014787879585435038
2023-07-31,0.005331748479589393
2023-08-01,-0.005892613919201373
2023-08-02,0.0020744900718905335
2023-08-03,-0.007098385577719912
2023-08-04,-0.014000719076170287
2023-08-07,0.0003020772023545337
2023-08-08,-0.008456462557983713
2023-08-09,-0.008224269127881656
2023-08-10,0.003071181152854763
2023-08-11,-0.007042243927437797
2023-08-14,-0.0021584136286567634
2023-08-15,-0.014524169670010356
2023-08-16,-0.00439005176118612
2023-08-17,0.008818882290161367
2023-08-18,0.0037465894462318516
2023-08-21,-0.004665677503615351
2023-08-22,-0.001250097091084701
2023-08-23,0.0075094012266412324
2023-08-24,-0.007763950773480799
2023-08-25,0.015023439289679308
2023-08-28,0.006783870773815925
2023-08-29,0.007657067535834949
2023-08-30,0.004291671633025462
2023-08-31,0.0018316640452091804
2023-09-01,0.0012188156940986516
2023-09-05,-0.02008521507001959
2023-09-06,-0.010559067439822933
2023-09-07,-0.010671814117769962
2023-09-08,-0.004758827543983157
2023-09-11,-0.01083831706457572
2023-09-12,0.011601538600324535
2023-09-13,-0.004141397906885613
2023-09-14,0.007037793598209552
2023-09-15,-0.007941584001947555
2023-09-18,0.010887032359901294
2023-09-19,0.009819459869049751
2023-09-20,-0.008155612795576861
2023-09-21,-0.013915269628919424
2023-09-22,0.0012828585391220226
2023-09-25,-0.008007721715597382
2023-09-26,-0.027445852746404653
2023-09-27,-0.00199207497279974
2023-09-28,0.008649399797132862
2023-09-29,0.004947171313191667
2023-10-02,-0.00853294911601521
2023-10-03,-0.0062893006619449965
2023-10-04,0.0016656035107522893
2023-10-05,-0.012969717564970007
2023-10-06,-0.0033692999624161946
2023-10-09,-0.004732939616532872
2023-10-10,-0.00645372830126012
2023-10-11,-0.0051283499694388945
2023-10-12,-0.03333328739541663
2023-10-13,-0.007109763514467127
2023-10-16,0.016827727991444608
2023-10-17,-0.007394420220165565
2023-10-18,-0.02092930421257777
2023-10-19,-0.006159492652105469
2023-10-20,-0.009478634529239471
2023-10-23,-0.008833315288838461
2023-10-24,-0.0025993010204130584
2023-10-25,-0.0029782967681056816
2023-10-26,0.005601053361032671
2023-10-27,-0.012625250844201408
2023-10-30,0.0026325374662816703
2023-10-31,0.0037510438683046043
2023-11-01,-0.0037370261193937493
2023-11-02,0.02700673363218642
2023-11-03,0.02008771131299869
2023-11-06,-0.007518779718880042
2023-11-07,-0.00901879670095651
2023-11-08,-0.005824539976091003
2023-11-09,-0.008788106133061468
2023-11-10,0.022534277306011097
2023-11-13,0.0014451420834227235
2023-11-14,0.026695427009935102
2023-11-15,0.01721715566129034
2023-11-16,-0.010115092361680844
2023-11-17,0.003523633421772754
2023-11-20,-0.00667124255047602
2023-11-21,-0.006362759190570277
2023-11-22,0.001778668454236243
2023-11-24,0.0014205211572255738
2023-11-27,-0.011702112302393042
2023-11-28,-0.003946938564662217
2023-11-29,0.016570594725150656
2023-11-30,0.009567708677112208
2023-12-01,0.012285030095716909
2023-12-04,0.0006935137460593044
2023-12-05,-0.013860111898151062
2023-12-06,0.011595346399303708
2023-12-07,0.007641416733906059
2023-12-08,0.0034471803920814725
2023-12-11,0.013397334490293122
2023-12-12,-0.0030508559689967907
2023-12-13,0.009180576523676542
2023-12-14,0.029986591193034595
2023-12-15,-0.0035982726368557483
2023-12-18,-0.01181881040264976
2023-12-19,0.009302299498932909
2023-12-20,-0.02073738396934477
2023-12-21,0.01445392575872595
2023-12-22,0.0016566722180779703
2023-12-26,0.0072775512764635675
2023-12-27,0.0036125181966077946
2023-12-28,0.0022904881418877032
2023-12-29,-0.005876542873711976
2024-01-02,0.0013136251946830324
2024-01-03,-0.01180718175568718
2024-01-04,0.004978528292517881
2024-01-05,0.00957720191011524
2024-01-08,0.024533836514233798
2024-01-09,-0.023307804780531183
2024-01-10,0.003269000640206521
2024-01-11,0.0016293363099353364
2024-01-12,-0.004554345817877836
2024-01-16,-0.01241836253740325
2024-01-17,-0.012243529554551547
2024-01-18,0.010385213810016669
2024-01-19,0.0092838597975331
2024-01-22,0.005913222804609264
2024-01-23,-0.01045065702156922
2024-01-24,0.0023102737416491603
2024-01-25,0.01481729369954099
2024-01-26,0.0012978548121658218
2024-01-29,0.009397267207747806
2024-01-30,0.0690207814332997
2024-01-31,-0.024324152515335706
2024-02-01,-0.012311566388773398
2024-02-02,0.004985962669761035
2024-02-05,-0.0074419624219690395
2024-02-06,0.0009373131143188829
2024-02-07,-0.00780280179433146
2024-02-08,-0.001887411927543825
2024-02-09,0.00977001628252605
2024-02-12,0.004369432651801564
2024-02-13,-0.027967574134740936
2024-02-14,0.015025516651323567
2024-02-15,0.008818872954778678
2024-02-16,-0.003746477273516291
2024-02-20,0.01190855281896841
2024-02-21,-0.0012387700906547616
2024-02-22,0.01364324884823831
2024-02-23,0.0
2024-02-26,-0.0055062258567671885
2024-02-27,-0.002460713489022326
2024-02-28,-0.0018662073189348316
2024-02-29,0.0046743947703218325
2024-03-01,0.006513521862553384
2024-03-04,0.028659489615322054
2024-03-05,-0.02636305174118836
2024-03-06,0.009538505897168648
2024-03-07,-0.0064006642410444625
2024-03-08,0.00337430381621151
2024-03-11,0.005808753436035818
2024-03-12,-0.00030397399322978913
2024-03-13,-0.0048648831774413814
2024-03-14,-0.006110636976147443
2024-03-15,-0.0006147419699557011
2024-03-18,-0.005536625988079802
2024-03-19,0.006804844865405668
2024-03-20,0.003686366094358906
2024-03-21,0.01408040435983593
2024-03-22,-0.016903061219032622
2024-03-25,-0.0030702969621975162
2024-03-26,-0.0049276892299356945
2024-03-27,0.021974552311726514
2024-03-28,-0.00181691798363659
2024-04-01,-0.008798840120856966
2024-04-02,-0.004897343315384273
2024-04-03,0.0018457236617412942
2024-04-04,-0.006140714811746939
2024-04-05,0.0052518638323773015
2024-04-08,-0.010756128181050983
2024-04-09,0.01118375908949143
2024-04-10,-0.018433161049702607
2024-04-11,0.010015655546430802
2024-04-12,-0.024171147527382364
2024-04-15,-0.006351258285962391
2024-04-16,-0.01182486495804902
2024-04-17,0.0019405089293145217
2024-04-18,-0.002259500058049091
2024-04-19,0.011646692494989175
2024-04-22,0.00895418124530023
2024-04-23,-0.0006337745357540836
2024-04-24,-0.0003172443237710043
2024-04-25,-0.005393303564569463
2024-04-26,-0.0006380688411035118
2024-04-29,0.014363296055478703
2024-04-30,0.05034610278103191
2024-05-01,0.0029957932919142394
2024-05-02,0.002688137268345381
2024-05-03,0.004468256693764605
2024-05-06,-0.008303713078602115
2024-05-07,-0.0005981307706962591
2024-05-08,0.01526052050142046
2024-05-09,0.007957572301637406
2024-05-10,-0.0008772583213765284
2024-05-13,0.0032192076702364236
2024-05-14,0.01954488793450304
2024-05-15,0.0045780846306902045
2024-05-16,0.0031329074035613136
2024-05-17,0.003691024461910608
2024-05-20,0.004809077067528866
2024-05-21,0.027027158845621235
2024-05-22,0.0027411084236441674
2024-05-23,-0.012575146973395901
2024-05-24,0.0044296821076030835
2024-05-28,-0.01185238418902168
2024-05-29,-0.008368057004663254
2024-05-30,0.039662523990680265
2024-05-31,0.015812375674340018
2024-06-03,0.0026838447271240184
2024-06-04,-0.009368418036042936
2024-06-05,0.012969624011504699
2024-06-06,-0.002400662217143301
2024-06-07,-0.012566809693416947
2024-06-10,-0.0018955423383110181
2024-06-11,0.013293465657380876
2024-06-12,0.01793849437878281
2024-06-13,0.0015780971016352563
2024-06-14,-0.021796272057009736
2024-06-17,0.040268481720471705
2024-06-18,0.03767752282115744
2024-06-20,-0.008953079032408273
2024-06-21,0.005018725475333996
2024-06-24,-0.003745223345053117
2024-06-25,-0.003258186450527556
2024-06-26,-0.03746537115791304
2024-06-27,0.00809810575329517
2024-06-28,0.006737582404763964
2024-07-01,-0.004890527379168508
2024-07-02,-0.00698402706647816
2024-07-03,0.0007813928946682758
2024-07-05,0.0005205218643591358
2024-07-08,0.11992722177597326
2024-07-09,0.03763064962360718
2024-07-10,0.018132969393906073
2024-07-11,-0.009454574072486177
2024-07-12,0.012652580103198918
2024-07-15,0.0030687626209158214
2024-07-16,0.009615407605159332
2024-07-17,-0.00779228006739463
2024-07-18,-0.018542599262745596
2024-07-19,-0.015114512236800381
2024-07-22,0.0
2024-07-23,-0.005642070338221727
2024-07-24,-0.00249666787249081
2024-07-25,-0.025938511569989053
2024-07-26,0.0009342886395120598
2024-07-29,-0.00396729394460138
2024-07-30,-0.06888469190514879
2024-07-31,0.00679412659761236
2024-08-01,0.0007498520658482111
2024-08-02,-0.027472543022461826
2024-08-05,-0.03030308807800175
2024-08-06,0.015095514238943508
2024-08-07,-0.01252297666454727
2024-08-08,0.02007935526377458
2024-08-09,-0.004143986084092499
2024-08-12,0.02236670105310723
2024-08-13,0.011701743800576647
2024-08-14,-0.004526066788420269
2024-08-15,0.016923634797380904
2024-08-16,-0.0014902943066777974
2024-08-19,0.010198796090077566
2024-08-20,0.0029550932059028145
2024-08-21,0.033145023761427916
2024-08-22,-0.01924904265506877
2024-08-23,0.016234524909172876
2024-08-26,0.006676338766218537
2024-08-27,0.007105548139706874
2024-08-28,-0.004703671628140893
2024-08-29,-0.01063327660479707
2024-08-30,0.006251490849960906
2024-09-03,-0.028195891601006107
2024-09-04,0.014015301861469709
2024-09-05,0.0031521318677596444
2024-09-06,-0.017645615095750133
2024-09-09,0.008120067201478287
2024-09-10,0.0046376221209070145
2024-09-11,0.016763797673042813
2024-09-12,0.0002390016796893768
2024-09-13,0.015288929142595942
2024-09-16,0.009647100983778856
2024-09-17,0.009088818801800125
2024-09-18,0.0027712608170020747
2024-09-19,0.02326124183851941
2024-09-20,0.0015755124739791349
2024-09-23,0.0033709245027344625
2024-09-24,0.014333671310021279
2024-09-25,-0.013689680968044016
2024-09-26,0.013655688991383474
2024-09-27,-0.009054724107914747
2024-09-30,0.0062403377313235975
2024-10-01,-0.01351059649485975
2024-10-02,0.008307154167040753
2024-10-03,-0.007125301774182469
2024-10-04,0.006503664208425075
2024-10-07,-0.017156866348542965
2024-10-08,0.010881926230027483
2024-10-09,0.04799276968301558
2024-10-10,-0.015193716626931253
2024-10-11,0.009561075106684136
2024-10-14,0.007963937429344758
2024-10-15,-0.022848699833151187
2024-10-16,0.0054632275842694256
2024-10-17,0.011084646854298441
2024-10-18,0.003009458979038371
2024-10-21,0.007929717917221302
2024-10-22,0.005953647872016576
2024-10-23,-0.008877699639537995
2024-10-24,-0.001706085737202656
2024-10-25,-0.01196325883216931
2024-10-28,0.012756736143962666
2024-10-29,0.04675493545402931
2024-10-30,-0.02019161151803328
2024-10-31,-0.009367253120485364
2024-11-01,0.016179873113778775
2024-11-04,-0.027708741351853305
2024-11-05,0.005529385524591257
2024-11-06,0.0203046443699062
2024-11-07,-0.00041452481432269206
2024-11-08,0.010369027757554106
2024-11-11,0.0041050457694917775
2024-11-12,-0.012264869125670375
2024-11-13,-0.022971894002072446
2024-11-14,-0.003389042922176788
2024-11-15,-0.00598675443368113
2024-11-18,-0.0010755613376198792
2024-11-19,0.018303233099285388
2024-11-20,0.0012686762607418967
2024-11-21,0.010348570208646768
2024-11-22,0.014214049654895256
2024-11-25,-0.005358681542801502
2024-11-26,-0.005387391822648024
2024-11-27,0.0045833530264549616
2024-11-29,0.009332118090436436
2024-12-02,0.011711639222817816
2024-12-03,-0.0014216893185716728
2024-12-04,-0.00040669678875104864
2024-12-05,0.012410908116089692
2024-12-06,-0.004019211514688981
2024-12-09,-0.02118647861333023
2024-12-10,-0.0028860877004163177
2024-12-11,-0.015298654224777941
2024-12-12,0.02057530530799001
2024-12-13,-0.00946305637870326
2024-12-16,0.0006230082765947831
2024-12-17,-0.00871732594357022
2024-12-18,-0.026172565797972003
2024-12-19,0.011825507136010271
2024-12-20,0.005312341511510166
2024-12-23,0.004015966656157222
2024-12-24,0.008421126675676183
2024-12-26,0.0018789408563353316
2024-12-27,-0.004375999935682495
2024-12-30,-0.00920883374906234
2024-12-31,0.003802334979566613
