Date,LKQ
2017-07-03,0.0109257694830307
2017-07-05,-0.025818259595377757
2017-07-06,-0.03266567173205093
2017-07-07,0.0031859415600123953
2017-07-10,0.007621288562993156
2017-07-11,0.0066184181595208
2017-07-12,0.004696359074333634
2017-07-13,0.00747898529579305
2017-07-14,0.006495266346385975
2017-07-17,0.02028296354492909
2017-07-18,-0.004518249002348429
2017-07-19,0.010287603737529238
2017-07-20,0.0008982956278558163
2017-07-21,0.0023939492333160395
2017-07-24,-0.014627135463649021
2017-07-25,-0.003332067796747107
2017-07-26,-0.0018238555929851463
2017-07-27,0.032582169386885296
2017-07-28,0.01828386271265381
2017-07-31,0.0008686989762274333
2017-08-01,-0.008680474661449278
2017-08-02,-0.0032106767497556143
2017-08-03,-0.0011712960545483542
2017-08-04,0.0014656385088547275
2017-08-07,0.00995319540505224
2017-08-08,-0.0049273716576437865
2017-08-09,0.00407801105346528
2017-08-10,-0.020887846174673208
2017-08-11,0.002074200888862121
2017-08-14,-0.0011826018867671095
2017-08-15,-0.002368559209632526
2017-08-16,0.024035577565491906
2017-08-17,-0.012170285235363232
2017-08-18,-0.001173235539057682
2017-08-21,0.0002937298856056092
2017-08-22,0.007046346274407922
2017-08-23,-0.004664998801090059
2017-08-24,-0.005565241756740447
2017-08-25,0.010309479514041486
2017-08-28,-0.0017490480994908353
2017-08-29,-0.009346040601459271
2017-08-30,0.010908184193564319
2017-08-31,0.010498562650492094
2017-09-01,0.00201996444891428
2017-09-05,0.0048965101625026985
2017-09-06,-0.0017196503594542056
2017-09-07,-0.002296976363524661
2017-09-08,0.001726818355314741
2017-09-11,0.016374490328174396
2017-09-12,0.0067833351959378785
2017-09-13,-0.0022456822463138293
2017-09-14,0.0019693799460169803
2017-09-15,-0.007301130995525318
2017-09-18,-0.003394781514935552
2017-09-19,-0.014192573284971477
2017-09-20,0.011229675028390007
2017-09-21,-0.015091189778876912
2017-09-22,0.009251355172275488
2017-09-25,0.004869441780838146
2017-09-26,-0.0022803698047207943
2017-09-27,0.019714333228537884
2017-09-28,0.0016813958562458264
2017-09-29,0.006712895518909079
2017-10-02,0.007502112733124289
2017-10-03,0.004688320128545698
2017-10-04,0.009058515919908583
2017-10-05,0.0008162838772827197
2017-10-06,0.0024461748111264114
2017-10-09,-0.006778687921761617
2017-10-10,0.0030029425447382074
2017-10-11,0.005988130564471339
2017-10-12,0.005681601052428098
2017-10-13,0.0026905223399775746
2017-10-16,0.005097861797885628
2017-10-17,-0.001334568505273248
2017-10-18,0.0034750274030668216
2017-10-19,-0.008258154937712314
2017-10-20,0.0029548831951593524
2017-10-23,-0.007498671352462183
2017-10-24,0.0010791556571017047
2017-10-25,-0.015094475657071116
2017-10-26,0.015325810734122092
2017-10-27,-0.009703503256100587
2017-10-30,-0.00598801716149866
2017-10-31,0.03203743667649794
2017-11-01,-0.007163729534609642
2017-11-02,0.008551413700566668
2017-11-03,-0.0007948664872696742
2017-11-06,-0.0021214406262343166
2017-11-07,-0.017539287072988463
2017-11-08,-0.0016230689007511456
2017-11-09,0.0005420530196034168
2017-11-10,0.006227863399022038
2017-11-13,0.0016146581041911467
2017-11-14,0.006448220744881272
2017-11-15,-0.008275570433774249
2017-11-16,0.013997395395241918
2017-11-17,0.0021239145948093174
2017-11-20,0.001059541017867982
2017-11-21,-0.0010584195789099526
2017-11-22,0.010330966399636488
2017-11-24,-0.0023596996809418513
2017-11-27,0.00867273362365073
2017-11-28,0.014069663757116713
2017-11-29,0.014902465813255938
2017-11-30,-0.0020250936944685716
2017-12-01,-0.002536952971827433
2017-12-04,-0.0010173409963626368
2017-12-05,-0.0010181648932841014
2017-12-06,0.002038617575198076
2017-12-07,0.010935806429497541
2017-12-08,0.011824158602143697
2017-12-11,0.0029835204546893035
2017-12-12,0.006197169599104102
2017-12-13,-0.012811014062173443
2017-12-14,-0.018966645409960292
2017-12-15,0.005087680398450534
2017-12-18,0.02227260504378914
2017-12-19,0.01015136948430806
2017-12-20,-0.0014709112593437323
2017-12-21,0.003927526279214888
2017-12-22,-0.001955876844547233
2017-12-26,-0.0009801611024347068
2017-12-27,0.002207040912093783
2017-12-28,0.007829862229656426
2017-12-29,-0.012624499629482533
2018-01-02,0.016719791062029588
2018-01-03,0.005078807412791653
2018-01-04,0.012030702019522943
2018-01-05,-0.0009510662967799899
2018-01-08,-0.0038076884330829897
2018-01-09,0.0031058082914849905
2018-01-10,0.00595365078596477
2018-01-11,0.01775573702125066
2018-01-12,0.011165223698438087
2018-01-16,-0.006441138481745767
2018-01-17,0.0
2018-01-18,-0.011344946909673026
2018-01-19,0.006088638278976211
2018-01-22,-0.002560276178918519
2018-01-23,0.0065344313895399075
2018-01-24,-0.006028515614962537
2018-01-25,-0.0074642865334370034
2018-01-26,0.006580503110228619
2018-01-29,-0.002801903578446119
2018-01-30,-0.012175014442501908
2018-01-31,-0.003792443908803622
2018-02-01,-0.005710173244175998
2018-02-02,-0.020579187895095052
2018-02-05,-0.03591503423991338
2018-02-06,0.027116398485135917
2018-02-07,-0.004441307490332336
2018-02-08,-0.03692701848570956
2018-02-09,0.0015439147244433737
2018-02-12,0.03186041831257613
2018-02-13,0.009213339324298353
2018-02-14,0.022452225927309444
2018-02-15,0.007963462540779398
2018-02-16,0.0
2018-02-20,-0.007421662336657087
2018-02-21,0.002894288671353662
2018-02-22,-0.036796509902324526
2018-02-23,0.0012484711404052717
2018-02-26,0.00847862312222536
2018-02-27,-0.027447824119134268
2018-02-28,0.0038138729974570573
2018-03-01,-0.002532781046355126
2018-03-02,-0.009903774433306034
2018-03-05,-0.0017954418729700938
2018-03-06,0.016187292187202162
2018-03-07,-0.013906588439714485
2018-03-08,-0.005384410432643705
2018-03-09,0.02191255750047172
2018-03-12,-0.007820141578596118
2018-03-13,0.0022884085464993653
2018-03-14,-0.009893619832265
2018-03-15,0.0005122898866887216
2018-03-16,0.012804317121224873
2018-03-19,-0.007585316107335149
2018-03-20,0.0038216464500415714
2018-03-21,0.0025379237182612258
2018-03-22,-0.040253048636740396
2018-03-23,-0.01952010170868479
2018-03-26,0.018563404771224423
2018-03-27,-0.007131344527291139
2018-03-28,-0.002394336411248643
2018-03-29,0.011999859563700754
2018-04-02,-0.021080356900737063
2018-04-03,0.01722769296886817
2018-04-04,0.01164316662820708
2018-04-05,0.013078629585083767
2018-04-06,-0.014200916592098434
2018-04-09,-0.0018333146000591993
2018-04-10,0.0005247662330420955
2018-04-11,-0.0020979639915076342
2018-04-12,0.006307452589808138
2018-04-13,-0.0026119317315647095
2018-04-16,0.011259714978918645
2018-04-17,0.010875319345925227
2018-04-18,0.004866840893800628
2018-04-19,-0.015294378661618646
2018-04-20,-0.009837097442022436
2018-04-23,0.0023530226788599506
2018-04-24,-0.021909265828991442
2018-04-25,0.0024000830174071286
2018-04-26,-0.19074227975585345
2018-04-27,0.04043377113438584
2018-04-30,-0.019905180578348558
2018-05-01,-0.024177826047304674
2018-05-02,0.0
2018-05-03,-0.0009910915998913028
2018-05-04,-0.0036375618092039375
2018-05-07,0.016926637249097487
2018-05-08,-0.0035901420806683237
2018-05-09,-0.010809028219172512
2018-05-10,0.00264906007102228
2018-05-11,0.0
2018-05-14,0.010568037975010158
2018-05-15,-0.009150340680129432
2018-05-16,0.009894503699351187
2018-05-17,-0.0029393569513743723
2018-05-18,-0.0016376385007174088
2018-05-21,0.009514498728030674
2018-05-22,-0.020149409043375588
2018-05-23,-0.012603813404443942
2018-05-24,0.010077234210393637
2018-05-25,0.022946513258535806
2018-05-29,-0.005851822238590487
2018-05-30,0.020601596089609764
2018-05-31,0.01794313009360038
2018-06-01,0.005036233273892687
2018-06-04,0.01753839067441154
2018-06-05,0.0
2018-06-06,0.005232267592949258
2018-06-07,-0.0027556322164162816
2018-06-08,0.0006140903579499035
2018-06-11,0.003682025207189854
2018-06-12,0.0009172249391944387
2018-06-13,0.002138060609392367
2018-06-14,0.01036260087008567
2018-06-15,0.009049814986838989
2018-06-18,-0.011958200480527648
2018-06-19,-0.006656447473825766
2018-06-20,-0.00213232618295911
2018-06-21,-0.016788748057242064
2018-06-22,0.020490507639006728
2018-06-25,-0.015211445133553103
2018-06-26,-0.008341088264632979
2018-06-27,-0.012772560155525747
2018-06-28,0.0031557155132160286
2018-06-29,0.003460072243367529
2018-07-02,-0.004702117895861169
2018-07-03,0.0003150079746030432
2018-07-05,0.011649722528046524
2018-07-06,0.012449546280421497
2018-07-09,0.017214776322667102
2018-07-10,0.0030220119213402175
2018-07-11,-0.018378782186076692
2018-07-12,0.00736631010999278
2018-07-13,0.019500444094971314
2018-07-16,-0.003586350240039504
2018-07-17,0.009597835058825499
2018-07-18,0.001188347252879085
2018-07-19,0.014540145303165053
2018-07-20,-0.011991603050690913
2018-07-23,0.013025441398310189
2018-07-24,-0.016364965143330412
2018-07-25,0.001188347252879085
2018-07-26,0.033828037645694975
2018-07-27,-0.025545482974640876
2018-07-30,-0.012370970432921125
2018-07-31,-0.00029822307508498014
2018-08-01,-0.008949796196944138
2018-08-02,0.0
2018-08-03,0.006622319706353519
2018-08-06,-0.010167435723483442
2018-08-07,0.03836843294771253
2018-08-08,-0.012219919394148127
2018-08-09,0.0005890675324813355
2018-08-10,-0.006476234723693408
2018-08-13,-0.016888836930306184
2018-08-14,0.007836031202481442
2018-08-15,-0.00807419326905523
2018-08-16,0.0009046305604099025
2018-08-17,-0.0012047492722248032
2018-08-20,0.002110854276546892
2018-08-21,0.005717581096392754
2018-08-22,-0.014362511047977589
2018-08-23,0.007893186731847024
2018-08-24,0.012349182019167237
2018-08-27,0.013091513719018844
2018-08-28,0.002055742113358683
2018-08-29,0.01670563022978233
2018-08-30,-0.010377450041928471
2018-08-31,0.0055342571921950245
2018-09-04,-0.007241940796441471
2018-09-05,-0.007587038856743722
2018-09-06,-0.008820914991684248
2018-09-07,-0.012755862535391738
2018-09-10,-0.0021033063241784333
2018-09-11,0.0012047003953086222
2018-09-12,-0.01022578386419637
2018-09-13,0.0027345093894908246
2018-09-14,-0.006666471391739148
2018-09-17,-0.022574704751625152
2018-09-18,0.007802749671637077
2018-09-19,0.004026168092614579
2018-09-20,0.018506918937980732
2018-09-21,-0.019079187191232472
2018-09-24,-0.020685417378570214
2018-09-25,0.005359280579810832
2018-09-26,-0.002195048930673016
2018-09-27,-0.0031425609439532654
2018-09-28,-0.0015763323955813036
2018-10-01,-0.0015788211424949683
2018-10-02,-0.010752723592876268
2018-10-03,-0.008631812814554829
2018-10-04,-0.021605825901852782
2018-10-05,-0.00988784433774026
2018-10-08,0.004993260419512202
2018-10-09,-0.015236847262359188
2018-10-10,-0.03834505610484651
2018-10-11,-0.009443823795926454
2018-10-12,0.007415191664737586
2018-10-15,0.0
2018-10-16,0.031195322972423778
2018-10-17,-0.027532250138432413
2018-10-18,-0.02202037659759659
2018-10-19,-0.007862749800296776
2018-10-22,-0.0147694211723578
2018-10-23,-0.013162703383609253
2018-10-24,-0.04853653363334476
2018-10-25,0.0358254952598398
2018-10-26,-0.008270588953961044
2018-10-29,0.009097826091248429
2018-10-30,0.002253813522912429
2018-10-31,0.02211391112864991
2018-11-01,0.014668200823843014
2018-11-02,0.003614114047417738
2018-11-05,-0.0003601549363880796
2018-11-06,0.003962456248598034
2018-11-07,0.018658170368224924
2018-11-08,0.009510352626443508
2018-11-09,-0.03244955987229747
2018-11-12,-0.018030871816677285
2018-11-13,-0.006243287702589195
2018-11-14,0.02402076869323655
2018-11-15,0.0032479624585668443
2018-11-16,0.02158298234072631
2018-11-19,-0.03204244354036623
2018-11-20,-0.019643428881480074
2018-11-21,0.01261584148910333
2018-11-23,0.0018321431387686715
2018-11-26,0.016459437547813316
2018-11-27,-0.00611717879788809
2018-11-28,0.014844358695676796
2018-11-29,-0.008919017223252723
2018-11-30,0.0021598516704879334
2018-12-03,0.015445177734143112
2018-12-04,-0.05695084870835654
2018-12-06,-0.011252630485809711
2018-12-07,-0.027693525959346488
2018-12-10,0.0
2018-12-11,-0.012485456933911232
2018-12-12,0.02054536547335606
2018-12-13,-0.023228825916677964
2018-12-14,-0.024970475438942263
2018-12-17,-0.002032318083227347
2018-12-18,0.0
2018-12-19,-0.008961462182609181
2018-12-20,-0.020139606934658216
2018-12-21,-0.011325632670923014
2018-12-24,0.014001098614093488
2018-12-26,0.03556487780914419
2018-12-27,-0.026666799094429816
2018-12-28,-0.00539654930429434
2018-12-31,-0.009599211091873006
2019-01-02,-0.0012640613547763024
2019-01-03,-0.033333503271873566
2019-01-04,0.04015708022177522
2019-01-07,0.014267689582617038
2019-01-08,0.02689283616174487
2019-01-09,0.038678679132369664
2019-01-10,0.01590368545142873
2019-01-11,0.004963677411795819
2019-01-14,0.012538058996708346
2019-01-15,0.0003751345880342871
2019-01-16,0.006001621717797168
2019-01-17,0.002982675548515168
2019-01-18,-0.024163487443841336
2019-01-22,-0.01333327513564686
2019-01-23,-0.0034748628236731527
2019-01-24,0.01666004951443223
2019-01-25,-0.006097605027783226
2019-01-28,0.008435654124042458
2019-01-29,-0.0011406975720907875
2019-01-30,0.011420002490022174
2019-01-31,-0.013172770994030247
2019-02-01,0.00800916549939501
2019-02-04,0.027998517553528224
2019-02-05,0.0
2019-02-06,-0.005152826287457057
2019-02-07,-0.028856848844622363
2019-02-08,-0.0007618606223607216
2019-02-11,0.00724367074281651
2019-02-12,0.010598047552122791
2019-02-13,0.001872550469916634
2019-02-14,-0.010841116371450132
2019-02-15,0.026077082330829837
2019-02-19,-0.005524848736894072
2019-02-20,-0.001111201040742138
2019-02-21,0.013719002940520086
2019-02-22,-0.0003656670700001863
2019-02-25,0.006951892731555054
2019-02-26,-0.0094475065183669
2019-02-27,0.0
2019-02-28,0.01614084656222947
2019-03-01,0.004332104388351077
2019-03-04,0.010064642490917208
2019-03-05,-0.011387685810897219
2019-03-06,0.024837769283117872
2019-03-07,-0.023533499078139952
2019-03-08,-0.016186937012716562
2019-03-11,-0.0010971331493403458
2019-03-12,-0.016471336225532318
2019-03-13,0.01749162121316794
2019-03-14,0.019751203142953866
2019-03-15,-0.0007170944650349842
2019-03-18,0.01651106506509059
2019-03-19,0.011299294142605554
2019-03-20,0.002095068983144932
2019-03-21,0.010801420562207564
2019-03-22,-0.022405987587759135
2019-03-25,-0.0007053245539696551
2019-03-26,-0.0007056753721279563
2019-03-27,-0.003884176037628473
2019-03-28,0.0
2019-03-29,0.006026251282530648
2019-04-01,0.02924593804784803
2019-04-02,-0.001369457182318623
2019-04-03,0.016112438342765545
2019-04-04,0.004048629377584101
2019-04-05,0.009744618175370423
2019-04-08,0.004326010754922116
2019-04-09,-0.003976050923160668
2019-04-10,0.0089821386359199
2019-04-11,0.0019781931014835052
2019-04-12,0.014149255208733669
2019-04-15,0.00681383574942962
2019-04-16,0.0025782020379094828
2019-04-17,0.0003216222780380029
2019-04-18,-0.010925683821703336
2019-04-22,-0.00552315265988268
2019-04-23,0.023848531586873722
2019-04-24,0.0031907582474506313
2019-04-25,-0.05661574038029893
2019-04-26,0.012811897151955076
2019-04-29,0.0013316193294095058
2019-04-30,0.0006647857272810143
2019-05-01,-0.015282405408656441
2019-05-02,-0.019905643966748765
2019-05-03,-0.008949998375739399
2019-05-06,-0.01007286468358437
2019-05-07,-0.018245651531628937
2019-05-08,-0.0053608845507903125
2019-05-09,-0.014732345767433541
2019-05-10,-0.0036472171716266377
2019-05-13,-0.019765588220178265
2019-05-14,0.008962092609612782
2019-05-15,0.0022205253611427
2019-05-16,0.013293787173089378
2019-05-17,-0.012390560161761766
2019-05-20,-0.008487207269258334
2019-05-21,0.010792855859746986
2019-05-22,-0.005891134358990691
2019-05-23,-0.0192593006377485
2019-05-24,0.0022659658428640927
2019-05-28,-0.008289443144115505
2019-05-29,-0.010258397515594764
2019-05-30,-0.008061273483525144
2019-05-31,-0.007352998084476536
2019-06-03,-0.0007796818800469563
2019-06-04,0.029652736697392212
2019-06-05,-0.00037890942762175417
2019-06-06,-0.01667943996490595
2019-06-07,0.023901372326406545
2019-06-10,0.007153591984776941
2019-06-11,-0.0007475423542436799
2019-06-12,-0.02020209420125796
2019-06-13,0.006872851413653347
2019-06-14,-0.00492995365740867
2019-06-17,-0.002667687313893219
2019-06-18,0.006113994644463494
2019-06-19,0.007216080406781122
2019-06-20,0.005656094912798171
2019-06-21,-0.0011246379763952818
2019-06-24,-0.015765943297843643
2019-06-25,0.0019068306646974342
2019-06-26,-0.0034259214469407606
2019-06-27,0.0030558294623879156
2019-06-28,0.013328276293953722
2019-07-01,0.016535117396186294
2019-07-02,-0.018484371631867003
2019-07-03,0.00527323511868194
2019-07-05,-0.0018732520217072945
2019-07-08,-0.019144359718810122
2019-07-09,-0.003827115838020312
2019-07-10,0.004994348595047882
2019-07-11,0.0030580063209892927
2019-07-12,0.02210380830187275
2019-07-15,0.002982675548515168
2019-07-16,0.0033459185717803486
2019-07-17,-0.03593931190853439
2019-07-18,-0.013066834775462999
2019-07-19,-0.028816150413134012
2019-07-22,0.00360861835156423
2019-07-23,0.03276078420340678
2019-07-24,0.015086808704942278
2019-07-25,0.0510672138593351
2019-07-26,0.005438559281066624
2019-07-29,-0.013703378440813263
2019-07-30,-0.016453569651121658
2019-07-31,0.001115486890589601
2019-08-01,-0.028964154592144853
2019-08-02,-0.02294457610684908
2019-08-05,-0.018003850070649863
2019-08-06,0.018333931423198724
2019-08-07,0.0007828966196510301
2019-08-08,0.0144699759953959
2019-08-09,-0.019275098195692064
2019-08-12,-0.015723340224693794
2019-08-13,0.012380305754699839
2019-08-14,-0.023668578756970593
2019-08-15,-0.006464775491593855
2019-08-16,0.03985357363274877
2019-08-19,0.028940033461753334
2019-08-20,-0.009121795575781855
2019-08-21,-0.0026851623742930597
2019-08-22,-0.002692391883675982
2019-08-23,-0.018125637245753445
2019-08-26,-0.00235666479483021
2019-08-27,-0.014566904625855415
2019-08-28,0.02477025362342067
2019-08-29,0.02105262901420435
2019-08-30,0.0030545034099380697
2019-09-03,-0.01027776434082217
2019-09-04,0.015769197363870946
2019-09-05,0.018932071573851017
2019-09-06,-0.0003715875777343669
2019-09-09,0.01858752440514788
2019-09-10,0.04598539485581843
2019-09-11,0.014654447673205784
2019-09-12,0.11932611076502342
2019-09-13,0.005837219116710202
2019-09-16,-0.020769704364540065
2019-09-17,0.005302509933109212
2019-09-18,-0.008997758882141604
2019-09-19,-0.0015655399883511834
2019-09-20,-0.0031356628689136468
2019-09-23,0.0031455261785549027
2019-09-24,-0.008466570643346882
2019-09-25,-0.00031617131623196126
2019-09-26,-0.0056943334975870785
2019-09-27,-0.0031817537385970818
2019-09-30,0.0038301053515019667
2019-10-01,-0.020031827778927758
2019-10-02,-0.02238797949799709
2019-10-03,0.006969738936071002
2019-10-04,0.0056033200668714755
2019-10-07,-0.0072108095433928154
2019-10-08,-0.013205874755262137
2019-10-09,-0.009367557776224333
2019-10-10,0.020263375476936796
2019-10-11,0.020191992078137266
2019-10-14,-0.0022711884592993004
2019-10-15,0.009105704980795215
2019-10-16,0.004834153996867707
2019-10-17,0.0016034320220053022
2019-10-18,0.0006403727396260273
2019-10-21,0.012799925124337808
2019-10-22,0.007583026232223622
2019-10-23,0.0009407445881381982
2019-10-24,-0.0040725762030291435
2019-10-25,-0.0050331957500108215
2019-10-28,0.0012647465675892366
2019-10-29,-0.0018944932807681836
2019-10-30,-0.004112647418909043
2019-10-31,0.07973310263586586
2019-11-01,0.03383335746076299
2019-11-04,0.019920588924374538
2019-11-05,-0.004185373339068321
2019-11-06,-0.007845463342289971
2019-11-07,-0.008754552946431127
2019-11-08,0.002849312622915434
2019-11-11,0.001420253460617582
2019-11-12,0.026382984155411293
2019-11-13,-0.026810678945297983
2019-11-14,-0.001135620304043794
2019-11-15,0.010804508457296302
2019-11-18,0.009001235863601353
2019-11-19,-0.018399874182540743
2019-11-20,-0.0017038446137257468
2019-11-21,-0.007396797411814315
2019-11-22,0.0031527022770008184
2019-11-25,0.0111430444449232
2019-11-26,0.005933534524105832
2019-11-27,0.0016855298862636925
2019-11-29,-0.010656164066019769
2019-12-02,0.0011338392012651966
2019-12-03,-0.0254811324182298
2019-12-04,0.017141046285678918
2019-12-05,0.015138604727326976
2019-12-06,0.005908960461875168
2019-12-09,-0.003636734456034074
2019-12-10,-0.003930382563708479
2019-12-11,0.008173850325510879
2019-12-12,0.0067092596309108465
2019-12-13,0.0027773085422717614
2019-12-16,-0.004708024918702258
2019-12-17,0.003338936483463062
2019-12-18,0.007487548674727895
2019-12-19,-0.015964529079306122
2019-12-20,0.0050347881825068
2019-12-23,-0.0038964709003709297
2019-12-24,0.0027939142494166624
2019-12-26,0.0
2019-12-27,-0.0005573420969505749
2019-12-30,-0.004739062348637524
2019-12-31,0.0
2020-01-02,0.0028008409408510904
