Date,LKQ
2020-01-03,-0.011452200681594693
2020-01-06,-0.014975993908237895
2020-01-07,-0.005450713356754622
2020-01-08,-0.002307337055436509
2020-01-09,0.0017347457824128387
2020-01-10,-0.01616175972463363
2020-01-13,0.0011736633034606925
2020-01-14,0.006152647376111098
2020-01-15,-0.012230532896590707
2020-01-16,0.024174599241089112
2020-01-17,-0.0037421664412251587
2020-01-21,-0.010979450532702884
2020-01-22,-0.009056405211645968
2020-01-23,0.012676949457225417
2020-01-24,-0.02154314420595893
2020-01-27,-0.016364035752665762
2020-01-28,0.011494152921781131
2020-01-29,0.0014952532779139993
2020-01-30,0.003583075829434623
2020-01-31,-0.027372708636450804
2020-02-03,-0.0033648119978766378
2020-02-04,0.02087151037171786
2020-02-05,0.02435354485937835
2020-02-06,-0.02494841342899934
2020-02-07,-0.008729737829434536
2020-02-10,0.007895330504516851
2020-02-11,0.01175053768732126
2020-02-12,0.004764775316695724
2020-02-13,0.0032602216651895777
2020-02-14,-0.01920217446786221
2020-02-18,0.0015060620849969286
2020-02-19,0.022556269911123028
2020-02-20,0.0005883237045007927
2020-02-21,-0.028806624933430003
2020-02-24,-0.021489054213394754
2020-02-25,-0.031240580278674934
2020-02-26,-0.024904037189205863
2020-02-27,-0.026850111230854568
2020-02-28,-0.004710639882011147
2020-03-02,0.010818127160901803
2020-03-03,-0.03913060502624155
2020-03-04,0.032022456063820925
2020-03-05,-0.04789217881903274
2020-03-06,-0.025150569869023975
2020-03-09,-0.05886612965395954
2020-03-10,0.06486488356008313
2020-03-11,-0.02791874836847752
2020-03-12,-0.11115263031402733
2020-03-13,0.04490131752924165
2020-03-16,-0.18232921922525902
2020-03-17,-0.032907492371871405
2020-03-18,-0.19248366704578512
2020-03-19,0.0930818017954278
2020-03-20,-0.06214050201345245
2020-03-23,-0.14723923832119634
2020-03-24,0.22014402193278215
2020-03-25,0.1792450136019892
2020-03-26,0.1125002669116526
2020-03-27,-0.04000001872550474
2020-03-30,-0.016853929844700244
2020-03-31,-0.023333467254132545
2020-04-01,-0.06728401268819761
2020-04-02,-0.03240990297872115
2020-04-03,-0.06266901481050313
2020-04-06,0.1561959310232044
2020-04-07,0.043868557370964734
2020-04-08,0.05062077046430469
2020-04-09,0.024090838674879933
2020-04-13,-0.05281836585506128
2020-04-14,0.004686154368195972
2020-04-15,-0.048974144265171105
2020-04-16,-0.02697397955774583
2020-04-17,0.05544370070154092
2020-04-20,-0.028653125520119116
2020-04-21,-0.02015748428270725
2020-04-22,0.011038622006688703
2020-04-23,0.015880799304341497
2020-04-24,0.042012812928415855
2020-04-27,0.06751063629883958
2020-04-28,0.053579268881227105
2020-04-29,0.05460586604449902
2020-04-30,0.03359686935118966
2020-05-01,-0.05124288929409526
2020-05-04,-0.007658011187549718
2020-05-05,0.014622171099937908
2020-05-06,-0.03923144633580167
2020-05-07,0.05000005642034444
2020-05-08,0.04285722198143116
2020-05-11,-0.033866074488954956
2020-05-12,-0.04489958776351022
2020-05-13,-0.0647422937243759
2020-05-14,0.03791896982749465
2020-05-15,0.00254870504544491
2020-05-18,0.09237309350729683
2020-05-19,-0.03335927517141446
2020-05-20,0.02407698724007279
2020-05-21,0.0
2020-05-22,-0.0070532908963120144
2020-05-26,0.06708766633741381
2020-05-27,0.04918646469675192
2020-05-28,-0.02326420206322466
2020-05-29,-0.009021942522574378
2020-06-01,0.021485841892509905
2020-06-02,0.0057041403049926664
2020-06-03,0.06947878926441842
2020-06-04,0.009280757198425027
2020-06-05,-0.005582872968431518
2020-06-08,-0.020805844112822935
2020-06-09,-0.03878576459697913
2020-06-10,-0.036491303063257874
2020-06-11,-0.04224331801598047
2020-06-12,-0.015589243050010304
2020-06-15,0.048667351522430735
2020-06-16,0.02836100271968589
2020-06-17,-0.03653307170810072
2020-06-18,-0.03420054617348267
2020-06-19,-0.001924686179048507
2020-06-22,0.008870083290746456
2020-06-23,0.011850102982051913
2020-06-24,-0.06384570658292055
2020-06-25,0.01654564895720423
2020-06-26,-0.01667330609582296
2020-06-29,0.042793654082982524
2020-06-30,0.014324564969126818
2020-07-01,-0.04274830695287135
2020-07-02,0.032695389637994454
2020-07-06,0.0015443119812630357
2020-07-07,-0.013878179920993716
2020-07-08,0.004300311317325889
2020-07-09,-0.009342182459090909
2020-07-10,0.008251568262088282
2020-07-13,0.001558755966605263
2020-07-14,0.011673204738862797
2020-07-15,0.09499985738006855
2020-07-16,-0.0007023068489698803
2020-07-17,0.0014058937555838646
2020-07-20,-0.029834981635337154
2020-07-21,0.011215581584824275
2020-07-22,0.020035808895399576
2020-07-23,-0.012276485770365553
2020-07-24,-0.0071023051976081275
2020-07-27,-0.008226082523685507
2020-07-28,-0.011539631752881196
2020-07-29,0.03538854152637971
2020-07-30,0.02924593804784803
2020-07-31,-0.034919660461342095
2020-08-03,0.016672647558554576
2020-08-04,0.004884864349139928
2020-08-05,0.04201383860687491
2020-08-06,0.001332950612728867
2020-08-07,0.00299518115871944
2020-08-10,0.020570509817430693
2020-08-11,0.022756657560174975
2020-08-12,0.027018527879757004
2020-08-13,-0.030331085084243092
2020-08-14,0.00510702877725544
2020-08-17,-0.005081079557734514
2020-08-18,-0.008937134128757407
2020-08-19,0.009339769263257303
2020-08-20,-0.012444236344771764
2020-08-21,-0.0009693164659748676
2020-08-24,0.023609226502884217
2020-08-25,0.0028436348370839415
2020-08-26,0.0037808276432222954
2020-08-27,-0.003138680685697337
2020-08-28,0.02707802240437207
2020-08-31,-0.026977410619198228
2020-09-01,0.0025205298842576607
2020-09-02,0.04305461035183833
2020-09-03,-0.04760451872010518
2020-09-04,0.00601067071332273
2020-09-08,0.0100628992619336
2020-09-09,-0.011830727436804134
2020-09-10,-0.013547511755318764
2020-09-11,0.027148032714754633
2020-09-14,0.0055969488195033446
2020-09-15,-0.015151473183535713
2020-09-16,-0.006279658795328991
2020-09-17,-0.0012636183043385207
2020-09-18,-0.01834867887363656
2020-09-21,-0.06799866051383852
2020-09-22,-0.015214509646238605
2020-09-23,-0.02071626234201085
2020-09-24,-0.024739960693087593
2020-09-25,-0.004411738350362349
2020-09-28,0.043574447723717435
2020-09-29,-0.021585134619322766
2020-09-30,0.0028930658112009677
2020-10-01,0.010097534626933635
2020-10-02,0.017850773265266406
2020-10-05,0.03577681757912732
2020-10-06,-0.002370615597456993
2020-10-07,0.029192347664344087
2020-10-08,0.013192534184060856
2020-10-09,-0.006510378698499353
2020-10-12,0.010812637892531507
2020-10-13,0.002917375335939054
2020-10-14,0.0006464422246554857
2020-10-15,0.02713168775257513
2020-10-16,0.002830155615322294
2020-10-19,-0.013170293584038317
2020-10-20,0.018748119597722157
2020-10-21,0.0012475232611852682
2020-10-22,0.004049934284697354
2020-10-23,0.020167733836406798
2020-10-26,-0.03527990755809396
2020-10-27,-0.02585127334714965
2020-10-28,-0.036569548960888154
2020-10-29,0.06415853575844355
2020-10-30,0.009785312062997154
2020-11-02,0.030009462044048973
2020-11-03,0.043702445697701764
2020-11-04,-0.029950346967886676
2020-11-05,0.044364364556891855
2020-11-06,-0.025258293834611867
2020-11-09,0.043580607868629606
2020-11-10,0.04430024454235326
2020-11-11,-0.03269399740963408
2020-11-12,-0.02625668650218904
2020-11-13,0.03384944925451072
2020-11-16,0.021087730651931036
2020-11-17,-0.00842399081937284
2020-11-18,-0.022745897030031714
2020-11-19,-0.009254114082003051
2020-11-20,-0.0070762012436538235
2020-11-23,0.021949865832304738
2020-11-24,0.026499396013573318
2020-11-25,-0.01576108812532606
2020-11-27,-0.00662579075246672
2020-11-30,-0.02112289192007788
2020-12-01,0.02612154248564247
2020-12-02,-0.008301030285087663
2020-12-03,0.009486520733309245
2020-12-04,0.02515170945485945
2020-12-07,0.0
2020-12-08,-0.003504673159656191
2020-12-09,0.006764127488539717
2020-12-10,-0.017199909662152346
2020-12-11,0.002461232988519857
2020-12-14,-0.0013641460858053733
2020-12-15,0.017481803610553293
2020-12-16,-0.0034900658451707534
2020-12-17,0.0
2020-12-18,-0.026131411210467803
2020-12-21,-0.006362471147650206
2020-12-22,0.0016706299131952207
2020-12-23,0.007504080154687953
2020-12-24,0.0002757311213543723
2020-12-28,-0.0002756551146605446
2020-12-29,-0.025103485372400813
2020-12-30,0.0008489650902159251
2020-12-31,-0.0036753355079156558
2021-01-04,-0.014756283095525569
2021-01-05,0.013537043388187175
2021-01-06,0.054276712656389
2021-01-07,0.028302155894829095
2021-01-08,0.0062906997659484265
2021-01-11,-0.011200727056932314
2021-01-12,0.048998735474725
2021-01-13,-0.011551629410360809
2021-01-14,-0.007368092347265542
2021-01-15,-0.03122600599914005
2021-01-19,-0.01849419347864778
2021-01-20,0.012113139257530658
2021-01-21,0.00026594203372298786
2021-01-22,-0.012230856516666888
2021-01-25,-0.0021533074128953222
2021-01-26,-0.008632378573493416
2021-01-27,-0.028843453627573234
2021-01-28,0.0190527844828281
2021-01-29,-0.03519363798148878
2021-02-01,0.024793254975101764
2021-02-02,0.012513990429735111
2021-02-03,0.011810172599387991
2021-02-04,0.023615390661623437
2021-02-05,0.005303656808558266
2021-02-08,0.008704761703796304
2021-02-09,-0.021966452432804373
2021-02-10,0.005882011527628572
2021-02-11,-0.0071768408720876975
2021-02-12,-0.01151283186526797
2021-02-16,0.014626389410507201
2021-02-17,-0.01815253409522788
2021-02-18,0.04975501582346409
2021-02-19,0.0046622745641062835
2021-02-22,0.00515577583626281
2021-02-23,-0.011541393580050352
2021-02-24,0.037363774975849084
2021-02-25,-0.010255158634713046
2021-02-26,-0.004548847836501779
2021-03-01,0.023864022437558585
2021-03-02,-0.011406065562355794
2021-03-03,0.009781747022839848
2021-03-04,-0.0052160006060255615
2021-03-05,0.047690536451435284
2021-03-08,0.0252619778502301
2021-03-09,-0.005811107717106911
2021-03-10,-0.002338146526446705
2021-03-11,-0.002109185526892099
2021-03-12,0.009628962152168796
2021-03-15,0.007210851428626208
2021-03-16,-0.001154571299853524
2021-03-17,0.01179180053413087
2021-03-18,-0.0036562855463609933
2021-03-19,-0.004587176565732487
2021-03-22,-0.009677530220021824
2021-03-23,-0.041414444274155415
2021-03-24,-0.00412627745921712
2021-03-25,0.020229044724943357
2021-03-26,0.02126121058045083
2021-03-29,-0.01614019774490616
2021-03-30,0.0190204344038154
2021-03-31,-0.012365806305358773
2021-04-01,0.014646859299932258
2021-04-05,0.020954546874366375
2021-04-06,-0.015735499937764907
2021-04-07,0.01552389226759332
2021-04-08,-0.002281884885395269
2021-04-09,0.008003958152050572
2021-04-12,0.0024953177347619704
2021-04-13,-0.01855628987343738
2021-04-14,0.01222058556095873
2021-04-15,0.009339339818150272
2021-04-16,0.008350339261328887
2021-04-19,0.00290950344853691
2021-04-20,-0.020977545005943288
2021-04-21,0.013221063668334754
2021-04-22,-0.0038247683392979015
2021-04-23,0.01603434007836979
2021-04-26,0.001111478969923363
2021-04-27,0.012655515929498984
2021-04-28,-0.0019732281870635804
2021-04-29,0.02789966715284109
2021-04-30,-0.0017096679317318841
2021-05-03,0.02761703608341448
2021-05-04,0.0037501300922941905
2021-05-05,0.009547321999700653
2021-05-06,0.008840634643264789
2021-05-07,0.01446888099944621
2021-05-10,0.0036161196663175854
2021-05-11,-0.015212288785969919
2021-05-12,-0.024390188135289925
2021-05-13,0.026041894970143753
2021-05-14,0.029035368248901294
2021-05-17,0.007497921103461369
2021-05-18,-0.023305708664035585
2021-05-19,-0.0024063671859172464
2021-05-20,0.01085422854889817
2021-05-21,0.004176035738634232
2021-05-24,-0.004950619621548413
2021-05-25,-0.004577097515069628
2021-05-26,0.010995546456760596
2021-05-27,0.010282756652438607
2021-05-28,-0.00254438172380389
2021-06-01,0.0037282794670083774
2021-06-02,-0.01700895158247584
2021-06-03,-0.001988747336114427
2021-06-04,0.005380650018789623
2021-06-07,-0.018235810906899852
2021-06-08,0.015344102275508975
2021-06-09,-0.015907476691339628
2021-06-10,-0.009901255997180058
2021-06-11,0.010816465475085968
2021-06-14,-0.016959527721067458
2021-06-15,0.005340024029894197
2021-06-16,-0.005515767641000036
2021-06-17,-0.028759284480779024
2021-06-18,-0.009729324271653406
2021-06-21,0.027765813816156948
2021-06-22,-0.0022859059581007424
2021-06-23,0.008331635290184769
2021-06-24,0.019004182260996094
2021-06-25,0.010541403062614307
2021-06-28,-0.025275865809856857
2021-06-29,0.009261142507688946
2021-06-30,0.003670515285870035
2021-07-01,0.018082132410546015
2021-07-02,0.0055877984863845764
2021-07-06,-0.018456293016637648
2021-07-07,0.019409595768272947
2021-07-08,-0.013486509936784685
2021-07-09,0.024728577192735912
2021-07-12,0.008240153480072454
2021-07-13,-0.017513172193739823
2021-07-14,0.005347613440594756
2021-07-15,-0.015563435501305234
2021-07-16,-0.010006006588904492
2021-07-19,-0.018192883321827336
2021-07-20,0.03047143309580913
2021-07-21,0.0173826924447269
2021-07-22,-0.015710907711969146
2021-07-23,0.012769360782968642
2021-07-26,0.0043341160838528126
2021-07-27,-0.0180463079574793
2021-07-28,-0.0027966482501140533
2021-07-29,0.03104979804273178
2021-07-30,-0.013988889642610358
2021-08-02,0.005123184156977434
2021-08-03,0.021564210400788708
2021-08-04,-0.023028077680214754
2021-08-05,-0.007464210971864671
2021-08-06,0.005937218160239066
2021-08-09,-0.00668898486775471
2021-08-10,0.008120361407038645
2021-08-11,0.005500990937984174
2021-08-12,-0.005861569180892867
2021-08-13,-0.00786175199962591
2021-08-16,0.0009904338942325897
2021-08-17,-0.009301278984609196
2021-08-18,0.0105871804447355
2021-08-19,0.0047441576775015815
2021-08-20,0.0025576422379578467
2021-08-23,-0.005102071267279018
2021-08-24,0.013017652573934058
2021-08-25,0.01966510412209188
2021-08-26,-0.015466768882111626
2021-08-27,0.009503342957752459
2021-08-30,0.0005764955665392701
2021-08-31,0.011712629338765712
2021-09-01,-0.014803579820332091
2021-09-02,-0.012521588599902933
2021-09-03,-0.00819361667298213
2021-09-07,-0.00019660216711481215
2021-09-08,0.0001966408271274478
2021-09-09,-0.0009835844975871755
2021-09-10,-0.001968695615080951
2021-09-13,0.005129165746776465
2021-09-14,0.0031404786883062474
2021-09-15,0.0303266139310856
2021-09-16,-0.007975626176257467
2021-09-17,-0.025459534955537877
2021-09-20,-0.020624500577292593
2021-09-21,-0.006417931837258695
2021-09-22,0.020589403573049614
2021-09-23,0.025316468213501198
2021-09-24,0.009066393791577365
2021-09-27,0.0036319815087537677
2021-09-28,-0.016380955706534417
2021-09-29,-0.004647532845292512
2021-09-30,-0.021011752318181975
2021-10-01,0.018481723740983114
2021-10-04,-0.004682818360433161
2021-10-05,0.001960531270240873
2021-10-06,-0.025044034403204685
2021-10-07,0.042745274937614486
2021-10-08,0.010777456787375295
2021-10-11,-0.004188954832604841
2021-10-12,0.009369039890694708
2021-10-13,0.015533213252310496
2021-10-14,0.018280356675859366
2021-10-15,0.012090111087612376
2021-10-18,0.005610910980282435
2021-10-19,-0.008099481259151053
2021-10-20,0.006895127278577551
2021-10-21,0.016760008920010394
2021-10-22,-0.0012408443146910697
2021-10-25,0.004259144120833502
2021-10-26,-0.028273380812960158
2021-10-27,-0.014366322742806026
2021-10-28,0.03966774683664953
2021-10-29,-0.022537515019649512
2021-11-01,0.010893294144131094
2021-11-02,0.015086003215958765
2021-11-03,0.0031847499990047545
2021-11-04,0.012698337816832828
2021-11-05,-0.0024381787946506916
2021-11-08,0.004364708863749955
2021-11-09,0.0010473636953411969
2021-11-10,-0.00889428975904727
2021-11-11,0.01583682877133752
2021-11-12,0.014030775023569086
2021-11-15,0.005637150743788455
2021-11-16,0.003057438968369963
2021-11-17,0.009822280489941493
2021-11-18,-0.008888242682612457
2021-11-19,-0.014720780507472164
2021-11-22,0.010304190180699502
2021-11-23,0.013428199599933688
2021-11-24,-0.00318680341512112
2021-11-26,-0.03146545848151383
2021-11-29,0.0006948939778594898
2021-11-30,-0.0295138543795741
2021-12-01,0.003219956815919023
2021-12-02,0.0238943373806082
2021-12-03,-0.0151513389169734
2021-12-06,0.008664816220274263
2021-12-07,0.028751769526794035
2021-12-08,-0.01618933418052937
2021-12-09,-0.008141570282140353
2021-12-10,0.012399680711210115
2021-12-13,-0.02639288758898184
2021-12-14,-0.0015947215503130385
2021-12-15,0.008873134516795833
2021-12-16,-0.002814363095380523
2021-12-17,-0.016934348765437757
2021-12-20,-0.008433379081718373
2021-12-21,0.028773017036110682
2021-12-22,0.007563733076169088
2021-12-23,0.007856315179606055
2021-12-27,0.015589789946883092
2021-12-28,0.003070095840112419
2021-12-29,0.008501973572928145
2021-12-30,0.0005057578124403328
2021-12-31,0.011627807805439705
2022-01-03,-0.023654821093256118
2022-01-04,0.015014426045530938
2022-01-05,-0.01294312115583951
2022-01-06,0.010898945407145977
2022-01-07,-0.01836232626551193
2022-01-10,-0.010125472594788243
2022-01-11,-0.0010401006183355932
2022-01-12,0.0013884127256791334
2022-01-13,-0.0034662552185606987
2022-01-14,-0.014260913002594133
2022-01-18,-0.022582946819168948
2022-01-19,-0.011913241107844086
2022-01-20,-0.022469811199932077
2022-01-21,0.00448500682212849
2022-01-24,0.028651345332924016
2022-01-25,-0.011937240261128745
2022-01-26,-0.007138937278360458
2022-01-27,-0.011615142683006896
2022-01-28,0.010445936305911951
2022-01-31,0.01329147081101456
2022-02-01,0.014939090587621662
2022-02-02,0.025309588157743423
2022-02-03,-0.0252099741812134
2022-02-04,-0.011853628110345293
2022-02-07,0.0003634869139055308
2022-02-08,0.013990028053917802
2022-02-09,0.020784632146447768
2022-02-10,-0.03668601602633492
2022-02-11,-0.021501344122190402
2022-02-14,0.0013035147699100857
2022-02-15,0.020643386855682566
2022-02-16,0.013119515456876174
2022-02-17,-0.1431653890437794
2022-02-18,0.03211586594692806
2022-02-22,-0.021761172200234324
2022-02-23,-0.05426200147183402
2022-02-24,0.009672451455358999
2022-02-25,0.04572165362334912
2022-02-28,-0.022485829164356597
2022-03-01,-0.02321645233240699
2022-03-02,0.0392460440796607
2022-03-03,-0.008649794097699504
2022-03-04,-0.04341350290138335
2022-03-07,-0.046496197467009504
2022-03-08,-0.00723269184027564
2022-03-09,0.0596945446055166
2022-03-10,-0.014193834573408615
2022-03-11,-0.00899895636832515
2022-03-14,0.0251987409901806
2022-03-15,0.006421519151091459
2022-03-16,0.03542351523170484
2022-03-17,-0.00871211184747267
2022-03-18,0.0021432439395254743
2022-03-21,-0.010053132920197938
2022-03-22,0.008426850351464843
2022-03-23,-0.02764081168634558
2022-03-24,0.00044075403851806527
2022-03-25,0.008810288454023762
2022-03-28,-0.005894985465443647
2022-03-29,0.03909488569313613
2022-03-30,-0.011414017529062237
2022-03-31,-0.029078331249456357
2022-04-01,-0.004624769331645795
2022-04-04,0.003982584408116274
2022-04-05,-0.024680680608604177
2022-04-06,0.007907913795676569
2022-04-07,0.006949053224098778
2022-04-08,0.014470187550618352
2022-04-11,-0.001975033369146173
2022-04-12,0.01055411460245903
2022-04-13,0.014795628547155548
2022-04-14,0.007718713239957653
2022-04-18,0.01680838610139479
2022-04-19,0.04122200656055397
2022-04-20,0.019694606576736273
2022-04-21,-0.014978245726329442
2022-04-22,-0.01220492190505873
2022-04-25,0.010127490726355548
2022-04-26,-0.017445274007003353
2022-04-27,0.009795771690874977
2022-04-28,0.033144727647124395
2022-04-29,-0.02914699820597977
2022-05-02,0.0132983547554677
2022-05-03,0.01014124532484284
2022-05-04,0.03779527827639084
2022-05-05,-0.03641881888223908
2022-05-06,0.0013780505652296604
2022-05-09,-0.015922934069661276
2022-05-10,-0.0059929861367742365
2022-05-11,-0.01949337893056169
2022-05-12,0.027259586577143002
2022-05-13,0.019353443045923013
2022-05-16,-0.0031316278585996615
2022-05-17,0.030237539527545598
2022-05-18,-0.0404061229023045
2022-05-19,-0.007583202385261112
2022-05-20,-0.027548751168526953
2022-05-23,0.019230756168326923
2022-05-24,-0.007303750848762447
2022-05-25,0.013693037600510216
2022-05-26,0.02661290502834457
2022-05-27,0.027886857565119882
2022-05-31,-0.01815047545514259
2022-06-01,-0.016345570885298755
2022-06-02,0.01899097952840645
2022-06-03,-0.016113310675534676
2022-06-06,0.03176791462012418
2022-06-07,0.012048177633823043
2022-06-08,-0.016628875296547885
2022-06-09,-0.014411803831880565
2022-06-10,-0.03392488758804002
2022-06-13,-0.03269417091966531
2022-06-14,0.012309662662420395
2022-06-15,0.004740064836964875
2022-06-16,-0.04758956829466654
2022-06-17,0.010984275330725657
2022-06-21,0.017682161268315788
2022-06-22,0.008791945166510162
2022-06-23,0.004565305856747193
2022-06-24,0.031192058574762704
2022-06-27,0.02003195347531883
2022-06-28,-0.01924585149619984
2022-06-29,-0.016019261098786375
2022-06-30,-0.0010174878053121894
2022-07-01,0.009166800914120588
2022-07-05,0.0016148191714169258
