Date,LKQ
2022-07-06,0.00785991373656958
2022-07-07,0.025994706720543714
2022-07-08,-0.0017540532321825841
2022-07-11,-0.018352159936111723
2022-07-12,0.004176605472558492
2022-07-13,-0.0013864926550207768
2022-07-14,-0.013288303071653185
2022-07-15,0.004020130612771844
2022-07-18,0.004404281074974037
2022-07-19,0.05162457769164286
2022-07-20,0.005875633437302463
2022-07-21,0.005841312029026824
2022-07-22,-0.005432783496177818
2022-07-25,0.0030137576214031014
2022-07-26,-0.020281643310768982
2022-07-27,0.028752254804497612
2022-07-28,0.008943564448923969
2022-07-29,0.012742321273558677
2022-08-01,0.007841024361653348
2022-08-02,-0.009951241516743092
2022-08-03,-0.00018294126024764878
2022-08-04,-0.005117588660189631
2022-08-05,0.011941862647532497
2022-08-08,-0.00998564374083355
2022-08-09,-0.0001830516188245923
2022-08-10,0.012529771103668264
2022-08-11,0.005459469728017918
2022-08-12,0.01755655251671051
2022-08-15,0.0010672428420939184
2022-08-16,0.0005330525245557105
2022-08-17,0.001953460418709696
2022-08-18,-0.0026585766462090543
2022-08-19,-0.0035542906585050993
2022-08-22,-0.02960570172653887
2022-08-23,-0.0005515980832361267
2022-08-24,0.0018388733281893277
2022-08-25,0.024045655032592705
2022-08-26,-0.032263908837193656
2022-08-29,-0.0025931402077010723
2022-08-30,-0.014670275159877844
2022-08-31,0.0030154224383756034
2022-09-01,0.003006433800588626
2022-09-02,0.0013113100221420204
2022-09-06,-0.04078571588062041
2022-09-07,0.03549830560143641
2022-09-08,0.0005650818379387967
2022-09-09,0.009977294846678753
2022-09-12,0.00018641991485779386
2022-09-13,-0.059261952815379604
2022-09-14,-0.017828878104248935
2022-09-15,-0.014118468711991405
2022-09-16,-0.003273454896343675
2022-09-19,0.036945802889611024
2022-09-20,-0.026326326026685498
2022-09-21,-0.017483151120063822
2022-09-22,-0.018414987252912574
2022-09-23,-0.006956200491241793
2022-09-26,-0.003396270973248572
2022-09-27,0.005750836269617254
2022-09-28,0.020542132252987066
2022-09-29,-0.020336188478602524
2022-09-30,-0.0012709254674936332
2022-10-03,0.031176951233699013
2022-10-04,0.03414249991635576
2022-10-05,-0.0009944105558878924
2022-10-06,-0.004977164702921422
2022-10-07,-0.012605042704009417
2022-10-10,0.00749737809172113
2022-10-11,0.010257591897109952
2022-10-12,-0.010949648428291825
2022-10-13,0.01650560622942354
2022-10-14,-0.01782189853237237
2022-10-17,0.020161369403494778
2022-10-18,0.016600818801084216
2022-10-19,-0.0056375670202011285
2022-10-20,-0.020918735120901366
2022-10-21,0.028154722472663263
2022-10-24,0.02427669139796107
2022-10-25,0.021994574087910168
2022-10-26,-0.00871973172669438
2022-10-27,0.027512504153771822
2022-10-28,0.009836130014401201
2022-10-31,0.0036074287139884476
2022-11-01,-0.03846152150962112
2022-11-02,-0.02542052339184886
2022-11-03,-0.009397784105887652
2022-11-04,0.0013553902361416181
2022-11-07,0.017014434634081255
2022-11-08,0.0013309109428030208
2022-11-09,-0.007974075833881766
2022-11-10,0.03578933913841098
2022-11-11,0.003141238761560139
2022-11-14,-0.012156938709090404
2022-11-15,0.019019176934635285
2022-11-16,-0.0011955025470897773
2022-11-17,-0.02043817275093507
2022-11-18,0.01541368642892027
2022-11-21,0.005738482158370362
2022-11-22,0.012332146695928303
2022-11-23,-0.0029091355952204356
2022-11-25,0.00036469365028901635
2022-11-28,-0.019686574166493664
2022-11-29,-0.015805051074007093
2022-11-30,0.026449994648736208
2022-12-01,0.01380461501151209
2022-12-02,-0.0003631783919857412
2022-12-05,-0.020523082688591043
2022-12-06,-0.0038938978257316847
2022-12-07,-0.01991812189058495
2022-12-08,0.015384539333535452
2022-12-09,-0.004302239534870966
2022-12-12,0.014653474605036854
2022-12-13,0.00796140888558794
2022-12-14,-0.011755944922095307
2022-12-15,-0.00985127766599525
2022-12-16,-0.012014222215436354
2022-12-19,0.0018998059627959307
2022-12-20,0.004741164398695652
2022-12-21,0.026047614233778438
2022-12-22,-0.0228108130187068
2022-12-23,0.009788981896733828
2022-12-27,0.006711646504990121
2022-12-28,-0.017407532977164797
2022-12-29,0.01733884219484616
2022-12-30,-0.010559361461596528
2023-01-03,0.0084253799647942
2023-01-04,0.013553672532658823
2023-01-05,-0.011906971907243102
2023-01-06,0.02576934116074825
2023-01-09,0.004337567341769377
2023-01-10,0.010797158450702504
2023-01-11,0.02350007312301905
2023-01-12,0.008871373850519504
2023-01-13,0.008965285862878813
2023-01-17,-0.010765582241983762
2023-01-18,-0.03022972763748011
2023-01-19,-0.02012819592490034
2023-01-20,0.01726956284919723
2023-01-23,0.02287347134422868
2023-01-24,0.0029699925885171563
2023-01-25,0.003309494901985177
2023-01-26,-0.00017353878122261523
2023-01-27,0.0005208479342229122
2023-01-30,0.0045124889379195565
2023-01-31,0.01865917656888616
2023-02-01,-0.010515567604693743
2023-02-02,0.006684952896113483
2023-02-03,-0.021283904585090663
2023-02-06,-0.018963282182505092
2023-02-07,-0.005674565138831245
2023-02-08,-0.0023185797306609635
2023-02-09,0.0016088506194085195
2023-02-10,0.002498636586060865
2023-02-13,0.017981167564655953
2023-02-14,0.00419737222224037
2023-02-15,0.00853359698350964
2023-02-16,-0.00017282046081901203
2023-02-17,0.016234937666770533
2023-02-21,-0.04265804587771016
2023-02-22,0.006568442756242243
2023-02-23,-0.007231111919819622
2023-02-24,0.022384222106759166
2023-02-27,-0.0019115035543112446
2023-02-28,-0.0026113239307546943
2023-03-01,0.002269205193277113
2023-03-02,0.013932358432036995
2023-03-03,0.0018893662188808058
2023-03-06,-0.01354356575700888
2023-03-07,0.0006950909265155403
2023-03-08,-0.0006946081107203073
2023-03-09,-0.02711165584440367
2023-03-10,-0.024651706545125163
2023-03-13,-0.021794730376776927
2023-03-14,0.020595263266855568
2023-03-15,-0.01594917451635469
2023-03-16,0.02566996480838246
2023-03-17,-0.012787759703208335
2023-03-20,0.013138490805744363
2023-03-21,0.008584387823159734
2023-03-22,-0.012133136531711441
2023-03-23,-0.017965292379555686
2023-03-24,0.004293573280780727
2023-03-27,0.010594636206426422
2023-03-28,0.016185442731304178
2023-03-29,0.01031680778592503
2023-03-30,-0.003941323040401623
2023-03-31,0.02086329579279589
2023-04-03,-0.0010570141815832157
2023-04-04,-0.016931192691320596
2023-04-05,-0.02637233475969225
2023-04-06,0.0025797009497274814
2023-04-10,0.021319443556209627
2023-04-11,0.016195907307125612
2023-04-12,-0.00283344211162051
2023-04-13,-0.006393198293480062
2023-04-14,0.0066129573002726705
2023-04-17,-0.0026633240053772766
2023-04-18,0.006587128889175675
2023-04-19,-0.011319237594355935
2023-04-20,0.013416670720041601
2023-04-21,-0.0008825793114324298
2023-04-24,0.010423878614170823
2023-04-25,-0.011190588226637765
2023-04-26,-0.005835524066680309
2023-04-27,0.018498661543383088
2023-04-28,0.008208090451448102
2023-05-01,0.006582385333035123
2023-05-02,-0.015315580971664855
2023-05-03,-0.0015729161989367357
2023-05-04,-0.01627874249777317
2023-05-05,0.01548029052416977
2023-05-08,0.0019275695261098402
2023-05-09,0.0003498443992027145
2023-05-10,-0.005769282053309843
2023-05-11,-0.004044358527171887
2023-05-12,-0.0012357720835950436
2023-05-15,0.00601012628567843
2023-05-16,-0.01845020207936343
2023-05-17,0.009445116346011861
2023-05-18,0.010158611886950775
2023-05-19,-0.016231525427966798
2023-05-22,-0.010760385508936432
2023-05-23,-0.011239907265600868
2023-05-24,-0.012834731005632372
2023-05-25,0.00018560685402291277
2023-05-26,-0.0048280228994260765
2023-05-30,-0.014554938412543295
2023-05-31,-0.001136123741273365
2023-06-01,-0.012701399604797214
2023-06-02,0.032066023162500956
2023-06-05,-0.004837228826758744
2023-06-06,0.009721407419350347
2023-06-07,0.008702027458939332
2023-06-08,-0.009728253194129288
2023-06-09,0.006487471746511986
2023-06-12,0.004972341812093051
2023-06-13,0.006047221330499397
2023-06-14,-0.007832277581702352
2023-06-15,0.0009178179305566747
2023-06-16,-0.005319156792389257
2023-06-20,-0.0003686925801769103
2023-06-21,0.014203836084445864
2023-06-22,-0.0069115771278578375
2023-06-23,-0.0032966320684739703
2023-06-26,0.015803016289758
2023-06-27,0.0311144051128307
2023-06-28,-0.00035105792045997397
2023-06-29,0.012811542598421433
2023-06-30,0.00970380680292049
2023-07-03,-0.0001717032967033516
2023-07-05,-0.011156756786641187
2023-07-06,-0.011630045045973758
2023-07-07,0.004390515152269403
2023-07-10,0.005945060951553227
2023-07-11,0.008169871288380204
2023-07-12,0.017413738287524794
2023-07-13,-0.00830372460970219
2023-07-14,-0.005639113263319895
2023-07-17,0.007389587420929544
2023-07-18,-0.008017682391559755
2023-07-19,0.00240756056549829
2023-07-20,-0.019214363257684774
2023-07-21,-0.0027984928126335573
2023-07-24,-0.0015788479014938739
2023-07-25,0.005446287758881896
2023-07-26,0.003844148286391569
2023-07-27,-0.04003476353660751
2023-07-28,-0.012692624224515003
2023-07-31,0.006244223634688906
2023-08-01,0.012046026305259971
2023-08-02,-0.010279525517688404
2023-08-03,-0.0009111811835362804
2023-08-04,-0.010031032646732108
2023-08-07,-0.0009211049639828994
2023-08-08,-0.01678041246053219
2023-08-09,0.0007503475180501429
2023-08-10,0.005622066448584873
2023-08-11,0.0
2023-08-14,-0.0037272154028124005
2023-08-15,-0.010288169824767657
2023-08-16,-0.001044716594465922
2023-08-17,-0.013503194863598411
2023-08-18,0.010024888093922213
2023-08-21,-0.0007634442758689408
2023-08-22,-0.008213946693583885
2023-08-23,0.0007704323686201775
2023-08-24,-0.010970074551150621
2023-08-25,0.007589089300710672
2023-08-28,0.006179968791521162
2023-08-29,0.019961729089897018
2023-08-30,0.006210086053468178
2023-08-31,-0.017580134475009834
2023-09-01,0.006472591352183699
2023-09-05,-0.026669165649371607
2023-09-06,-0.012436951296092347
2023-09-07,-0.007477411714524984
2023-09-08,0.00039655884749856263
2023-09-11,-0.0005944437252134449
2023-09-12,-0.0023795863089083324
2023-09-13,-0.012919871954861772
2023-09-14,0.013491767375633845
2023-09-15,-0.007748842360943087
2023-09-18,0.0034039362855502464
2023-09-19,0.009179879893993714
2023-09-20,-0.0037571489546363024
2023-09-21,-0.015680820075113178
2023-09-22,-0.0032263637517152555
2023-09-25,0.009305921032640718
2023-09-26,-0.019041795128637018
2023-09-27,-0.0030651037463798048
2023-09-28,0.015372226998180194
2023-09-29,-0.0006056446469171473
2023-10-02,-0.007675177095201824
2023-10-03,-0.012008944199355054
2023-10-04,0.0045322337238422605
2023-10-05,0.008613677052414115
2023-10-06,0.007116599831725745
2023-10-09,0.01534440011191851
2023-10-10,0.018095012134144772
2023-10-11,-0.005468787280696663
2023-10-12,-0.010212077511357887
2023-10-13,-0.007341365426101865
2023-10-16,0.01239262747703851
2023-10-17,0.008094801020831488
2023-10-18,-0.012534224611347122
2023-10-19,-0.03193191036663434
2023-10-20,-0.005941387998960823
2023-10-23,-0.013808763333981067
2023-10-24,-0.012121176609932727
2023-10-25,-0.007404324410155816
2023-10-26,-0.059249637756688234
2023-10-27,-0.01336654803237114
2023-10-30,-0.0036740154640109157
2023-10-31,0.012214800673745696
2023-11-01,-0.018214956845537422
2023-11-02,0.007653060750576035
2023-11-03,0.034292209666368034
2023-11-06,-0.006897943308453058
2023-11-07,0.00806622416708258
2023-11-08,-0.018448468036009302
2023-11-09,0.005661283498172187
2023-11-10,0.009457303334204248
2023-11-13,-0.0008921891369495505
2023-11-14,0.03594531843270876
2023-11-15,-0.009327582286735026
2023-11-16,-0.013575603333281894
2023-11-17,0.010654798263199261
2023-11-20,-0.001757034693896764
2023-11-21,0.001980241710840547
2023-11-22,0.004391840229990507
2023-11-24,0.0021862311546421154
2023-11-27,-0.015706890820731956
2023-11-28,-0.0033244531903338093
2023-11-29,-0.012897417437060632
2023-11-30,0.0031537534596710604
2023-12-01,0.021558528926621356
2023-12-04,0.0048361593980081885
2023-12-05,-0.023408352760926565
2023-12-06,0.015232953742650546
2023-12-07,-0.0026478959561985205
2023-12-08,0.004424788499969523
2023-12-11,0.0074891522029372215
2023-12-12,-0.00612169083390679
2023-12-13,0.012098639985167914
2023-12-14,0.013692543862645845
2023-12-15,-0.0008576518853111725
2023-12-18,0.010944191879966425
2023-12-19,0.013585357783654883
2023-12-20,-0.006282777402802586
2023-12-21,-0.00042142174361758933
2023-12-22,0.007800889629300478
2023-12-26,0.0025104323846194543
2023-12-27,0.0031302031302031796
2023-12-28,-0.003744373629728681
2023-12-29,-0.0020882475065630013
2024-01-02,-0.010671674315421598
2024-01-03,-0.013747851437926895
2024-01-04,-0.0017155861466525701
2024-01-05,0.012244739547526917
2024-01-08,0.011035728926135802
2024-01-09,-0.016372822901537187
2024-01-10,0.0034144164173246505
2024-01-11,0.000850720620115375
2024-01-12,-0.0004249987548534673
2024-01-16,0.008078155868284309
2024-01-17,-0.007802536038203578
2024-01-18,0.00488843991121346
2024-01-19,0.002115105862184663
2024-01-22,0.019206418903823685
2024-01-23,-0.0076621280081351495
2024-01-24,-0.009599295135454766
2024-01-25,0.0010535419846751104
2024-01-26,0.0029467292068012796
2024-01-29,0.0008393893494678117
2024-01-30,-0.0033549917925487227
2024-01-31,-0.018093816782868477
2024-02-01,0.022927013777047422
2024-02-02,-0.00921654261412086
2024-02-05,-0.020507429227553997
2024-02-06,0.017051446028691686
2024-02-07,0.009550127295056443
2024-02-08,-0.0006305798431781584
2024-02-09,0.00841390129810815
2024-02-12,0.025657139802454543
2024-02-13,-0.021964691426106908
2024-02-14,0.015803719563913132
2024-02-15,0.006550728453386112
2024-02-16,0.01769370052109287
2024-02-20,-0.003597201540385453
2024-02-21,0.009225876670182931
2024-02-22,0.030604176135062833
2024-02-23,0.006170518083343346
2024-02-26,0.00498263266340504
2024-02-27,0.009343990888975195
2024-02-28,-0.003022852015428845
2024-02-29,-0.009095976655419502
2024-03-01,-0.005928606196501929
2024-03-04,0.0021163219145807766
2024-03-05,-0.005183374180257161
2024-03-06,-0.005982301289986003
2024-03-07,-0.0005824240505981626
2024-03-08,-0.001165449632276938
2024-03-11,0.006223319303294783
2024-03-12,0.0030923761126770977
2024-03-13,0.004457305958672775
2024-03-14,-0.00868223331406659
2024-03-15,0.00253007413193429
2024-03-18,-0.005629891870099102
2024-03-19,0.008980749853141567
2024-03-20,0.01199695216828811
2024-03-21,0.012237208102512165
2024-03-22,-0.003022373350023866
2024-03-25,-0.010420651263718383
2024-03-26,-0.0021059860468009006
2024-03-27,0.019762077455580673
2024-03-28,0.004891858710537322
2024-04-01,-0.0043063274880053015
2024-04-02,-0.008085757461052112
2024-04-03,-0.010995247753087467
2024-04-04,-0.02012649082343554
2024-04-05,0.0068466804841162965
2024-04-08,0.0005828127131883853
2024-04-09,0.0069902934698695685
2024-04-10,-0.02583884724775498
2024-04-11,-0.010490863723241706
2024-04-12,-0.014802877601275077
2024-04-15,-0.004467149006507576
2024-04-16,-0.01203339089456612
2024-04-17,-0.010941338141336465
2024-04-18,0.013984622835844451
2024-04-19,0.011115525200950938
2024-04-22,-0.003867954406110874
2024-04-23,-0.1487839812745293
2024-04-24,0.03913551723685904
2024-04-25,-0.00831784172525074
2024-04-26,0.01677540141211531
2024-04-29,0.002749801931035245
2024-04-30,-0.01439671337307813
2024-05-01,0.0
2024-05-02,0.0048689409305862075
2024-05-03,0.01176730273856541
2024-05-06,0.020068524556617673
2024-05-07,-0.0064834254280475845
2024-05-08,-0.011026087625391146
2024-05-09,0.008418791131413306
2024-05-10,-0.0024821187912327236
2024-05-13,0.007690760187780699
2024-05-14,-0.007183050972992877
2024-05-15,0.005690837429716655
2024-05-16,-0.0006790006291917949
2024-05-17,0.011777993762549732
2024-05-20,0.0020148332686764636
2024-05-21,-0.00580882788026682
2024-05-22,-0.013033682584232986
2024-05-23,-0.03460829542976818
2024-05-24,0.012264112997772525
2024-05-28,0.0013979594863668954
2024-05-29,-0.03210809082087995
2024-05-30,0.007692394160033755
2024-05-31,0.02647896027190444
2024-06-03,0.0009295601780401341
2024-06-04,-0.0229856816086903
2024-06-05,0.0030892039507743885
2024-06-06,-0.0016583090237872744
2024-06-07,0.001661063580511879
2024-06-10,-0.0045011643911814225
2024-06-11,-0.00547351312478872
2024-06-12,-0.002153687169040075
2024-06-13,-0.01103122057248851
2024-06-14,-0.02303584273344783
2024-06-17,0.011168956161583754
2024-06-18,0.00662739166273929
2024-06-20,0.011704544757676238
2024-06-21,0.0040972908876690806
2024-06-24,0.007441258718765997
2024-06-25,-0.011436726675518205
2024-06-26,0.003615212095726239
2024-06-27,-0.00408253166979522
2024-06-28,0.002893678310678549
2024-07-01,-0.0021640440639583147
2024-07-02,0.011807327802030532
2024-07-03,-0.010478789325640503
2024-07-05,-0.0024066297272442583
2024-07-08,0.007478768301239391
2024-07-09,-0.012212682818317555
2024-07-10,0.012363676477606722
2024-07-11,0.021551876236985068
2024-07-12,0.02672274161897037
2024-07-15,0.0002284167890467259
2024-07-16,0.03538001317985007
2024-07-17,0.014770754559166654
2024-07-18,-0.012817802886274321
2024-07-19,-0.007702418295414071
2024-07-22,0.000665384236955946
2024-07-23,0.006205687965241458
2024-07-24,-0.020264400379349512
2024-07-25,-0.12432545752009017
2024-07-26,0.03157881356009162
2024-07-29,-0.0004977962004751868
2024-07-30,0.017181348139888364
2024-07-31,0.015911872469535293
2024-08-01,-0.03204824474689105
2024-08-02,-0.0007467823745664903
2024-08-05,-0.021674146434679797
2024-08-06,0.008148704806829166
2024-08-07,-0.019449278227805955
2024-08-08,0.015198339422697105
2024-08-09,-0.007866095503114012
2024-08-12,-0.016112495110664815
2024-08-13,0.016636320781457936
2024-08-14,0.007159311279379077
2024-08-15,0.023023878225399974
2024-08-16,0.007501838160006713
2024-08-19,0.02060057589469344
2024-08-20,-0.00024315786578710252
2024-08-21,0.01848686391021981
2024-08-22,-0.0019105115389289606
2024-08-23,0.02010049641661449
2024-08-26,-0.0016419975215442584
2024-08-27,-0.0037593492383123372
2024-08-28,-0.012264242568722716
2024-08-29,-0.006924636302257037
2024-08-30,0.0
2024-09-03,-0.006732229960223601
2024-09-04,0.006777860072872288
2024-09-05,-0.020677978688272813
2024-09-06,-0.018414046480179525
2024-09-09,0.0
2024-09-10,-0.025012450920548823
2024-09-11,-0.0038481085093569067
2024-09-12,0.02214784950421067
2024-09-13,0.03401363485099895
2024-09-16,-0.01486353766354409
2024-09-17,0.010140966357760295
2024-09-18,-0.0017139655921646346
2024-09-19,0.0
2024-09-20,-0.01864122441292493
2024-09-23,0.002999332940089028
2024-09-24,0.0009966259895686225
2024-09-25,-0.027134610629651945
2024-09-26,0.0261002783625226
2024-09-27,0.006733134124805806
2024-09-30,-0.011146933656251412
2024-10-01,0.0017536613737716422
2024-10-02,-0.015504026399293158
2024-10-03,-0.005587852171426433
2024-10-04,0.0017879527841013765
2024-10-07,-0.014788366535369857
2024-10-08,-0.010869511465405934
2024-10-09,0.004971058361700642
2024-10-10,-0.002603340706859525
2024-10-11,0.019055049821814052
2024-10-14,0.006403723347244705
2024-10-15,-0.007381108443645812
2024-10-16,0.01025652665562049
2024-10-17,-0.00025397079276501255
2024-10-18,-0.00203089647536403
2024-10-21,-0.01093860548206016
2024-10-22,-0.03600838420337127
2024-10-23,0.00800433412463497
2024-10-24,-0.0029116135167487345
2024-10-25,-0.0031855431909117993
2024-10-28,0.0055925157846734574
2024-10-29,-0.010328339342164594
2024-10-30,-0.00160555803159379
2024-10-31,-0.013937178438632514
2024-11-01,0.002989857147854158
2024-11-04,0.017886195702016217
2024-11-05,0.002662255115512435
2024-11-06,0.012745660651820145
2024-11-07,0.0062926777646961085
2024-11-08,-0.00026061881982852864
2024-11-11,0.02580158637802432
2024-11-12,-0.02464444862104609
2024-11-13,0.00859604791455637
2024-11-14,0.007027491180512158
2024-11-15,-0.012664761461857132
2024-11-18,-0.0036648028304676616
2024-11-19,-0.012086280848192965
2024-11-20,-0.007446773149011876
2024-11-21,0.015005390950440178
2024-11-22,0.016367484977923397
2024-11-25,0.03272711484415347
2024-11-26,-0.01911458493504714
2024-11-27,0.003333352845771742
2024-11-29,0.00408894296423945
2024-12-02,-0.00025457977693099654
2024-12-03,0.0035641378832069748
2024-12-04,0.0015221469584938419
2024-12-05,0.006079040165377414
2024-12-06,-0.020896305506922674
2024-12-09,0.013371025230003442
2024-12-10,-0.0182695139911635
2024-12-11,-0.0020676222693939428
2024-12-12,-0.006216019220201985
2024-12-13,-0.01016424998784815
2024-12-16,-0.02264341824891103
2024-12-17,-0.01373923975157354
2024-12-18,0.010379673064502049
2024-12-19,-0.02676403353577239
2024-12-20,0.024444496992066522
2024-12-23,-0.0002712158180199209
2024-12-24,-0.0046107653089603184
2024-12-26,0.008174483448811332
2024-12-27,-0.00297307054216156
2024-12-30,-0.018162024364207996
2024-12-31,0.014632736173489924
