Date,XEL
2022-06-30,0.00783351325168713
2022-07-01,0.026427430490883363
2022-07-05,-0.0377254680591711
2022-07-06,0.016025186076625397
2022-07-07,-0.020138071629458243
2022-07-08,0.00028751917426483864
2022-07-11,0.004166646954306907
2022-07-12,-0.005580335705631878
2022-07-13,-0.004316294535760989
2022-07-14,0.0015894593861556228
2022-07-15,0.009378307451124668
2022-07-18,-0.020154476135559873
2022-07-19,0.004522246355703974
2022-07-20,-0.018298076291161536
2022-07-21,0.00147926583002711
2022-07-22,0.014327958462651225
2022-07-25,0.011504218865217242
2022-07-26,0.010797770651087335
2022-07-27,0.0005695777764977983
2022-07-28,0.027900514455452496
2022-07-29,0.013432845069968113
2022-08-01,0.00013660098897272377
2022-08-02,0.0035526402610568386
2022-08-03,0.011708521843803332
2022-08-04,0.003364002626848883
2022-08-05,-0.010192811074769548
2022-08-08,0.0013549913825796622
2022-08-09,0.01244907521073979
2022-08-10,0.0038761771842907855
2022-08-11,-0.006656794257846155
2022-08-12,0.01809401746348338
2022-08-15,0.00961014132724225
2022-08-16,0.0041727075072075515
2022-08-17,-0.0010386776407919074
2022-08-18,0.0007797633360657752
2022-08-19,-0.0006493147596340343
2022-08-22,-0.00961809948355763
2022-08-23,-0.011154675193240648
2022-08-24,0.0007963382112363693
2022-08-25,0.008884527895955285
2022-08-26,-0.015115312170231654
2022-08-29,0.009208487439120061
2022-08-30,-0.012298332622496577
2022-08-31,-0.005891416751324208
2022-09-01,0.015757800696382107
2022-09-02,-0.013391858625819819
2022-09-06,0.00040336937674156914
2022-09-07,0.034121497588075256
2022-09-08,-0.005066431518613301
2022-09-09,0.005092230958039234
2022-09-12,0.005585972716683818
2022-09-13,-0.030099499475982783
2022-09-14,0.00962573351546192
2022-09-15,-0.025627577139742286
2022-09-16,0.007086429566825148
2022-09-19,0.008525080583447142
2022-09-20,-0.014088325691999581
2022-09-21,-0.013337136964156948
2022-09-22,-0.0006895580661691048
2022-09-23,-0.012284224030846835
2022-09-26,-0.022498536247436585
2022-09-27,-0.022587493681210935
2022-09-28,0.007898190306304675
2022-09-29,-0.05151662494234033
2022-09-30,-0.02080791600576004
2022-10-03,0.02406271400252291
2022-10-04,0.014189725295564948
2022-10-05,-0.03219485177411907
2022-10-06,-0.03901766522886263
2022-10-07,-0.031705091334329305
2022-10-10,0.0058469932146376635
2022-10-11,-0.006311120850688634
2022-10-12,-0.031589534571697664
2022-10-13,0.03106658316228539
2022-10-14,-0.01473059860050785
2022-10-17,0.0295617114219755
2022-10-18,0.016831733738544852
2022-10-19,-0.008438922239361268
2022-10-20,-0.02242218923124273
2022-10-21,0.01958819486998653
2022-10-24,0.011165924399716864
2022-10-25,0.013315972362929696
2022-10-26,0.002724378082434198
2022-10-27,0.010867837020584581
2022-10-28,0.03351776717704413
2022-10-31,-0.003977312024337154
2022-11-01,0.012133211598196247
2022-11-02,-0.008952969796869104
2022-11-03,-0.00244976608484182
2022-11-04,0.006139712942315745
2022-11-07,-0.0045767171646887705
2022-11-08,0.01287348322005033
2022-11-09,-0.007262751666970546
2022-11-10,0.053345227418444496
2022-11-11,-0.023440626774509754
2022-11-14,-0.009779214802989156
2022-11-15,0.00837941829307809
2022-11-16,0.013800251069809866
2022-11-17,-0.01727174528526587
2022-11-18,0.0184690179818372
2022-11-21,0.00438711977257733
2022-11-22,0.002475326276215828
2022-11-23,0.005083651140212364
2022-11-25,0.006213783988080257
2022-11-28,-0.003446846257646574
2022-11-29,-0.007782092230431248
2022-11-30,0.019898266061587844
2022-12-01,-0.00042722824195484677
2022-12-02,-0.014959319785172398
2022-12-05,-0.006653260783849868
2022-12-06,0.009318670640786175
2022-12-07,-0.006491685915565704
2022-12-08,0.013648989989721638
2022-12-09,0.00042985749938528883
2022-12-12,0.02505698043850768
2022-12-13,0.0001397818091493086
2022-12-14,-0.004888164993990696
2022-12-15,-0.008842153196805591
2022-12-16,-0.009912352770625743
2022-12-19,-0.0074369832279185255
2022-12-20,0.0012968889411029139
2022-12-21,0.013239500476559751
2022-12-22,-0.005397270950149635
2022-12-23,0.01285174119437249
2022-12-27,0.009023009330126897
2022-12-28,-0.007202824732749358
2022-12-29,0.007085087871522289
2022-12-30,-0.013507825135123386
2023-01-03,-0.0005707208443104239
2023-01-04,0.008562847838570864
2023-01-05,-0.020234787880688332
2023-01-06,0.0296070689318797
2023-01-09,0.009678972827101173
2023-01-10,0.0018062209415843355
2023-01-11,0.009291054669470888
2023-01-12,-0.0114042017974475
2023-01-13,-0.010840919224916146
2023-01-17,-0.0011242072226217426
2023-01-18,-0.0327749916357144
2023-01-19,-0.01105296023832436
2023-01-20,0.008088185838501571
2023-01-23,-0.007877455909507725
2023-01-24,0.004852149156272967
2023-01-25,0.0032193494985499616
2023-01-26,0.003500587329741567
2023-01-27,-0.005377900332720675
2023-01-30,-0.004822611403960897
2023-01-31,0.009838396119887127
2023-02-01,0.012214614617185315
2023-02-02,-0.0007183160049470949
2023-02-03,-0.022713940652855924
2023-02-06,0.012062379668329681
2023-02-07,0.0011627516255363624
2023-02-08,-0.014953743515686346
2023-02-09,-0.007811203095332342
2023-02-10,0.017231083480921283
2023-02-13,0.003358631340697027
2023-02-14,-0.010624212576156755
2023-02-15,-0.0011769610006668874
2023-02-16,-0.009425678720214048
2023-02-17,0.011150889045820733
2023-02-21,-0.01191006564629149
2023-02-22,-0.007589349360369035
2023-02-23,-0.005398024009914071
2023-02-24,-0.007839672733006786
2023-02-27,-0.006230061685389643
2023-02-28,-0.012691161338169499
2023-03-01,-0.020133145797015306
2023-03-02,0.016911618220819324
2023-03-03,0.011812209097977089
2023-03-06,-0.0007678875701518928
2023-03-07,-0.02213684435186203
2023-03-08,0.01241951433469457
2023-03-09,-0.002329219463429011
2023-03-10,-0.016031214688963402
2023-03-13,0.032901197772272406
2023-03-14,0.010188108920749395
2023-03-15,0.028575697238828912
2023-03-16,-0.0010399746869915738
2023-03-17,-0.005353824914801075
2023-03-20,0.007625549427515255
2023-03-21,-0.028045674392770947
2023-03-22,-0.020610700603702847
2023-03-23,-0.013094374847133272
2023-03-24,0.03538167680838966
2023-03-27,-0.003966602420508725
2023-03-28,0.001684870858424059
2023-03-29,0.017431110636524583
2023-03-30,0.005560744184093913
2023-03-31,0.007920794280506405
2023-04-03,0.001186312741351836
2023-04-04,0.013773772041284937
2023-04-05,0.039006656127410944
2023-04-06,0.002108899537455189
2023-04-10,-0.007155609547028208
2023-04-11,0.003956959437749541
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,-0.01266904272294378
2023-04-17,0.002566321379790182
2023-04-18,-0.007963556085840318
2023-04-19,0.01189781583122218
2023-04-20,0.0014166453486907926
2023-04-21,-0.003536369434161024
2023-04-24,0.008375769682524847
2023-04-25,0.0021116882859999464
2023-04-26,-0.021073313413898176
2023-04-27,0.008323848716125237
2023-04-28,-0.004981428888688133
2023-05-01,0.00371898564693085
2023-05-02,-0.015248773745107136
2023-05-03,-0.008683035130955696
2023-05-04,0.008905137802240226
2023-05-05,0.006656121628843659
2023-05-08,-0.00359353837845533
2023-05-09,-0.0030294587140573537
2023-05-10,0.002749207836620471
2023-05-11,-0.009812269009392915
2023-05-12,0.003934570875118393
2023-05-15,-0.014225358753117812
2023-05-16,-0.019437680037677874
2023-05-17,-0.00825939426433886
2023-05-18,-0.002574222744603283
2023-05-19,0.0009109567819041153
2023-05-22,-0.0007584501918658226
2023-05-23,-0.004401986275562764
2023-05-24,-0.007013270585460307
2023-05-25,-0.012897156225144868
2023-05-26,0.0004665758411026566
2023-05-30,-0.0026430608057531613
2023-05-31,0.017770831466617842
2023-06-01,-0.026650275974264392
2023-06-02,-0.006451676249137672
2023-06-05,0.012828696111037097
2023-06-06,-0.006098574362932263
2023-06-07,0.011799730687153343
2023-06-08,-0.002643279540321064
2023-06-09,-0.010757630255963102
2023-06-12,0.0018912063042380023
2023-06-13,-0.006921571792228853
2023-06-14,-0.0019165678981815093
2023-06-15,0.02928463737837861
2023-06-16,-0.006218969347472125
2023-06-20,-0.013297785375840587
2023-06-21,-0.004122471913251768
2023-06-22,-0.0007960271719307244
2023-06-23,-0.010516321435871001
2023-06-26,0.012238412487566741
2023-06-27,-0.006681570089431599
2023-06-28,-0.019218320082001417
2023-06-29,0.0008163677757240251
2023-06-30,0.014357930833376553
2023-07-03,0.013028788172930073
2023-07-05,0.012861287107393649
2023-07-06,-0.0004703429526744518
2023-07-07,-0.013017488138032829
2023-07-10,-0.004449381689506815
2023-07-11,0.007501895392642233
2023-07-12,0.010614766423975741
2023-07-13,0.008465273707989551
2023-07-14,-0.0009327258797571236
2023-07-17,-0.01649292475794939
2023-07-18,-0.0033222869227402807
2023-07-19,0.006190546724726298
2023-07-20,0.018457120303136287
2023-07-21,0.010068225836870504
2023-07-24,-0.0019934351571724296
2023-07-25,-0.0018438905265173444
2023-07-26,0.0013853621495893975
2023-07-27,-0.03351272323881127
2023-07-28,0.0003180417959980364
2023-07-31,-0.002544111906777391
2023-08-01,0.00191303235488971
2023-08-02,0.00047731230916059353
2023-08-03,-0.024809115652669633
2023-08-04,-0.015166408911855833
2023-08-07,-0.010432210077192638
2023-08-08,-0.002008039151585761
2023-08-09,0.000838337820731283
2023-08-10,-0.0031830152766881836
2023-08-11,0.003361379034643175
2023-08-14,-0.007705230253511219
2023-08-15,-0.018906117217262652
2023-08-16,0.005333769199721727
2023-08-17,-0.004449842670710802
2023-08-18,0.0003439502068316447
2023-08-21,-0.003952658806235521
2023-08-22,-0.0001725981946554267
2023-08-23,-0.007420174759496523
2023-08-24,-0.008866494576892148
2023-08-25,0.009998442943810915
2023-08-28,0.004688983657098245
2023-08-29,0.001728555445505764
2023-08-30,-0.004659117003234625
2023-08-31,-0.009535288018943988
2023-09-01,-0.010852466498026625
2023-09-05,-0.016280238894226584
2023-09-06,0.01349144059535945
2023-09-07,0.004614842638026806
2023-09-08,0.008303922221000182
2023-09-11,0.006308136572693579
2023-09-12,-0.0038308467403692648
2023-09-13,0.0160811847387774
2023-09-14,0.018573117780148474
2023-09-15,-0.01209951825908806
2023-09-18,0.0003450621535758813
2023-09-19,0.009139416976776893
2023-09-20,0.02460694967853727
2023-09-21,-0.009672995840611764
2023-09-22,0.00589413861116328
2023-09-25,-0.00401812306713123
2023-09-26,-0.02975279150467991
2023-09-27,-0.00883575316691243
2023-09-28,-0.005943131431712989
2023-09-29,0.0061544959530306365
2023-10-02,-0.03827341505979431
2023-10-03,0.014719314059638444
2023-10-04,0.01414757421319357
2023-10-05,-0.0026488807541058534
2023-10-06,0.015403708502346847
2023-10-09,0.005231109606562034
2023-10-10,0.0071118058019428165
2023-10-11,0.012917709604979954
2023-10-12,-0.011222611221423318
2023-10-13,0.01220986808229707
2023-10-16,0.011892628705185926
2023-10-17,-0.0008394556426796207
2023-10-18,-0.003024715814374246
2023-10-19,-0.004719380691072805
2023-10-20,-0.016088098122679195
2023-10-23,-0.00086055042510913
2023-10-24,0.017743376800456234
2023-10-25,0.0066011576310738285
2023-10-26,0.005044561212710796
2023-10-27,-0.024427001714939722
2023-10-30,0.0073744286735026865
2023-10-31,0.009022724002485605
2023-11-01,0.02142752933403136
2023-11-02,0.008754388968620574
2023-11-03,-0.0006548266262376146
2023-11-06,-0.007701217773361746
2023-11-07,-0.012054143144333063
2023-11-08,-0.012535485313638683
2023-11-09,-0.006432039961267955
2023-11-10,0.008517889331994821
2023-11-13,-0.015709442110525718
2023-11-14,0.03483787927136173
2023-11-15,-0.0034826481543311916
2023-11-16,0.010151502329609263
2023-11-17,-0.002306465497196597
2023-11-20,-0.008256276208504443
2023-11-21,-0.0006660413582671998
2023-11-22,0.00683105102675885
2023-11-24,0.0014892663336887324
2023-11-27,-0.0011565286690994325
2023-11-28,0.008602205733746704
2023-11-29,-0.01590948545714055
2023-11-30,0.013999974818241112
2023-12-01,0.009697442102875264
2023-12-04,0.0006512536202427643
2023-12-05,-0.007157872007355848
2023-12-06,0.015402169344933991
2023-12-07,-0.006777526602917527
2023-12-08,-0.010398026371792657
2023-12-11,0.01050728136047474
2023-12-12,-0.006336188027336487
2023-12-13,0.03548079644568447
2023-12-14,-0.012000785763443989
2023-12-15,-0.01582228831178656
2023-12-18,0.012504015899631682
2023-12-19,-0.00368883454637714
2023-12-20,-0.013039275005063855
2023-12-21,0.0035883753782344208
2023-12-22,0.008613665886454624
2023-12-26,0.0030616258469520208
2023-12-27,-0.0030779878943567596
2023-12-28,0.005687332143234025
2023-12-29,0.00032317484468435964
2024-01-02,0.02519786763102916
2024-01-03,0.001733150643484116
2024-01-04,0.002359194562031819
2024-01-05,0.0
2024-01-08,-0.0023536418629478417
2024-01-09,-0.004875871474131044
2024-01-10,-0.00869276486502002
2024-01-11,-0.02742356784181621
2024-01-12,0.005082031270117637
2024-01-16,-0.006524247894091673
2024-01-17,-0.013462428726830677
2024-01-18,-0.0073223527645408515
2024-01-19,-0.0028500068196519734
2024-01-22,-0.009246792932605108
2024-01-23,0.004411888834781497
2024-01-24,-0.016387805954670265
2024-01-25,0.011508054635138043
2024-01-26,0.00849033847069669
2024-01-29,0.004546310271604126
2024-01-30,0.00167607058358743
2024-01-31,0.0018407476918707033
2024-02-01,0.021212651854947362
2024-02-02,-0.02158973844805323
2024-02-05,-0.021731917404574697
2024-02-06,-0.0013671422528582777
2024-02-07,-0.0011977493147005136
2024-02-08,-0.006338868098205053
2024-02-09,0.002931015446023588
2024-02-12,0.013752920337904095
2024-02-13,-0.011701004561956108
2024-02-14,0.006863446820864816
2024-02-15,0.005623741918196146
2024-02-16,0.0010167742150373194
2024-02-20,0.0020314146863789073
2024-02-21,0.010474875113356319
2024-02-22,-0.008025392823436395
2024-02-23,0.0
2024-02-26,-0.021574279383673067
2024-02-27,0.003962010381682868
2024-02-28,-0.010466697659548996
2024-02-29,-0.0863533115396714
2024-03-01,-0.05921434682840643
2024-03-04,0.030058657221536667
2024-03-05,-0.04719941760841617
2024-03-06,-0.004316576780757586
2024-03-07,0.033030439492350405
2024-03-08,0.01958447147482123
2024-03-11,0.03704431728914015
2024-03-12,-0.01908910803058239
2024-03-13,-0.00770708348899396
2024-03-14,0.018213171966801278
2024-03-15,0.002120356296051007
2024-03-18,0.0009615918184524563
2024-03-19,0.007494374662988967
2024-03-20,0.0028609460008317544
2024-03-21,-0.005325278270192468
2024-03-22,-0.0005735657940842964
2024-03-25,0.0040175696630950775
2024-03-26,-0.01295732152940876
2024-03-27,0.03050194339230461
2024-03-28,0.006931427442728566
2024-04-01,-0.008744294801722452
2024-04-02,0.015015131803562065
2024-04-03,0.0001849448959998501
2024-04-04,-0.005916037282711506
2024-04-05,-0.004463600545879687
2024-04-08,0.010274696611120238
2024-04-09,0.005362444102062991
2024-04-10,-0.011403370484874165
2024-04-11,-0.004837200061236002
2024-04-12,-0.005982546937854827
2024-04-15,0.0
2024-04-16,-0.012036731708340742
2024-04-17,0.012564108029724963
2024-04-18,0.010716453733779163
2024-04-19,0.01785720506652244
2024-04-22,0.004385743254077923
2024-04-23,0.005640623042406867
2024-04-24,0.0010855611356856976
2024-04-25,-0.005783525213673757
2024-04-26,-0.019087436237762323
2024-04-29,0.009636749856644311
2024-04-30,-0.013766466054578319
2024-05-01,0.0009305256925062899
2024-05-02,0.00018597658043595366
2024-05-03,0.00855170221010959
2024-05-06,0.002027725171623196
2024-05-07,0.012141291114118768
2024-05-08,-0.0016357768277792673
2024-05-09,0.005643557913752373
2024-05-10,0.003982624762519427
2024-05-13,0.006671467668999842
2024-05-14,-0.0048360619465868115
2024-05-15,0.00413956141361882
2024-05-16,0.0010755145031251523
2024-05-17,-0.005908689187109517
2024-05-20,0.009906348848172097
2024-05-21,0.011949391831104661
2024-05-22,-0.0215016360879432
2024-05-23,-0.026476955690180937
2024-05-24,-0.006105463392617638
2024-05-28,0.00037236858912215176
2024-05-29,-0.008187650773533894
2024-05-30,0.019137005345074787
2024-05-31,0.020802695806486637
2024-06-03,-0.003065951737849293
2024-06-04,0.013567385394421372
2024-06-05,-0.015527377163355172
2024-06-06,-0.006163924933110687
2024-06-07,-0.0014592962755235472
2024-06-10,0.009134076422920412
2024-06-11,-0.0036205023878075338
2024-06-12,-0.004905619370010994
2024-06-13,-0.007850987372067686
2024-06-14,-0.0004089651736491895
2024-06-17,-0.00985674053671115
2024-06-18,-0.002254069650403978
2024-06-20,0.007718339244545902
2024-06-21,-0.00298892364335801
2024-06-24,0.011429668682846783
2024-06-25,-0.004446046254606872
2024-06-26,0.0009303656369983315
2024-06-27,0.0011154743670063194
2024-06-28,-0.008170933113734513
2024-07-01,-0.018348501212997137
2024-07-02,0.014686142961064741
2024-07-03,-0.008458728359084122
2024-07-05,-0.0011373172414422816
2024-07-08,-0.011007682656523188
2024-07-09,0.006908316701303319
2024-07-10,0.0022869981587338994
2024-07-11,0.02833244212836994
2024-07-12,0.003698211850164279
2024-07-15,-0.01934411006636283
2024-07-16,0.013150506673701656
2024-07-17,0.025774067183188087
2024-07-18,0.008315256275891914
2024-07-19,0.0028684299239147837
2024-07-22,-0.003575246701682966
2024-07-23,-0.0107642248644918
2024-07-24,0.022125477453342812
2024-07-25,0.009048861993044
2024-07-26,0.008616258274946276
2024-07-29,0.005753097108700533
2024-07-30,0.01629410593869718
2024-07-31,-0.005969786747195838
2024-08-01,0.01424159033867145
2024-08-02,0.01082734046276057
2024-08-05,-0.02945605533298523
2024-08-06,-0.0022418054924744357
2024-08-07,0.008641518283845073
2024-08-08,-0.003598335777306949
2024-08-09,-0.0032674072346543515
2024-08-12,0.0010352202890382411
2024-08-13,0.02826612436637843
2024-08-14,-0.011733179234167723
2024-08-15,-0.0010175953679540939
2024-08-16,0.018336111298630442
2024-08-19,0.002834287905961963
2024-08-20,-0.002659967944766417
2024-08-21,-0.000500127596318789
2024-08-22,-0.0006671485363685115
2024-08-23,0.0033378379410327064
2024-08-26,0.022288716511138507
2024-08-27,-0.009274311637434862
2024-08-28,-0.0034488883913595947
2024-08-29,0.011700743156099147
2024-08-30,-0.0026062400561638333
2024-09-03,0.021068100493272013
2024-09-04,0.010236726064751123
2024-09-05,0.004749824941037151
2024-09-06,-0.008666815309314235
2024-09-09,0.00921949959654178
2024-09-10,0.0055126285405520115
2024-09-11,0.00015663487730432912
2024-09-12,0.0006264413866472474
2024-09-13,0.00786210371054552
2024-09-16,0.011278197561392256
2024-09-17,-0.0009293530546954365
2024-09-18,-0.0021705682609430843
2024-09-19,-0.004661326768230389
2024-09-20,0.0010927690737805307
2024-09-23,-0.002650822752717441
2024-09-24,0.0032832490646803603
2024-09-25,0.00031172805027734896
2024-09-26,-0.0032715457282865845
2024-09-27,0.009221666325386124
2024-09-30,0.011305619298282998
2024-10-01,0.00030615396418176566
2024-10-02,-0.0026024701673565964
2024-10-03,-0.011511949156993495
2024-10-04,-0.01040374083352591
2024-10-07,-0.01129772513835281
2024-10-08,-0.001269619330190097
2024-10-09,-0.005561645742524268
2024-10-10,-0.006711425753024747
2024-10-11,0.002413025480590303
2024-10-14,0.0113947076754215
2024-10-15,0.0065058282386381006
2024-10-16,0.009143976020684397
2024-10-17,-0.011873197699286853
2024-10-18,0.012964527614519827
2024-10-21,-0.009989157029216433
2024-10-22,0.003941350903170271
2024-10-23,0.010050335197458793
2024-10-24,0.012282322068184248
2024-10-25,-0.009983124406567234
2024-10-28,0.00031032559737820264
2024-10-29,-0.017679978345204628
2024-10-30,-0.004578453386171688
2024-10-31,0.05963517881770697
2024-11-01,-0.0017961093896412539
2024-11-04,-0.013045516928842815
2024-11-05,0.0077485775182164485
2024-11-06,0.002412142406020168
2024-11-07,-0.004361781668824061
2024-11-08,0.01767396578725533
2024-11-11,0.018999595281488313
2024-11-12,-0.0005828841027931686
2024-11-13,0.0005832240548231393
2024-11-14,0.003787265531850492
2024-11-15,0.0079813527052357
2024-11-18,0.006910453388080384
2024-11-19,-0.005290219507484539
2024-11-20,0.006899526772668807
2024-11-21,0.01898641106551935
2024-11-22,-0.0004203338125460254
2024-11-25,0.003503852780083472
2024-11-26,0.003771053025128257
2024-11-27,0.01460963911435842
2024-11-29,-0.004936944999942128
2024-12-02,-0.01874302370015124
2024-12-03,-0.0028089434033606864
2024-12-04,-0.003943708271123669
2024-12-05,0.0019797166417192535
2024-12-06,-0.015805999339043475
2024-12-09,-0.009033576548029165
2024-12-10,0.0005788913466777679
2024-12-11,-0.011424538257679862
2024-12-12,0.0019017236451492892
2024-12-13,-0.005401990524390388
2024-12-16,-0.006752908735092378
2024-12-17,0.006207407666010356
2024-12-18,-0.02467679851767568
2024-12-19,0.003765058378253139
2024-12-20,0.011252925009446857
2024-12-23,0.00474769734589886
2024-12-24,0.007235617064261568
2024-12-26,-0.0004397537883327196
2024-12-27,-0.000586787540693634
2024-12-30,-0.00807165972649404
2024-12-31,-0.0010356974236014338
