Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-01-02,78.02196502685547,78.49934943200917,77.27605711039311,78.15126058854695,18177500
2015-01-05,76.76884460449219,78.81760257132035,76.44064330268932,77.55453518103494,26452200
2015-01-06,75.73450469970703,77.16664247610343,74.94881426174366,76.80861372282907,27399300
2015-01-07,75.73450469970703,76.93790167296241,75.40630345579203,76.34117696715005,22045300
2015-01-08,77.75343322753906,77.80316345177606,75.66489280162277,76.32128775250303,23961000
2015-01-09,77.31584167480469,78.19104517444738,76.77878705123337,77.77333096426887,21157000
2015-01-12,76.30139923095703,77.57441404222261,75.79417978379857,77.41528339693102,19190200
2015-01-13,76.03288269042969,77.65399420105035,75.43615783211254,76.80863335278706,25179600
2015-01-14,75.86380004882812,76.77877852616258,75.61516409817635,76.00303557417176,25918600
2015-01-15,73.64598083496094,76.15222819257032,73.138761307578,75.983157546032,34134000
2015-01-16,74.76980590820312,74.90904143824821,73.4371132220708,73.636026541969,21791500
2015-01-20,75.82402038574219,75.89363815116803,74.41176995123644,75.30686092654548,22821600
2015-01-21,76.3212890625,76.87823874999968,75.43614568781044,75.74445942539133,25096700
2015-01-22,77.22633361816406,77.32578648837693,76.26162484278716,76.74894921826758,19519500
2015-01-23,77.40534973144531,77.76338612476681,76.61965917875466,77.22633153478456,16746500
2015-01-26,77.07715606689453,78.04186491171018,76.86830274808416,77.55454050115264,19260800
2015-01-27,75.36653137207031,76.46052808419121,75.21734827774306,76.29145745157844,20110000
2015-01-28,75.82402038574219,77.21638328202656,75.58533198824888,76.48042296355794,53306400
2015-01-29,77.57441711425781,77.59430465182344,73.80509516702016,76.43069021617367,61293500
2015-01-30,75.49583435058594,77.73355822219743,75.33670367758708,77.57442754919859,42649500
2015-02-02,74.5808334350586,75.72456026123412,73.34760131381454,75.69472516287793,41955300
2015-02-03,74.98860168457031,75.16761986646378,73.45700337009657,74.77974840365573,26957700
2015-02-04,75.21734619140625,75.93341895410114,74.60073388068233,74.68029161938509,20277400
2015-02-05,75.19746398925781,75.56544795946584,74.79964491644843,75.29691686051824,15062600
2015-02-06,74.06368255615234,75.28696725625453,73.84488169264984,75.26707971764861,21211000
2015-02-09,74.03385162353516,74.42172314421691,73.04924768232647,73.6459801028534,16194300
2015-02-10,74.77975463867188,74.92893014621545,74.09351695290171,74.44160578344909,15811300
2015-02-11,76.09254455566406,76.3312329314614,74.62061646475276,74.68028666176042,20877400
2015-02-12,75.81407928466797,76.45058672704279,75.47593043778727,76.44063916419614,17235000
2015-02-13,75.32674407958984,76.06271194298114,75.08805569599188,76.04281681815061,18621900
2015-02-17,75.18750762939453,76.49036513011434,74.67034820668371,74.88914905051911,25254400
2015-02-18,76.29145812988281,76.48042389022858,75.03833074926669,75.52566270091974,22426400
2015-02-19,78.98667907714844,79.40438571714236,76.53015429450082,76.56993696322904,45851200
2015-02-20,79.46405792236328,79.90165207204441,78.76787265026128,79.11596908019612,36931700
2015-02-23,78.40984344482422,79.75248388296619,77.9523541262849,79.52373542981235,24139100
2015-02-24,78.02196502685547,79.0463516058553,77.67387618339325,78.07169525639338,18897100
2015-02-25,79.12590026855469,79.76240767719258,78.07168629570445,78.07168629570445,25593800
2015-02-26,79.97127532958984,80.9260365235219,79.28503763892064,79.44416071069224,31111900
2015-02-27,78.53913116455078,80.78680245068261,78.19104232522602,80.23980028333827,30739200
2015-03-02,79.31487274169922,79.42427317319192,78.09158045672052,78.56896484757665,21662500
2015-03-03,79.16568756103516,79.26514042674626,78.09157840071377,79.17563512393644,18635000
2015-03-04,80.45860290527344,80.70723887989557,78.41978487826489,78.8673341852454,28126700
2015-03-05,80.76690673828125,81.54264974251296,80.60778366478715,80.78680186482273,27825700
2015-03-06,79.5734634399414,80.88626114838273,79.39444522570994,80.45860694703913,24488600
2015-03-09,79.0065689086914,79.47400575020006,78.200983199547,79.24525731729048,18925100
2015-03-10,77.12686920166016,78.82753806733459,77.12686920166016,78.07168270889045,23067100
2015-03-11,77.14677429199219,78.00208270038186,76.83846809400343,77.37552274027844,20215700
2015-03-12,78.49934387207031,78.6186918618475,77.48491251614928,77.67387068192087,16093300
2015-03-13,77.6241455078125,78.94688297607054,77.256161575513,78.17114003727905,18557300
2015-03-16,77.64403533935547,77.69376556521605,76.93791014118463,77.5346349126759,19305400
2015-03-17,78.92699432373047,79.34470088675184,77.9125554275165,77.93245055209856,22170000
2015-03-18,80.46854400634766,80.79673769978788,78.73803229876347,78.81759762531688,36912400
2015-03-19,82.29850769042969,82.54714366532525,80.55805586616079,80.67740386570705,42099500
2015-03-20,83.3427734375,84.13840392448077,82.61675312521011,82.93500683755582,44466300
2015-03-23,83.9693374633789,84.4964444892358,82.8455056457551,83.4621179758817,27357300
2015-03-24,84.84452819824219,85.60038360233878,84.05883769452296,84.24780344248886,32576500
2015-03-25,82.46756744384766,85.05337972379515,82.46756744384766,85.03349218704714,37436100
2015-03-26,82.55709838867188,83.31294635471258,81.69184238939948,82.26867972224774,32794800
2015-03-27,82.84550476074219,83.49195218538622,82.42779058197699,82.92506250109845,18372600
2015-03-30,82.74605560302734,83.87983512638417,81.96037254079083,83.35272803419859,24527700
2015-03-31,81.77140045166016,83.0444154261864,81.76145288811199,82.4476906053482,19734300
2015-04-01,81.22440338134766,82.26867757431626,80.42877276611428,82.0498766891024,22058200
2015-04-02,81.114990234375,82.10953403847579,80.99564983405382,81.80122788729001,19664100
2015-04-06,81.99020385742188,82.35818025463286,80.35915242242352,80.35915242242352,19062900
2015-04-07,81.87084197998047,82.96483859789652,81.77138912158205,82.1990432416853,17467000
2015-04-08,81.83106231689453,82.64658792606456,81.39346061859017,82.17915112792436,18966700
2015-04-09,81.72166442871094,82.34823189577838,81.26417517890594,82.04986571262558,15927300
2015-04-10,81.59237670898438,82.15926638847122,81.46308874270396,81.76144733898967,12529700
2015-04-13,82.55709838867188,83.48202459900841,81.47304149847301,81.48298906290651,26883100
2015-04-14,83.06430053710938,83.23337876141416,81.99019892610934,82.71621170077754,19634200
2015-04-15,82.25872802734375,83.20354931910485,81.82112626746417,83.09414887913495,22390900
2015-04-16,81.86090087890625,82.61675632037229,81.7017778104629,82.02003153511693,13769700
2015-04-17,80.33924865722656,81.66199376039998,79.93148963620024,81.03543388468124,24215000
2015-04-20,82.63665008544922,82.6963278799088,80.79674536403277,81.09511157302697,28796800
2015-04-21,83.16374969482422,84.02899788646528,83.08418437511091,83.54167358181266,27171900
2015-04-22,84.16824340820312,84.27764383887308,83.19359468302932,83.85993724237002,45548000
2015-04-23,81.96035766601562,85.12299964514924,81.96035766601562,83.64113151738093,73728100
2015-04-24,81.08516693115234,82.48747754108095,81.03544428637353,82.31839930308213,29660400
2015-04-27,81.46308898925781,82.47752036012712,81.18461034234082,81.42330632541253,25446000
2015-04-28,80.23979187011719,81.45313648662963,79.79225020759162,81.38351872606417,23775300
2015-04-29,80.03093719482422,80.94591562854235,79.08611607472612,79.57344797796515,26430300
2015-04-30,78.34022521972656,80.51827894326469,77.89268346809713,79.57346520637219,28999000
2015-05-01,78.55900573730469,79.324808645191,77.68381000177241,78.8076416654661,24136400
2015-05-04,78.3800048828125,79.25520839947879,78.2009866714733,78.8971719768004,14692000
2015-05-05,77.1368179321289,78.37005775899682,76.79867666808816,78.12142179857838,22311300
2015-05-06,77.67387390136719,78.3799991310071,76.62960740166062,77.54458593124184,28663000
2015-05-07,78.0020751953125,78.50929468817529,77.13681930604864,77.57442103226495,19749400
2015-05-08,78.08164978027344,78.79772265795289,77.60426533256434,78.66842708473564,19943600
2015-05-11,77.5843734741211,78.59880493586901,77.50480813930261,78.05181033146978,18874100
2015-05-12,77.0373764038086,77.46503062218076,76.37103375287964,77.4451430810379,21285300
2015-05-13,78.01202392578125,78.10152923233706,77.22633335457627,77.29595112226443,21512300
2015-05-14,80.92603302001953,81.40340980243492,78.24076016480618,78.50929124421108,49438000
2015-05-15,79.98121643066406,81.07521317320631,79.74252802576355,80.96582032794291,27069900
2015-05-18,80.4386978149414,80.9359697025931,79.79225043120768,79.89170329118464,21613700
2015-05-19,80.19007110595703,81.24429278886625,80.11051336147354,80.80669104925232,17955400
2015-05-20,80.11051177978516,80.65750635573508,79.02645501562709,80.03094644910487,23056900
2015-05-21,80.04088592529297,80.47848002428621,79.64306689985355,79.75246732154356,13402700
2015-05-22,80.1005630493164,80.86635847959448,79.81214442062877,79.91159728864615,19567900
2015-05-26,78.89716339111328,80.16023070916988,78.64852743507505,79.99116008012803,16321300
2015-05-27,80.11051177978516,80.21991221252866,78.99661991356388,79.16569055043381,14160900
2015-05-28,79.71270751953125,80.62768622899469,79.56352439373919,79.81216040746963,11982000
2015-05-29,78.75791931152344,79.63311505015642,78.44960559982984,79.51376707262023,16134600
2015-06-01,79.8519287109375,79.94143401764498,78.23082492472763,78.86733239831725,18119000
2015-06-02,80.00110626220703,80.9061371809273,79.12590285588658,79.32481616994446,18923300
2015-06-03,81.99020385742188,82.07970916881871,80.8066941549437,80.90614703019618,31775000
2015-06-04,81.60232543945312,82.49740882888472,81.06527085313375,81.69183074328933,20863900
2015-06-05,81.69183349609375,82.01008723340355,81.06527358482471,81.42330998776919,16143100
2015-06-08,80.22985076904297,81.55259591407942,79.69279617810108,81.37357771709878,16915500
2015-06-09,80.22985076904297,80.7470178215503,78.88721808557197,80.16023300287091,16497500
2015-06-10,81.71171569824219,82.14930977547303,80.36907560568541,80.38897072923969,21531200
2015-06-11,81.38353729248047,82.44769906833444,80.91610039871654,81.8609141630451,18656800
2015-06-12,81.08516693115234,81.6421091143913,80.75696560698589,80.9260438449847,11417900
2015-06-15,80.26963806152344,80.48843893575527,79.63313056617694,80.11051498157074,18805100
2015-06-16,80.61772918701172,81.06527851177711,80.01105677780413,80.37904076646437,13693700
2015-06-17,81.34375,81.77140419895603,80.8962006730359,81.31391489575601,18350300
2015-06-18,82.45763397216797,82.73610503520167,81.12494127194863,81.19455903770705,26782600
2015-06-19,82.05982208251953,82.52725894533509,81.67195055545301,82.37807583774766,23353200
2015-06-22,84.27764129638672,84.50638971391413,82.85544332834954,82.954903780698,29383100
2015-06-23,87.40050506591797,87.4900179521778,84.29753331389303,84.49643903572188,50667900
2015-06-24,88.37516021728516,88.76303168147699,86.97284985615559,87.1817107255821,41370200
2015-06-25,87.49996948242188,88.91221989964146,87.36072636550718,88.77298437049402,27302000
2015-06-26,87.5298080444336,87.85800175453463,86.35624597537996,87.63920847705646,38214600
2015-06-29,85.33187103271484,87.02259265490294,85.26225326210164,86.1374491766345,35957900
2015-06-30,85.3020248413086,86.22695094879892,85.10311910136626,86.12749807882774,23016500
2015-07-01,86.4358139038086,87.47013288152804,86.01809969952706,86.2965707772029,25260000
2015-07-02,86.8137435913086,86.96292670357089,85.86892227215962,86.92314403444972,16908800
2015-07-06,87.07231140136719,87.70881881666915,85.91863696877805,86.0180898297127,24635900
2015-07-07,86.7441177368164,87.37067764463016,84.76497755595314,87.32095500368673,33059900
2015-07-08,85.18267822265625,86.27667488812226,84.98376490944703,85.81918564939164,24399300
2015-07-09,85.41142272949219,87.12203935798621,85.18268189415134,86.2567910684756,23307400
2015-07-10,87.47012329101562,87.73865436345167,86.29656131536368,86.87339853459888,23245900
2015-07-13,89.60840606689453,89.72775406941368,87.93757197046624,88.17626797550456,29976700
2015-07-14,89.19068908691406,90.30458088449384,89.16085398668938,89.96643204382421,26627800
2015-07-15,89.27025604248047,90.49354070062832,88.93210719563731,89.50894443640271,30886600
2015-07-16,90.35430908203125,90.36425664530728,89.28019988124714,89.78741937957868,21804100
2015-07-17,94.45183563232422,94.86954225030046,92.03509364579335,92.04504120939312,54001600
2015-07-20,97.37580108642578,98.06203124730892,94.83971099705484,95.32703540447554,54860500
2015-07-21,97.8531723022461,98.69853308749647,96.60999244518152,98.41011445012538,39453300
2015-07-22,96.51053619384766,97.04759078382112,95.39664434933596,96.21217000349549,28299500
2015-07-23,94.91925811767578,96.91828559597663,94.29269069775363,96.43096128207792,29418800
2015-07-24,96.4210205078125,97.22660616331436,95.35685892178297,96.81883955416602,33444900
2015-07-27,93.65619659423828,96.08288612154175,93.31805531270531,96.05305101879092,38585400
2015-07-28,94.77008819580078,95.0386117075033,92.80088795483404,94.3225388926063,35236000
2015-07-29,96.46080780029297,96.74922643304605,94.22308409340614,95.79446522863978,64648300
2015-07-30,94.69052124023438,95.28724604649621,91.29913057885626,94.39216263098726,86211300
2015-07-31,93.4970703125,95.8044117619516,93.43739252127598,94.43193638031146,46509000
2015-08-03,93.62635803222656,94.5612316853057,92.29367290681094,93.01968567281573,29343100
2015-08-04,93.54679107666016,94.2131412155532,92.82077832327462,93.27826757872364,20136000
2015-08-05,95.913818359375,96.56026583909154,94.66069089185694,94.73030866295417,29813200
2015-08-06,94.60101318359375,98.20125704311052,93.90482794005446,96.64977107438031,42271300
2015-08-07,93.78549194335938,94.87948870575363,93.09925423057918,94.85959357878647,23199100
2015-08-10,93.63630676269531,95.3767585330511,93.11913970178261,95.15795766787785,21624200
2015-08-11,93.10920715332031,94.24298664714019,92.39313429664078,93.21860759463347,22491000
2015-08-12,93.67609405517578,93.924730034651,90.69246230147294,92.19421815431046,27050500
2015-08-13,92.92023468017578,94.21314475466701,92.8406693489956,93.53685461517074,17451800
2015-08-14,93.90483093261719,94.20319713046628,92.70143375342303,93.02963505350351,15929700
2015-08-17,93.41749572753906,93.94460270656288,92.88044118633555,93.90482004561075,18313500
2015-08-18,94.6507339477539,95.32702405186139,93.52690215777015,93.5666848212785,22278800
2015-08-19,94.78997039794922,95.57566093740341,93.64625105897262,94.11368028726505,23251300
2015-08-20,90.06588745117188,94.25291609443478,89.96643458502474,93.02963142406718,44598200
2015-08-21,85.59043884277344,88.69341829718023,85.14289715824418,87.04247191150532,62778700
2015-08-24,81.64209747314453,81.64209747314453,71.60715410280956,76.60970823789366,83710700
2015-08-25,82.5471420288086,87.19166012671468,82.5471420288086,86.47558731916894,52021200
2015-08-26,86.71427917480469,86.98280267093435,82.80572160997266,85.48103935943962,45124300
2015-08-27,89.24042510986328,89.5686188214226,86.714282760582,88.61385761337235,42431400
2015-08-28,90.51343536376953,90.98087217414698,89.30009068690052,89.38959598875125,33215900
2015-08-31,88.94204711914062,90.55321071220725,88.40499258811842,90.10566147580545,32850700
2015-09-01,86.75405883789062,88.90226949592517,86.02803852673537,86.3761273384809,36097400
2015-09-02,89.39955139160156,89.39955139160156,87.1518800322186,88.32544214859365,27190500
2015-09-03,87.6690444946289,89.32993095231357,87.25133788630718,89.27026074762979,27048200
2015-09-04,87.77843475341797,87.90772271116874,86.22694132157483,86.72421320367795,27328700
2015-09-08,89.04151153564453,89.74763677335633,88.3453338612153,89.20064219709553,27012500
2015-09-09,89.94654846191406,91.47814690552991,89.67801737254831,90.2846897296873,32551100
2015-09-10,91.47815704345703,91.5577147937828,89.14097266049647,89.57857443224539,26437400
2015-09-11,91.54776000976562,91.57759510978309,90.6327739452171,91.17977607142724,21185000
2015-09-14,91.80633544921875,92.1146491858905,91.10021026406359,91.80633544921875,20127900
2015-09-15,92.39313507080078,92.74122393800103,91.28919067213127,91.86602798793066,18859400
2015-09-16,92.94012451171875,93.08930761441971,92.12459881642371,92.393129918839,16321200
2015-09-17,93.82526397705078,94.98888605830187,92.39312598036614,92.86056280794523,27841800
2015-09-18,93.88494110107422,94.67063165430739,92.54230841907523,92.69148392658934,62300000
2015-09-21,95.02867126464844,95.96353735704145,94.0042846891818,94.10374514791457,28790000
2015-09-22,92.45278930664062,94.16340583020933,91.41846286011612,93.2583673440878,36888900
2015-09-23,93.45728302001953,93.80537183589266,92.29366858362921,92.89039335194985,21701400
2015-09-24,93.89488983154297,94.25291864179557,91.73672388020847,92.55224954508375,29106000
2015-09-25,92.26383209228516,95.32702905323492,91.55770685044106,95.26735884872538,28961600
2015-09-28,88.72325897216797,91.78645595564355,87.69887998579401,91.57760265055671,41199900
2015-09-29,86.19711303710938,89.5686160572855,85.25229942152676,88.6138548786997,42281800
2015-09-30,89.40950012207031,89.52884053656112,87.52981271616031,87.95746690621098,36169100
2015-10-01,90.45375061035156,90.45375061035156,87.8778859518557,89.5586673096917,29283700
2015-10-02,91.5676498413086,91.69693780721241,87.88784071679964,88.41494773102619,37881700
2015-10-05,93.4970703125,93.75564625265663,92.1544376203556,92.43290868684274,27292500
2015-10-06,92.29367065429688,93.6561908481074,91.83617381429414,93.56668554534639,22172800
2015-10-07,91.8958511352539,93.14897848188828,90.87147220745433,92.60197634191412,24129300
2015-10-08,91.96546936035156,92.71137723436185,89.97638169632413,91.38863211671946,27290500
2015-10-09,92.73126220703125,93.22853410928138,91.73671840253097,92.39312095562934,20012900
2015-10-12,93.7457046508789,94.08384591495621,92.16437599680764,92.81083101151894,18449600
2015-10-13,93.6064682006836,94.84964799070016,93.03957851994673,93.14897894848957,19480300
2015-10-14,93.5567398071289,94.68057162772804,93.09925054597083,93.56668737021879,19253400
2015-10-15,95.4364242553711,95.77457310051408,94.38221023206167,94.47171553391978,27557500
2015-10-16,97.0078125,97.05753514212583,94.82975894026643,95.6552321947863,25412900
2015-10-19,97.93273162841797,98.03218449333063,96.39118566508644,96.64976918407314,23729900
2015-10-20,96.47075653076172,99.04662154239276,96.03315479470147,98.19132078482502,30881800
2015-10-21,96.58016204833984,97.64432375432568,95.94365453753157,96.83874559578322,21917800
2015-10-22,99.12617492675781,99.18585271215274,97.0177470077165,97.256435385996,26392100
2015-10-23,101.63243103027344,102.28882597765204,99.6135083763991,101.35395998667241,42809700
2015-10-26,103.20381164550781,103.24359430991255,100.99593067930027,101.64237810951694,25961200
2015-10-27,103.13419342041016,103.53201247491836,101.84129097796765,102.37834556338863,23795500
2015-10-28,103.63146209716797,103.90994073804241,102.3584472328104,103.33310350645317,24081500
2015-10-29,104.30775451660156,104.54645049981276,102.95517429614054,103.39277601092714,20316700
2015-10-30,101.41364288330078,104.14863861332391,101.09538913822698,103.93978530447247,33487100
2015-11-02,102.74632263183594,102.90545328983484,100.62794696465538,101.16500155375061,24003900
2015-11-03,102.02031707763672,103.08447876793115,101.84129886862607,102.65682457905949,21242300
2015-11-04,103.37289428710938,103.57180002987225,101.9208611191907,102.62698637009699,43469300
2015-11-05,108.16659545898438,110.0462828015955,107.36100974945983,108.20637812506428,63232900
2015-11-06,106.5156478881836,108.14669924218374,105.33214583224628,107.45052156222062,35084300
2015-11-09,105.90897369384766,107.659373014783,105.28241379265584,106.41619318782246,26383500
2015-11-10,107.32123565673828,107.559924067642,104.66579768283425,105.3818705033132,25031700
2015-11-11,108.41522216796875,109.27053044618835,106.52558742334949,107.67925429002452,25057100
2015-11-12,107.43062591552734,108.79315375430919,107.41073837666792,107.88812277473752,20924700
2015-11-13,103.38282775878906,107.6593692490547,103.26348735574636,107.12231467206084,30278400
2015-11-16,103.47234344482422,103.60163141420313,99.92182219078568,102.75627065614965,49309200
2015-11-17,104.556396484375,105.62055814377771,103.57180015728238,104.04918456337536,26807200
2015-11-18,107.1819839477539,107.29138437477621,104.8149723920571,105.22273899964338,23836500
2015-11-19,105.68022918701172,107.14220982681942,105.3719154409442,106.77422587921436,25520600
2015-11-20,106.73444366455078,107.28144580683653,106.0382660177937,106.25705928694073,22129600
2015-11-23,106.36647033691406,106.88363742994869,105.50122197350954,106.60516634343837,19897200
2015-11-24,105.16307067871094,105.90897860950784,103.82043792083009,105.42165421929553,23577300
2015-11-25,104.83487701416016,106.01837910533389,104.52656324291053,105.74985558871555,15150800
2015-11-27,104.87464141845703,105.381860884628,104.28786421442494,105.20284269584808,5913100
2015-11-30,103.67124938964844,105.52110156820144,103.18392502494886,105.2625180411544,20383200
2015-12-01,106.53553771972656,106.565372820561,103.92983015552298,104.25803144023614,22781900
2015-12-02,105.49127197265625,107.33117668411097,105.21280089257894,106.41619811020897,24429100
2015-12-03,103.81048583984375,106.26701039908158,102.78610687350158,105.69017313663555,23236500
2015-12-04,105.60066986083984,107.14221591547846,103.54196432536325,104.23814200875431,21224700
2015-12-07,105.03378295898438,106.24712774342204,104.08896927943984,105.89903889241972,15474900
2015-12-08,105.90897369384766,106.3266878824097,103.38283137493174,103.43256160311716,20401800
2015-12-09,104.02928924560547,105.85925394654308,102.98502271507951,105.60067041089334,23517300
2015-12-10,104.84481811523438,105.81947449442875,103.84033422028213,104.47684172139228,17454300
2015-12-11,101.56282043457031,103.7707014022147,101.35396713713506,103.58174323087846,26427700
2015-12-14,104.08897399902344,104.16853174873992,100.90642878954938,101.73190209347466,24648100
2015-12-15,103.97956085205078,105.22274064421893,103.71102976779278,104.72546872735167,21764300
2015-12-16,106.20734405517578,106.5057026726939,103.62153143117982,104.79509353739377,22680500
2015-12-17,105.64044952392578,107.1621004084908,105.55093663130978,106.90351688153811,21675700
2015-12-18,103.47234344482422,106.00842571898464,103.40272567857905,105.50121381681302,35994200
2015-12-21,104.19835662841797,104.57628815049993,103.03474213601999,104.33759974923643,16138800
2015-12-22,104.93431854248047,105.08350163014747,104.23813332929012,104.6458999297288,14597100
2015-12-23,104.05912780761719,105.53105615051719,103.29333232643967,105.31225527367563,19599700
2015-12-24,104.4469985961914,104.74536480574575,103.92983909910083,104.16852751408356,6501800
2015-12-28,105.35203552246094,105.40176575251705,103.9596725463354,104.44699693226062,13069700
2015-12-29,106.67477416992188,107.15215096292924,105.67028276914154,105.839353400508,17179900
2015-12-30,105.64044952392578,106.66482848084118,105.48131886494953,106.41619251701638,13115000
2015-12-31,104.08897399902344,105.59072990826402,104.04919133028109,105.4216592569352,18391100
2016-01-04,101.66226959228516,101.68215712989111,99.20574516464177,101.3937385141185,37912400
2016-01-05,102.16949462890625,103.14414336782694,101.11527297192359,102.32861770172764,23258200
2016-01-06,102.4081802368164,103.20381075474181,100.34947479518637,100.57821562883008,25096200
2016-01-07,97.38574981689453,100.8766014946687,96.76913737307132,99.95167524116508,45172900
2016-01-08,96.7989501953125,99.95165223067877,96.50058401921858,99.33503234104263,35402300
2016-01-11,96.97797393798828,98.06202310353726,94.86953822265251,97.37579299964356,29932400
2016-01-12,98.82783508300781,99.41461237161606,97.01776539678755,98.45985108976265,28395400
2016-01-13,94.91925811767578,100.031212395865,94.69050971610156,100.031212395865,33410600
2016-01-14,97.8332748413086,98.33054673370319,91.94556986865373,95.32702025449036,48658600
2016-01-15,94.45183563232422,95.85413858917813,93.02963754827078,93.46723929344655,46132800
2016-01-19,94.74024963378906,96.88846041227242,93.40755692411108,96.00331698944707,30998300
2016-01-20,93.83522033691406,94.48167542315242,88.8823957059874,92.32351686876163,59051400
2016-01-21,93.64625549316406,95.46626502900308,92.11465700562903,94.39216340404211,30518900
2016-01-22,97.40563201904297,97.5349199944797,94.96899491075798,95.88398106569593,30495400
2016-01-25,96.48070526123047,98.93722989293684,96.40113992866294,98.18137440908079,32482000
2016-01-26,96.80889892578125,97.34595353866258,95.13807246939632,97.22661312764522,26877100
2016-01-27,93.93466186523438,97.31611241043377,93.71586859599356,97.25644220861967,58699400
2016-01-28,108.51468658447266,109.73797134414187,104.23814473804629,106.61510407499065,107475300
2016-01-29,111.59776306152344,112.22432294736232,108.2461475985679,108.39533069170116,62739500
2016-02-01,114.46205139160156,115.08861889154078,111.39886201099513,111.65743795634158,46132700
2016-02-02,113.98466491699219,116.94840117603317,112.58235452434437,114.17363066606964,59778600
2016-02-03,112.07516479492188,114.71070030135199,109.15120303274688,114.64108252547966,56919300
2016-02-04,109.88713836669922,111.32923137725,108.65390622383632,111.18999585730258,38890200
2016-02-05,103.5021743774414,108.98211291493102,102.6170309903622,108.91249515148998,76894700
2016-02-08,99.20574188232422,102.11975545616282,96.92823571955638,99.86214441810979,71229700
2016-02-09,98.99689483642578,101.84129082849897,96.29173437506103,96.60998810064703,62709000
2016-02-10,100.44893646240234,102.68666029448556,99.69308095454586,100.99593865646321,45179400
2016-02-11,101.35396575927734,104.5365029927886,98.340491568705,99.05656434318685,43670600
2016-02-12,101.45342254638672,103.67125113265143,100.5384364170908,103.17397919645983,36176800
2016-02-16,101.05561065673828,103.36295230102151,99.69308272321172,103.23366432002614,45687200
2016-02-17,104.62601470947266,105.14318178397603,99.85220856656312,101.4633648201467,44073400
