Price,Close,High,Low,Open,Volume
2016-02-18,102.90544891357422,105.42164353097841,102.4678472104545,105.22273780470604,29593500
2016-02-19,103.99944305419922,104.44698472131078,101.50313603502899,101.99046795174776,32404500
2016-02-22,106.57530975341797,107.65935877703572,104.76523288048587,104.91441595754546,35709700
2016-02-23,104.88459777832031,106.8836331227378,104.54645649768939,106.2670131790507,25319300
2016-02-24,106.2968521118164,106.36646988314699,102.17944086393769,103.64142164964801,34412400
2016-02-25,107.48035430908203,107.48035430908203,105.03377733169908,106.52559311701313,29906300
2016-02-26,107.33116912841797,108.85281998584209,106.57532127506478,108.10691210767204,26686200
2016-02-29,106.33663177490234,108.31577959552101,106.16756113327195,107.01292192919175,32779000
2016-03-01,109.22080993652344,109.22080993652344,107.01292128182429,107.24166971564523,26817300
2016-03-02,109.35009765625,109.94683006038699,108.17653556269107,109.08157414460253,25670200
2016-03-03,108.98210906982422,109.69818180439171,107.94778262964526,109.64845158035963,21353100
2016-03-04,107.79861450195312,109.44956104546468,107.34112521089723,109.44956104546468,24938900
2016-03-07,105.15312194824219,107.48035085644516,104.1486305604902,107.48035085644516,31436400
2016-03-08,105.35203552246094,106.78418116507781,103.8303845710644,104.2083085210804,25617000
2016-03-09,106.92341613769531,106.92341613769531,104.91443322324444,106.11783042410545,20493300
2016-03-10,106.73444366455078,108.06713634404367,105.19289769103075,107.32122847061797,24854300
2016-03-11,108.81304168701172,108.82298166190047,107.33116594974139,107.8881156419624,20697600
2016-03-14,109.2904281616211,109.72802990409573,108.17653626612554,108.68375577783316,17249400
2016-03-15,110.06616973876953,110.22530040221882,108.24615261134859,108.51468370897734,17618500
2016-03-16,111.56793212890625,111.88618586518986,109.49927904917897,109.88715055315687,24744800
2016-03-17,110.41425323486328,112.07514720619363,110.12584219991773,111.53809262470426,24241200
2016-03-18,110.8419189453125,111.80662778000149,109.6683567940055,110.9513193856031,36256900
2016-03-21,111.2397232055664,111.75689023393834,110.42419758799566,111.05076504207061,18448000
2016-03-22,111.63755798339844,112.2641179380339,110.5634487002221,110.75241447812391,19001100
2016-03-23,111.92596435546875,112.57241936723945,111.38890977281773,111.39885733576514,18562000
2016-03-24,112.43318939208984,112.47296447031009,111.07066153613198,111.51820324990277,17839100
2016-03-28,113.06969451904297,113.96477792795518,112.33372659523545,112.70171055713921,21351800
2016-03-29,115.5063247680664,115.68534296866267,113.01996508632266,113.20893085022081,29825300
2016-03-30,114.07418060302734,116.35168701078116,113.73603932417096,116.09311106380898,33235200
2016-03-31,113.47745513916016,114.38249371167959,113.14925383784424,114.07417994933694,21207500
2016-04-01,115.4267578125,115.53615824397826,112.73154486595828,113.1293639269913,24760500
2016-04-04,111.9359130859375,113.92500078119882,111.00103944107912,113.44761639571844,48487900
2016-04-05,111.60771179199219,112.70170850680142,111.2894580642701,111.49831136173452,22962400
2016-04-06,113.0895767211914,113.18902958551443,111.806614284453,111.8563445104981,20814600
2016-04-07,113.01996612548828,114.26314597779061,112.45307641634912,113.1691492253181,20714500
2016-04-08,110.0263900756836,113.70620709681522,109.3003772702434,113.62664176291914,48497800
2016-04-11,108.39533233642578,110.3048622995243,108.17653147487937,110.09600141330824,39762300
2016-04-12,110.00650024414062,110.55350241856979,108.3953364112683,108.74342525510154,26248100
2016-04-13,109.90705108642578,112.03537447522699,105.93881536933921,111.61766784851302,88227400
2016-04-14,110.23524475097656,111.42870201088857,109.65841504250879,110.0164514617056,28473300
2016-04-15,109.04178619384766,110.36453132433498,108.60418447542662,110.18551312932341,20922800
2016-04-18,109.84736633300781,110.20540272973064,108.60418650765568,109.1412411027399,21167200
2016-04-19,111.67733764648438,111.83646072798683,108.56441790961944,110.49382795403152,30210500
2016-04-20,111.8066177368164,112.65197849131593,110.95130941924727,111.81656529988602,21027900
2016-04-21,112.82106018066406,113.41778499113899,111.6972207400392,111.93591673444328,20875200
2016-04-22,109.95677185058594,111.14028152714867,108.41523334850767,110.60322690722359,38458200
2016-04-25,109.49927520751953,110.06616489250376,108.47489626691358,109.27053437359234,21017900
2016-04-26,108.16659545898438,109.89709970073778,107.55992307985935,109.88715213727588,22521500
2016-04-27,108.2958755493164,108.345605775238,105.72995068221178,107.35106195894323,52213100
2016-04-28,116.09310913085938,120.13095480965718,115.59583719651413,118.92755763907378,87110100
2016-04-29,116.93846893310547,117.19704487363062,115.207957152725,116.18261347458645,37140600
2016-05-02,117.9230728149414,118.0822034849772,115.93398496610187,117.18711243544581,28095200
2016-05-03,116.78927612304688,117.51529641941156,116.38150953204703,116.87878142091502,24117500
2016-05-04,117.41585540771484,117.65455141707588,115.93398705816368,115.97376972639053,23448400
2016-05-05,117.16720581054688,118.33082785463898,116.61026369560858,117.39595422933495,22056700
2016-05-06,118.83804321289062,118.98722630882406,116.47103156752509,116.52076179542539,26395600
2016-05-09,118.58940887451172,119.62373540932302,118.25126760101041,118.8877750704685,21138100
2016-05-10,119.84253692626953,119.84253692626953,118.35072111390933,118.96734104794788,23220000
2016-05-11,118.86787414550781,120.41936766592607,118.76842128096276,119.75302512693027,22038400
2016-05-12,119.62374114990234,120.18068331546318,118.2512732757269,119.32538252739529,22035500
2016-05-13,119.15630340576172,119.98177667196492,119.02701542908338,119.72319313084037,18124300
2016-05-16,118.02252960205078,118.9574033500804,116.70973188181067,118.72865490126335,31247800
2016-05-17,116.70972442626953,118.36067093219648,116.56054132463781,118.17170516427845,21328600
2016-05-18,117.00808715820312,117.62469949792823,116.09310862406633,116.16272639106005,21642300
2016-05-19,116.17267608642578,116.84896627427747,115.24774991168404,116.41137209703332,20544100
2016-05-20,116.70972442626953,117.34623191131497,116.31190535117419,116.3218529146877,18944800
2016-05-23,115.33724975585938,116.9583534752691,115.30741465485296,116.77933528146329,20441000
2016-05-24,117.05780792236328,117.0876506115401,115.4864344085839,115.60577481422158,20183600
2016-05-25,117.24678039550781,118.02252342764338,116.73956087920078,117.48546880821849,20019800
2016-05-26,118.81815338134766,119.10657200451485,117.27660739939782,117.59486112362244,18481300
2016-05-27,118.72864532470703,119.19608216101877,118.36066894632619,118.90766352610797,13493600
2016-05-31,118.16175842285156,119.44472096538192,117.47552829099973,118.8082134759081,23547600
2016-06-01,118.13191986083984,118.43028605744263,117.17715865458557,117.85344879081997,15029500
2016-06-02,118.28109741210938,118.78831688743999,117.57497220688339,118.04240901868148,13228300
2016-06-03,117.82361602783203,118.33083553701941,117.21694364705851,118.33083553701941,14135100
2016-06-06,118.1418685913086,118.77837606843312,117.71421441876232,117.97279795252156,12744700
2016-06-07,117.11748504638672,118.64908347474821,117.02797215490052,118.58940568450163,17103000
2016-06-08,117.74404907226562,117.95290237604763,116.63015719766057,117.11748916091956,14505600
2016-06-09,117.91311645507812,118.03246444870189,117.06775569993687,117.48546229596892,13859200
2016-06-10,115.98371887207031,117.46558724182985,115.6256824409143,116.89869749046088,18510800
2016-06-13,113.3282699584961,114.84992843998923,112.6917624942941,114.37254404795398,31718200
2016-06-14,114.31287384033203,114.32281381575196,112.9602935820086,113.44761794944694,17618500
2016-06-15,113.97472381591797,114.81014459646205,113.44761678888972,114.6709090643326,19819400
2016-06-16,113.76588439941406,113.875284843403,112.32379867449578,113.24872487236777,19236300
2016-06-17,112.40333557128906,113.80564595437426,111.94584633938119,113.79569839192038,24644300
2016-06-20,112.7514419555664,114.09407467063492,112.13482202083995,113.14925343575885,20785400
2016-06-21,113.75592803955078,114.58140129390803,113.34816898802119,113.4973520899048,19166300
2016-06-22,113.28849029541016,114.11395590016019,112.99012411399492,114.02445059839594,14846300
2016-06-23,114.45211029052734,114.46205026602686,112.92051182140145,113.74598505391556,16176900
2016-06-24,111.46847534179688,113.05974396729455,110.39436617417319,110.40431373714212,40643100
2016-06-27,108.37544250488281,110.96125494856808,107.63948219433586,110.96125494856808,36130400
2016-06-28,112.08509826660156,112.13482849838212,109.94683487986237,110.026392627836,26813800
2016-06-29,113.5371322631836,113.62663756968773,112.42324039304853,112.7514416924322,20968300
2016-06-30,113.6564712524414,114.55156224514222,113.04979889004238,114.04434275131717,23192700
2016-07-01,113.56697082519531,114.50183693526783,113.18903928550607,113.57691080104242,14980000
2016-07-05,113.57691955566406,113.57691955566406,112.35363470860904,113.31834358388708,14207000
2016-07-06,116.06327056884766,116.15278346585244,112.35362605584895,112.74149757141144,24337600
2016-07-07,115.21791076660156,116.33180268040132,114.73058637396262,115.9936538044503,16630200
2016-07-08,116.6003189086914,116.8589024343977,115.21790356351013,115.7947408178675,18142600
2016-07-11,117.22688293457031,118.05234853945008,116.858898989136,117.06775228105259,17711600
2016-07-12,117.28656768798828,118.07225831473971,116.92853126091755,117.98274541408797,15217700
2016-07-13,116.14283752441406,117.75400140309307,116.04338465017243,117.74405383933852,16207700
2016-07-14,116.65005493164062,116.99814377905754,116.06327008505113,116.85890824009077,14579700
2016-07-15,116.22239685058594,117.63464732000489,115.94392578199826,117.09759272154257,16646000
2016-07-18,118.71870422363281,118.95739262731533,116.2522320930217,116.6798862596603,20868400
2016-07-19,119.95193481445312,120.19062321479147,118.01257733464018,118.34077103969261,21541300
2016-07-20,121.2547836303711,121.53325469262755,119.9022033956106,120.58844107600497,20046500
2016-07-21,119.95193481445312,121.43380303204783,119.5938984200619,121.25478483485222,17801700
2016-07-22,120.33980560302734,120.34975316608181,118.65902407189124,119.24580888782603,18422400
2016-07-25,120.96636962890625,121.18517049697613,117.13737720098634,120.72768122181532,18487400
2016-07-26,120.55860900878906,121.40396977984746,120.09117217633732,121.3343520125313,17612000
2016-07-27,122.66703796386719,124.31798443935021,120.84702843837849,121.75205941945781,52654200
2016-07-28,124.31798553466797,127.62981849037577,122.95545768161165,126.8242327844291,78955800
2016-07-29,123.2637710571289,125.15339836108924,123.03502262584792,123.96989630220935,35058800
2016-08-01,123.63174438476562,123.90027547519502,122.18965882781538,123.17425512126577,25006900
2016-08-02,122.41840362548828,124.11908035250552,121.40397219756964,123.38311241162948,23968400
2016-08-03,121.8415756225586,123.2438785794755,121.64266228939348,122.41840531931787,18525300
2016-08-04,123.68147277832031,124.10912693382248,121.84156818846866,122.26922234397081,21066000
2016-08-05,124.46717071533203,125.15340084727173,123.94006366189727,124.2981000732431,20184000
2016-08-08,124.5765609741211,124.7655191401732,123.8704357727006,124.56661341134978,15233900
2016-08-09,124.37764739990234,125.40202631797881,123.85054039062162,124.65611845478522,19621000
2016-08-10,124.1986312866211,124.79536365737088,123.86049002511236,124.38759704320968,10670100
2016-08-11,124.2185287475586,124.69590554781158,124.06934565206676,124.51688735077485,11729500
2016-08-12,124.1986312866211,124.31797927832451,123.50245363776939,124.01961309294961,12159000
2016-08-15,123.22399139404297,124.23842283891196,123.02507806030641,124.22848286305101,19295100
2016-08-16,122.62725830078125,123.24387062437268,122.1100912557017,122.82616403333965,14222400
2016-08-17,123.69142150878906,123.70136148410879,122.17971060577315,122.98529628494946,13794200
2016-08-18,123.23394012451172,123.58202897713676,122.96540901836674,123.33339299843774,12400800
2016-08-19,122.88583374023438,123.48256611103895,122.60736268066813,122.92561640413916,11688300
2016-08-22,123.47261810302734,124.14890821143632,122.43829160853319,122.65709246533716,14386400
2016-08-23,123.69142150878906,124.4074867079484,123.57207351504546,123.83065704093954,13309500
2016-08-24,122.8062744140625,124.00967152751235,122.41839534294233,123.79087067274563,12243700
2016-08-25,123.21403503417969,123.69141941329917,122.42834449448829,122.44823962032555,10730800
2016-08-26,124.2781982421875,124.50694666567331,123.2339317552324,123.37316728682642,17504800
2016-08-29,125.84957122802734,126.0385369749078,123.67151791488334,123.67151791488334,15925900
2016-08-30,125.15340423583984,125.90925974556473,124.46717408532027,125.90925974556473,17804300
2016-08-31,125.431884765625,125.53133764232608,124.4174456950769,124.91471766635041,14200600
2016-09-01,125.48159790039062,125.93908716875896,124.91470819961164,125.69045120196525,13536100
2016-09-02,125.81974792480469,126.16783676398249,125.3125284232784,126.15788920064381,12118800
2016-09-06,129.02218627929688,129.231047192338,125.77997836761355,125.97888412851088,26278400
2016-09-07,130.33497619628906,131.25989470401927,129.24097187748825,129.33047718297152,27990800
2016-09-08,129.55923461914062,130.36481272839816,129.1017377602041,130.2056820665476,15676600
2016-09-09,126.4065170288086,129.24096537637814,126.4065170288086,129.00228457376235,27100700
2016-09-12,127.98784637451172,128.05745655049822,125.06388512132332,125.27273841258432,21252800
2016-09-13,126.51593017578125,127.64971721657328,125.96893557666561,127.3314558803735,18016200
2016-09-14,127.07286071777344,128.09724722750855,126.1976648865644,126.1976648865644,15691100
2016-09-15,127.64971160888672,128.3956195103593,126.97341388694001,127.28172764589728,15077200
2016-09-16,128.36578369140625,128.47516894783092,127.50052021116679,127.50052021116679,24119200
2016-09-19,127.94805908203125,129.23102913529684,127.56018759103962,129.20119403410783,14958800
2016-09-20,127.93811798095703,128.465224998037,127.33144563622835,127.94805795608767,11083800
2016-09-21,129.2310333251953,129.3006435050483,127.68948728646721,128.42545521590478,14068300
2016-09-22,129.37026977539062,130.01671722739601,128.85310270846514,129.78797638406823,15538300
2016-09-23,127.26183319091797,127.89834825094619,126.60543817979753,126.86401412381318,28326300
2016-09-26,126.61537170410156,127.4607400240393,126.10815981745957,126.67504949317554,15064900
2016-09-27,127.98784637451172,128.30609250501377,126.73471903917853,126.91373722994041,15637100
2016-09-28,128.52490234375,128.7635983399637,127.69942909598834,128.50502239238375,12047600
2016-09-29,127.39112091064453,128.58457052182783,126.85407389704935,128.47517008889648,14532200
2016-09-30,127.57014465332031,127.8883907959498,126.75461140717519,127.331448664697,18402900
2016-10-03,128.0674285888672,128.38567476133537,127.10271974409099,127.6795570556969,13156900
2016-10-04,127.4905776977539,128.57462684479742,126.85407024507806,128.46522641501556,14307500
2016-10-05,127.76905822753906,128.09725954120438,127.1325507276979,127.55025735176218,12386800
2016-10-06,128.03758239746094,128.35582854237168,127.38117980569281,127.72926105245347,11682700
2016-10-07,128.28622436523438,128.54480031854303,127.6298217427558,128.33593942028685,12804400
2016-10-10,129.52938842773438,129.98687007196986,128.49505438979224,128.9724311589396,15138700
2016-10-11,128.17681884765625,129.9272105960171,127.53035622670461,129.5194439671063,17537900
2016-10-12,128.3459014892578,128.95257391384635,127.759124193084,128.30611123242835,11073000
2016-10-13,127.12258911132812,127.5502432518626,126.0584275413145,127.51046817681635,17139300
2016-10-14,127.18225860595703,128.24642017006585,126.88390001816319,127.7889385196687,13345300
2016-10-17,126.84412384033203,127.76904992653611,126.62532297877038,127.50051883724956,11351700
2016-10-18,127.8685073852539,128.68402543379722,127.31155009353675,127.97789263793632,13504000
2016-10-19,129.40008544921875,129.75812179940502,127.89832987857989,128.03756539390048,16752300
2016-10-20,129.29071044921875,129.9471130828588,128.79343848595252,129.3603358083333,13167500
2016-10-21,131.3494415283203,131.40911174394319,128.9923617824501,129.07192712845998,19088800
2016-10-24,132.55279541015625,132.68209095931292,131.42895606880123,131.9958533146106,17470200
2016-10-25,131.5681915283203,132.77159619352653,131.49858135417813,132.77159619352653,13336800
2016-10-26,130.3250274658203,131.53837225170787,130.22558218000697,130.92175988284347,13084700
2016-10-27,128.98239135742188,131.0808794395061,128.56468477112753,131.02120923796898,16741400
2016-10-28,130.57366943359375,132.24451117258536,129.22108904509062,129.78798638482206,24545500
2016-10-31,130.27529907226562,131.3991232576604,130.165898646197,131.28972283159177,15669000
2016-11-01,128.7934112548828,131.22010035062763,127.94804302585386,130.69299339505568,22077800
2016-11-02,126.47613525390625,129.5194369026424,125.59099186472785,129.5194369026424,39640900
2016-11-03,119.34526062011719,122.60736319635762,118.84798870086671,121.33434829711915,63766300
2016-11-04,120.09117126464844,121.26473332461698,118.599355472541,118.93749674329028,30545500
2016-11-07,121.48353576660156,122.53774984530259,120.68789763203289,122.15982590465465,23008900
2016-11-08,123.54224395751953,123.93011546988271,120.87686601310946,121.3641903975049,19460800
2016-11-09,122.5079116821289,123.13447157570336,119.8524814250886,120.83707771149628,31916000
2016-11-10,120.1408920288086,123.50244728395681,114.64105853476013,123.25381133819171,67846700
2016-11-11,118.37061309814453,120.04144717424607,117.50536475065287,118.87783261797033,32840100
2016-11-14,114.45211029052734,118.48000840819462,112.93045938466852,118.48000840819462,51377000
2016-11-15,116.56053924560547,117.84350175632632,115.19801899149878,116.09310999755607,34681400
2016-11-16,115.70523071289062,117.23682919009568,113.58685499188088,113.85538608713574,32397900
2016-11-17,117.1473159790039,117.1473159790039,115.37702921595283,116.17265970917744,18597800
2016-11-18,116.38153076171875,118.4800191225576,116.20251254556008,117.74405871735789,22879300
2016-11-21,121.10560607910156,121.28462428271237,117.15727321172974,117.55508469729358,35415400
2016-11-22,120.80724334716797,122.30900669361672,120.24035365301766,121.73216943633608,26089200
2016-11-23,120.18067932128906,120.64811616089301,119.28559589574786,120.56855841686263,15672100
2016-11-25,119.72318267822266,120.47903810825903,119.41487652118569,120.34975014286839,8658600
2016-11-28,119.75302124023438,121.02603607573552,119.16623645925894,119.46460263097755,18101300
2016-11-29,120.21052551269531,121.43381027670614,119.74308865947717,119.91215930364649,18891000
2016-11-30,117.77388763427734,121.1255033321337,117.30645078399051,119.66352257494482,30188900
2016-12-01,114.47199249267578,117.80371278167549,113.37799580509237,117.73409501758657,43277000
2016-12-02,114.7703628540039,115.84447204286157,113.67636612658256,114.48194422434207,25070400
2016-12-05,116.78927612304688,116.92851164490857,114.44215220056861,115.31734799338021,20201500
2016-12-06,116.66993713378906,117.15726908564686,115.69528840560837,117.04786865463939,19131200
2016-12-07,117.30644226074219,117.30644226074219,115.9339745005345,116.36162865294062,21913700
2016-12-08,118.2612075805664,118.84798478381437,116.99813269814953,117.33628153773398,22442800
2016-12-09,119.0270004272461,119.28558393577947,118.30098012597551,118.5695111969282,17464700
2016-12-12,117.12742614746094,118.58940682439356,117.00808574135537,118.56951928596511,17805500
2016-12-13,119.65357971191406,120.8569769760091,116.96831409289447,117.2169500793877,29768000
2016-12-14,119.55412292480469,121.02605125532256,118.20154259549676,119.34526961351318,25913100
2016-12-15,119.91214752197266,121.83161738924865,118.97727390739009,119.42482317699047,20139600
2016-12-16,119.21598052978516,120.83708436205832,118.6192481170422,120.24035953708321,25324300
2016-12-19,118.58940887451172,119.70330073994717,117.86339609892713,119.19608124192764,15918100
2016-12-20,118.44022369384766,119.11651381672576,118.15181265399984,118.84799031530048,13684400
2016-12-21,118.3905029296875,118.54962600289133,117.83356079182279,118.27115493395897,10767600
2016-12-22,116.75944519042969,118.34076621133275,116.29200838417015,118.21147824720939,16258600
2016-12-23,116.63015747070312,116.91857610643949,115.6654562808137,116.36163396171692,10890000
2016-12-27,117.36611938476562,118.03246192913093,116.22239246386314,116.32184532920961,12051500
2016-12-28,116.28206634521484,117.60481150070558,116.01354284150534,117.54514129716291,12087400
2016-12-29,115.71517181396484,116.88873382380292,115.42675319594555,116.36162681381727,9934900
2016-12-30,114.42227172851562,116.19255854814749,114.14379307983101,115.96381012652697,18684100
2017-01-03,116.22239685058594,117.1970455906428,114.87976414831391,115.39692362029567,20663900
2017-01-04,118.04241943359375,119.00712824301401,116.6500564381759,116.90863998006856,19630900
2017-01-05,120.01160430908203,120.29007537246065,117.67442778399158,118.2114823724078,19492200
2017-01-06,122.73664855957031,123.20407775112623,119.37508580840769,120.31990692918674,28545300
2017-01-09,124.2185287475586,124.74563577556466,122.36867657410158,122.87589606366687,22880400
2017-01-10,123.67152404785156,124.81525097272481,123.60190628309061,124.13896086314676,17324600
2017-01-11,125.40204620361328,125.43188889659774,123.38312314779456,123.67154181116415,18356500
2017-01-12,125.92914581298828,126.0385462441998,124.11907629808061,124.92465439357682,18653900
2017-01-13,127.6397705078125,128.56470429872888,126.6750692227765,126.79440964397729,24884300
2017-01-17,127.17232513427734,127.63975437116709,126.70488830962019,127.3413881803488,15294500
2017-01-18,127.2220458984375,127.72925779247569,126.1479367326496,127.70937784210649,13145900
2017-01-19,126.85407257080078,127.64971069511637,126.75461211443572,127.53035511237128,12195500
2017-01-20,126.34685516357422,127.77899318812067,126.08827163073582,127.4010768338688,19097200
2017-01-23,128.22653198242188,128.54479330038168,126.25733939803388,126.61537579297124,16593600
2017-01-24,128.66412353515625,129.1912305227631,127.6795349085675,128.6740786852648,15162700
2017-01-25,130.7626190185547,131.02121012768418,129.0619575610602,129.29069839368395,18731300
2017-01-26,132.05552673339844,132.41356311433967,130.72284166149163,130.91180741470149,20020100
2017-01-27,131.45880126953125,132.22460429751612,130.36481211937368,131.9560732038397,19539500
2017-01-30,130.26535034179688,130.862082727132,128.892890136382,130.862082727132,18956100
2017-01-31,129.6089630126953,129.94710428268837,128.8133248902437,129.45977232849722,19790500
2017-02-01,132.5030517578125,132.76164282992062,129.9669623096027,131.52840318937677,50139800
2017-02-02,130.1261444091797,134.7507835086833,129.68854258379474,132.4931641871046,54366400
2017-02-03,130.26535034179688,132.12515767662154,130.04654947887633,130.5239414573584,24804900
2017-02-06,131.3394317626953,131.3394317626953,129.58904040492828,130.2653228014979,17058500
2017-02-07,131.1206512451172,132.2743256978431,130.94164064497048,131.51847787133343,14596400
2017-02-08,133.46778869628906,133.70648469611032,131.7173968908734,131.87652755742093,22390600
2017-02-09,133.40811157226562,133.76614796566352,132.58263835483342,133.75620799034562,16470600
2017-02-10,133.4578399658203,134.2037478438537,132.95061289641544,133.3683346625846,15061900
2017-02-13,133.318603515625,133.96505093524584,132.97050710473098,133.96505093524584,13526200
2017-02-14,133.11968994140625,133.49760625537215,131.82678000280643,133.36832588438568,14364900
2017-02-15,132.71194458007812,132.9705205389439,131.9362015279448,132.7218845561951,13226500
2017-02-16,133.10975646972656,133.1395915737004,132.29423833521543,132.34396856701716,12831100
2017-02-17,132.8014373779297,133.35837949872084,132.44340098948757,132.77160227685405,12276500
2017-02-21,132.99041748046875,133.17938325802075,132.174884161673,132.77161659862287,14759100
2017-02-22,135.3773193359375,136.04366196982986,132.7318439287707,132.87107947651631,27360100
2017-02-23,134.6214599609375,135.3773078451811,133.5970809804285,135.14856700234367,18422500
2017-02-24,134.7010040283203,134.88001461388174,133.42798927921837,133.42798927921837,12625700
2017-02-27,135.6657257080078,136.4315135206505,134.28331040951218,134.5219912132307,14306700
2017-02-28,134.8004608154297,136.06353569845623,134.0147778857649,136.0436405731826,16112100
2017-03-01,136.6702117919922,136.72988199392256,135.55632755453334,135.72539818518086,16257000
2017-03-02,136.01382446289062,137.0680537921022,135.56628272272192,136.342025785824,12294800
2017-03-03,136.4215850830078,136.5807157493009,135.33753587301536,135.88453805368812,11160600
2017-03-06,136.6702117919922,137.07797840589572,135.7651732612896,136.1331647990844,12748200
2017-03-07,136.5508575439453,137.6150114467283,136.242551414873,136.2823264869491,13527100
2017-03-08,136.96856689453125,137.23709795702456,136.30222440100096,136.40166967099353,10184500
2017-03-09,137.48573303222656,137.81393428976176,136.65030475144002,136.96856603469837,15535300
2017-03-10,138.03273010253906,138.7289229169765,137.4658480164088,138.15208568030414,16314100
2017-03-13,138.83831787109375,138.91786801908873,137.9133842636642,137.95317451319545,10955500
2017-03-14,138.5598602294922,138.69909576525237,137.76422209277598,138.69909576525237,12944000
2017-03-15,138.95767211914062,139.33560364968878,137.73438739596534,138.53001035948844,19344800
2017-03-16,139.2261962890625,139.48477222178926,138.96760518080123,139.43504199515942,13612900
2017-03-17,139.07701110839844,139.5742830432902,138.93777557365016,139.5742830432902,20592800
2017-03-20,139.1764678955078,139.42510385639716,138.49023021536766,138.94772706063932,12099500
2017-03-21,137.75428771972656,141.53355805752048,137.64488726973258,140.3798833440451,29894800
