Price,Close,High,Low,Open,Volume
2018-04-27,172.6428680419922,176.13372676413522,171.65827931567307,175.84530054137903,29804700
2018-04-30,171.0615692138672,174.76127413416356,170.77315812905692,172.8417963092635,20750500
2018-05-01,172.91140747070312,173.0705381408899,169.30120816546244,171.06155516250575,26025900
2018-05-02,175.10934448242188,177.1083721751804,173.24953714732248,173.2992673753636,30424500
2018-05-03,173.07052612304688,175.1590591159628,171.18088369074968,174.1744704105649,24026100
2018-05-04,175.6464080810547,176.01438448735624,172.11577401410992,172.1356691423127,17677800
2018-05-07,176.99896240234375,178.52061321177746,176.20332432228193,176.38235009867455,18697200
2018-05-08,177.94378662109375,178.06312702880058,176.14366465235227,177.27744405217223,15577200
2018-05-09,181.66339111328125,182.01147237046354,177.8045559527845,178.68969941041505,23282800
2018-05-10,184.5177459716797,185.11447843822626,181.50427888424719,182.15072641005847,21071400
2018-05-11,185.96975708007812,187.29250220105382,183.175076157628,183.8414338812268,21207800
2018-05-14,185.6216583251953,186.83500300203974,185.18405661544364,186.68582749895822,15646700
2018-05-15,183.31434631347656,184.27903997382757,182.20044678126078,183.87128849181636,15429400
2018-05-16,182.200439453125,183.31433894053953,181.6633924243364,182.69771140314745,16975500
2018-05-17,182.7573699951172,183.0557361812771,181.22577916361388,181.68326083026236,14840700
2018-05-18,181.6832733154297,183.1850443246059,181.61366313334509,182.48886662608166,13130500
2018-05-21,183.48341369628906,184.2889918453013,182.13083335488088,182.7673408581591,13532900
2018-05-22,182.79718017578125,184.40833651094746,182.4291885966666,183.921004514572,12731400
2018-05-23,185.8802490234375,185.8902041747901,181.18600059675668,181.5042619293282,16628100
2018-05-24,184.91555786132812,185.7808214570697,184.0204743352915,184.865842801966,12354700
2018-05-25,183.91104125976562,185.3133516872279,183.44360445061153,185.00504553130378,10965100
2018-05-29,184.72659301757812,185.790747119856,182.7076700756212,183.3342224253602,16398900
2018-05-30,186.6460418701172,186.97424316055893,184.23924758241247,185.5222024672895,13736900
2018-05-31,190.73362731933594,191.6685010104385,186.45708552787505,186.84495704061595,30782600
2018-06-01,192.93157958984375,193.4885217543191,191.02205709355576,192.0166010088434,17307200
2018-06-04,192.2254638671875,192.92164163483702,190.4253416481448,190.79331807343013,18939800
2018-06-05,191.88729858398438,193.936056548151,191.56903725821252,193.23987886744416,15544300
2018-06-06,190.29603576660156,191.4795454952852,188.07820700706841,189.9877295701619,22558900
2018-06-07,187.15325927734375,189.92804518932647,185.75096394577093,189.7092443225918,21503200
2018-06-08,188.06826782226562,188.44618420552266,185.41282210989843,186.50682652980763,12677100
2018-06-11,190.4949188232422,191.54914803216403,187.76987843706019,187.77981841218352,12928900
2018-06-12,191.35025024414062,192.22545377784152,190.51483696680958,191.12150938439112,11562700
2018-06-13,191.3601837158203,193.4387766973291,190.8629117962899,191.68838500377453,15853800
2018-06-14,195.73617553710938,196.20361236745035,191.85746053591308,192.0464262982469,19120900
2018-06-15,194.7814178466797,195.9947625499606,193.57801311864267,194.72173246861226,21860900
2018-06-18,197.2279815673828,198.49105646185663,193.07079570403673,193.73713823916728,16826000
2018-06-19,196.4124755859375,196.8799124218229,192.73265110334438,195.1692957406115,19994000
2018-06-20,200.8978729248047,202.43941904423588,197.7252753747876,198.01370161144516,28230900
2018-06-21,200.4005889892578,202.28027628888503,198.99827849613757,201.65370879716426,19045700
2018-06-22,200.63929748535156,201.13656944932043,198.22254784918414,200.06246018608337,17420200
2018-06-25,195.2786865234375,198.90876542217848,192.0563590604058,198.90876542217848,25275100
2018-06-26,197.91421508789062,198.01367553754537,195.15932452822122,196.5218598459281,17897600
2018-06-27,194.77149963378906,199.65471447426756,194.7317245497356,198.09327305937637,18734400
2018-06-28,195.15933227539062,196.26327653803165,192.20553587468993,194.11505821469757,18172400
2018-06-29,193.25978088378906,196.5218837115662,192.90174446729958,196.24341262935616,15811600
2018-07-02,196.28318786621094,196.37269317652115,191.1712327450593,192.31495217823,13961600
2018-07-03,191.67843627929688,194.33386659755166,191.4695905643917,193.48851341132925,13489500
2018-07-05,197.36721801757812,197.56612374644473,192.97133615482835,193.6774689441693,19684200
2018-07-06,202.1211395263672,202.5289061412257,196.62131332773166,197.36722120467718,19740100
2018-07-09,203.62294006347656,204.67715425489004,201.0172245147829,203.811890672351,18149400
2018-07-10,202.42945861816406,203.79199407978382,201.15644364090244,203.38422743887807,13190100
2018-07-11,201.43490600585938,203.3842186417146,200.64922303650815,201.11665986307713,12927400
2018-07-12,205.79103088378906,205.95016155681267,202.0813862252014,202.3200670592006,15454700
2018-07-13,206.18885803222656,207.29278724303958,205.32359448041575,206.67617485310015,11486800
2018-07-16,206.09930419921875,207.58117990121838,205.71143273031063,206.36783527016553,11078200
2018-07-17,208.84425354003906,209.3116903300431,203.7223439747171,203.78201417335018,15349900
2018-07-18,208.21771240234375,209.83882382245466,207.30273383149125,208.6752092755378,15334900
2018-07-19,206.9546356201172,208.84427812732358,206.62643431346234,207.63093336049135,11350400
2018-07-20,208.7945556640625,210.34604177102543,207.36240997285486,207.71050641952252,16163900
2018-07-23,209.75924682617188,210.46536446063362,207.66075869784598,209.43104553495107,16732000
2018-07-24,213.49874877929688,215.0203998148396,211.44005068584227,213.9363505471328,28468700
2018-07-25,216.31329345703125,217.42717774417895,213.10092098035946,214.5430065682993,58954200
2018-07-26,175.2982940673828,179.147189097874,172.80199445953403,173.93577384493778,169803700
2018-07-27,173.93577575683594,178.94827015384055,172.0560884610173,178.88859995008997,60073700
2018-07-30,170.12667846679688,174.3435500997214,165.65123088099674,174.3435500997214,65280800
2018-07-31,171.6383819580078,173.28932841522098,169.07245696651069,169.73879953466744,40356500
2018-08-01,170.71343994140625,174.12473312146858,169.96753207942714,172.98099862778002,34042100
2018-08-02,175.40769958496094,175.82540619427192,169.34099101102314,169.74874246917307,32400000
2018-08-03,176.8100128173828,177.8741820715669,175.18890140889272,176.72050750876983,24763400
2018-08-06,184.67684936523438,184.7762946446069,177.40673627223342,177.99351349979605,49716200
2018-08-07,182.8070831298828,187.27259000298324,182.71757783506385,185.4824082289378,33398600
2018-08-08,184.1696014404297,185.83050283124302,182.75735115873388,183.74195491892027,22205200
2018-08-09,182.0910186767578,185.55204198868879,181.48434635847684,184.83596924660196,19732100
2018-08-10,179.27647399902344,181.10644626809247,178.44106078356697,181.04676088795824,21500400
2018-08-13,179.067626953125,181.61365683400982,177.92389239650862,179.1173571817666,17423300
2018-08-14,180.12184143066406,180.99704489500056,177.64542172391296,179.7240299517121,19102000
2018-08-15,178.5504608154297,179.88314596692624,173.8263774051919,178.36149505093454,33020200
2018-08-16,173.74681091308594,179.51516838951818,173.06057321525645,179.43560305891845,31351800
2018-08-17,172.8517303466797,175.25852472868797,171.10132339573886,173.54790803146963,24893200
2018-08-20,171.55880737304688,173.61752034577987,169.9774863559105,173.0903981645335,21518000
2018-08-21,171.67816162109375,173.21970768736617,170.45487688422216,171.86712738848357,19578500
2018-08-22,172.6925811767578,173.28931351436515,171.19082553367545,171.2703908570587,16894100
2018-08-23,171.9566192626953,174.5921694734653,171.88700908703672,172.14558501532244,18053600
2018-08-24,173.6970672607422,173.86615305990867,171.97651074915564,172.75225369313264,14631600
2018-08-27,176.4917755126953,177.6951651902707,174.83087376672546,175.02979469655546,17921900
2018-08-28,175.2982940673828,177.26750182271684,174.87064749484762,177.1282662903176,15910700
2018-08-29,174.94024658203125,175.82538994806558,173.79652729380206,175.33807320333167,18494100
2018-08-30,176.67076110839844,178.80902422129753,174.74134369648098,174.94024942259395,24216500
2018-08-31,174.77120971679688,176.65089723585314,174.0253017302581,176.1834603502459,18065200
2018-09-04,170.22613525390625,172.94123581487642,167.87901107476637,172.5533643061664,29809000
2018-09-05,166.267822265625,170.19628234672695,165.760610399768,168.56523115053136,31226700
2018-09-06,161.6431884765625,166.06890496476362,159.12699409645492,166.06890496476362,41514800
2018-09-07,162.1504364013672,163.73177279060744,159.28616018941196,159.43533570937043,24300600
2018-09-10,163.28419494628906,164.10966812714943,161.27522738256707,162.61785241667425,20197700
2018-09-11,165.0346221923828,166.2778021050342,162.82673345347106,163.0455343321406,20457100
2018-09-12,161.1160888671875,163.5925082888937,160.9171831506063,162.3592685652368,24078100
2018-09-13,160.47958374023438,162.42889621160091,159.98231185397628,161.1160911476234,25453800
2018-09-14,161.43435668945312,161.9515085383933,159.46514904164002,160.83762434001872,21770400
2018-09-17,159.703857421875,161.17577810913815,158.89827931043732,161.0365425735259,21005300
2018-09-18,159.4254150390625,160.877440860947,158.00320914924467,158.5203763069546,22465200
2018-09-19,162.1703338623047,162.54826541901812,158.6098647045569,159.20659714404798,19629000
2018-09-20,165.11419677734375,165.54184340699476,163.57265056419337,163.60248566972544,18936000
2018-09-21,162.041015625,166.33745216702349,161.92167522401076,165.73077983610443,45994800
2018-09-24,164.5074920654297,164.79590308750412,160.00220990750242,160.15138540589712,19222800
2018-09-25,164.01023864746094,164.6865212170855,160.27074386071362,161.1061722724451,27622800
2018-09-26,166.03909301757812,168.3762771394471,163.31405257607582,163.4035578806066,25252200
2018-09-27,167.9187774658203,170.83279879376195,166.29768133407063,166.6358225958555,27266900
2018-09-28,163.5626983642578,167.86906014662694,161.67305582706635,167.41157844563213,34265600
2018-10-01,161.55369567871094,164.9749287444604,160.3801261152113,162.14047287269378,26407700
2018-10-02,158.460693359375,161.39459505054654,157.80429069373972,160.69841730314704,36031000
2018-10-03,161.5437469482422,162.76704678496364,158.65957591278433,159.12701272671183,23109500
2018-10-04,157.98330688476562,160.57906710857006,156.49149101305127,160.57906710857006,25739600
2018-10-05,156.47158813476562,160.0221018422919,155.34774871090556,158.34133545753417,25744000
2018-10-08,156.39202880859375,157.4760780211639,153.54763263786754,154.69135205655556,24046000
2018-10-09,157.03848266601562,159.71380830309735,156.56110582211073,156.82963693610435,18844400
2018-10-10,150.5540771484375,156.82964742588857,150.48445178345258,155.96439899302447,30610000
2018-10-11,152.51333618164062,153.96536199675762,148.3461941828544,149.31090312567525,35338900
2018-10-12,152.90118408203125,156.0339912851964,150.47449454694697,155.87486061965814,25293500
2018-10-15,152.68238830566406,154.7212063962419,151.71767948000823,152.4834825548717,15433500
2018-10-16,157.91366577148438,158.58996345713277,154.16423133883913,154.5521028197656,19180100
2018-10-17,158.5501708984375,159.61434004952278,157.08819029725598,158.6894064235246,17592000
2018-10-18,154.0747528076172,157.7943527861169,152.44370127423693,157.64516208258726,21675100
2018-10-19,153.20947265625,156.49147017204336,152.71220076523687,155.0095944736321,19761300
2018-10-22,153.93551635742188,156.4815465238763,153.6172701743835,153.91562122862672,15424700
2018-10-23,153.54762268066406,153.92555419561694,150.02694416819526,150.394920532417,19095000
2018-10-24,145.24317932128906,153.80620260324403,144.80559276827734,153.43822622948196,27744600
2018-10-25,150.12640380859375,151.3795388778303,146.19795830423348,146.92397112693433,22105700
2018-10-26,144.5768280029297,148.18702686940904,143.01540212115393,145.0243848553787,31303300
2018-10-29,141.31472778320312,148.0179585951655,138.27142612119422,147.68975731340495,31336800
2018-10-30,145.4221954345703,145.83990200888732,138.97755586926888,139.17646159386734,50528300
2018-10-31,150.96180725097656,155.54665509568858,148.1472614551949,154.15429974881656,60101300
2018-11-01,150.92202758789062,151.91657142702007,148.53512844419387,150.69328675404057,25640800
2018-11-02,149.52967834472656,153.28905299498476,148.14726295931982,150.97176393481433,24708700
2018-11-05,147.8687744140625,149.37054536103273,146.63554973505495,149.28104005540186,15971200
2018-11-06,149.12191772460938,150.14629674769748,147.19250009260702,148.49535019912477,16667100
2018-11-07,150.70323181152344,152.17515249392403,149.0125102630928,150.7430220647299,21877400
2018-11-08,147.0631866455078,150.11644339152213,145.93936247243235,149.66890171725072,24145800
2018-11-09,144.16908264160156,146.9537932709049,143.283939225387,145.94930944930152,17326900
2018-11-12,140.7777099609375,144.24865890045606,139.72349572112253,143.69171667380192,18542100
2018-11-13,141.3843536376953,144.08951405255362,140.84729147452825,141.22522298375438,15141700
2018-11-14,143.43312072753906,144.78570102210975,140.7776903679,142.91595365667914,22068400
2018-11-15,143.06512451171875,144.049713111905,140.06159813748533,141.5534137625271,30320300
2018-11-16,138.76870727539062,140.99649104444111,137.01831549826656,140.30031335896763,37250600
2018-11-19,130.83224487304688,136.99841363113816,130.4941036103869,136.85917810089379,44362700
2018-11-20,131.7074432373047,133.4280151347869,126.15789396428681,126.33691217230466,41939500
2018-11-21,134.0843963623047,136.44146020599288,133.39815874312117,133.66667463064513,25469700
2018-11-23,131.01126098632812,133.76615178146048,130.54382414895974,132.92078341374273,11886100
2018-11-26,135.6359100341797,136.25252243281344,132.05554571025613,132.27434659535902,24263600
2018-11-27,134.26344299316406,135.8646594758818,132.9804878817992,135.00935100979277,20750300
2018-11-28,136.01382446289062,136.04365956719946,131.13062522606515,135.53644761841312,29847500
2018-11-29,137.92333984375,139.22620509147157,134.9198282122571,135.17840416133203,24238700
2018-11-30,139.84280395507812,140.20084032915233,136.61053661362882,137.50561996104733,25732600
2018-12-03,140.3201904296875,142.89605540082724,139.99198913280148,142.2197728561179,24819200
2018-12-04,137.17742919921875,142.60764542622422,136.4116413429442,139.9621550803617,30307400
2018-12-06,138.8681640625,138.93777424143912,132.94067597819077,133.08986666254887,28218100
2018-12-07,136.6702117919922,140.10138498279886,135.91436394165007,138.49022882854095,21195500
2018-12-10,141.0760498046875,142.26949937783837,138.25153376507103,138.83832616420415,26422200
2018-12-11,141.3048095703125,143.0949917576485,140.33016072547161,143.0949917576485,20300300
2018-12-12,143.71157836914062,146.38690360562043,141.7324307540135,142.29932800138684,23696900
2018-12-13,144.2187957763672,145.05422412958745,142.40873389138147,144.7757530703589,18148600
2018-12-14,143.27398681640625,145.21334431876113,141.73244078998337,142.5579140193006,21785800
2018-12-17,139.4251251220703,144.12931397044864,137.66477800132887,142.299356661319,24334000
2018-12-18,142.8761749267578,145.1337785682141,139.06707011237515,140.3102499404817,24709100
2018-12-19,132.51304626464844,144.11937276955956,131.7770782512219,140.43956305350073,57404900
2018-12-20,132.67213439941406,134.8303077600239,129.29069161208085,129.98686922411608,40297900
2018-12-21,124.26824951171875,134.16395766381402,122.74659865375958,132.66220193176275,56901500
2018-12-24,123.38311004638672,129.03212711753764,122.34878351137088,122.42834884201076,22066000
2018-12-26,133.44789123535156,133.50757661591481,125.20312910406457,125.31252953846084,39723400
2018-12-27,133.7860565185547,134.25349338950082,128.96251228667933,131.7174032797059,31202500
2018-12-28,132.4732208251953,135.17838096491377,131.47867710252038,134.60154378469835,22627600
2018-12-31,130.37474060058594,133.90537405801044,129.24096129734187,133.71640831154747,24625300
2019-01-02,134.939697265625,136.75971426450664,127.85855017312883,128.28621190400312,28146200
2019-01-03,131.0211944580078,136.42155954540726,130.4045670354363,133.95509538171945,22717900
2019-01-04,137.1973419189453,137.24707215410857,133.02026014936249,133.27883612645945,29002100
2019-01-07,137.2967987060547,138.11231687381346,135.16847520778222,136.8094666953876,20089300
2019-01-08,141.75233459472656,142.35900695396398,138.7786430018194,139.12673942166552,26263800
2019-01-09,143.44305419921875,143.91049101938185,140.499212922803,142.17003929446577,22205900
2019-01-10,143.41322326660156,143.77125966744137,140.0715552506083,142.29933898644884,16125000
2019-01-11,143.01541137695312,144.5668973842867,141.79212666740705,142.36894875687406,12908000
2019-01-14,144.5967254638672,145.77029506340318,140.49920977934033,141.22522251919784,20520300
2019-01-15,148.13729858398438,149.85785513913842,145.1934573824346,145.21333733240022,24069000
2019-01-16,146.73501586914062,148.83350432740826,146.19796878349882,148.18705679415868,18025700
2019-01-17,147.49085998535156,148.18703766410272,145.700677971752,146.14821968126807,15787900
2019-01-18,149.2213592529297,151.59831855375347,147.73949856247353,148.9329482007615,31029600
2019-01-22,146.76486206054688,150.70324771359213,145.57139714698235,148.3859584246904,22378700
2019-01-23,143.51268005371094,147.9881273619834,142.2794402211278,147.47096031276664,20098400
2019-01-24,145.03433227539062,145.64100463429529,141.74239454161773,143.85082265920485,20955500
2019-01-25,148.1969757080078,149.0125089607257,145.74045114994203,146.67532481016593,22237200
2019-01-28,146.6654052734375,148.1472813004642,145.4122852933893,147.24224261599412,15508500
2019-01-29,143.40328979492188,147.29196015183186,142.64742670579278,147.28200500032068,17632100
2019-01-30,149.5992889404297,150.1263959839563,144.90504060237242,145.42220767026967,44613200
2019-01-31,165.78050231933594,170.74326598546557,164.0997209314077,164.69645325955346,77233600
2019-02-01,164.80587768554688,168.1773809269243,164.7561474550356,164.93515807423327,30806500
2019-02-04,168.3265380859375,168.37626831102537,162.7272516378976,164.7959045621744,20036000
2019-02-05,170.22613525390625,171.0416533495504,167.76961064023098,168.22709232971695,22557000
2019-02-06,169.55979919433594,171.52899191619684,168.34645439209436,170.26591688261044,13281200
2019-02-07,165.47222900390625,168.3166253379533,164.34838947237128,167.28229112073447,17517600
2019-02-08,166.4170379638672,166.4568130439116,163.31406575217557,163.5726417113045,12561400
2019-02-11,164.88543701171875,167.38175207214874,164.17931929601863,166.98392538147436,12811200
2019-02-12,164.13949584960938,167.42149330024313,163.6024488952124,165.94957278121672,16292300
2019-02-13,163.17481994628906,165.31308319541048,162.83666349726653,164.47766998719388,14205100
2019-02-14,163.05548095703125,163.9704595889877,161.36475924199138,162.29963300251157,12755200
2019-02-15,161.61337280273438,163.80136619941834,159.98232152423893,163.61240044313269,15504400
2019-02-19,161.40452575683594,163.25437805112938,159.4552281760752,159.6242988210519,14345400
2019-02-20,161.6730499267578,162.8267244641349,160.37019987831266,161.364743753527,11770700
2019-02-21,159.1668243408203,161.35483340851715,158.71928254989612,161.04651200313225,15607800
2019-02-22,161.00669860839844,161.5238656445764,159.4353175498251,159.703848630701,15858500
2019-02-25,163.7218017578125,165.16390246336158,162.01118514238442,162.1802709493174,18737100
2019-02-26,163.23446655273438,165.33295442094956,162.9062653021946,163.44331223682963,13784100
2019-02-27,161.92169189453125,163.0355762198679,159.53479257579966,162.01119720448816,12697500
2019-02-28,160.56910705566406,162.60792505321203,159.98232980616322,161.48408560798794,11114200
2019-03-01,161.39459228515625,162.23996071964444,160.80781499208334,161.71285363596382,11097800
2019-03-04,166.45680236816406,166.58609792720418,162.93612375189323,163.00573393139052,18894700
2019-03-05,170.32559204101562,170.942219611651,165.6412985175665,166.45681666829066,28187900
2019-03-06,171.56875610351562,172.62298534427387,170.335531427459,171.95662760252296,21531700
2019-03-07,168.20721435546875,170.80297453674174,166.69550338108417,170.5642785379856,18306500
2019-03-08,168.67465209960938,168.6945320512932,165.06445287382297,165.2931937224723,13184800
2019-03-11,171.13116455078125,173.3489930482135,170.64383260964033,170.66372773544094,18884000
2019-03-12,170.98199462890625,172.85174211726695,170.2858168967091,171.15106527990153,12155300
2019-03-13,172.424072265625,173.08047488624112,171.18089238212588,171.37981330391426,11973300
2019-03-14,169.24151611328125,170.21616478518513,167.24248854451702,168.83374951438583,18037400
2019-03-15,165.0743865966797,166.66566285217706,161.62331816830365,166.24795624960439,37135400
2019-03-18,159.59446716308594,163.00574559083216,158.41095744716216,162.67755944531532,37524200
2019-03-19,160.68846130371094,162.92618502435073,159.94255339683102,160.59894082147858,25611500
2019-03-20,164.53733825683594,165.2136207958598,160.36025708932718,160.61883302915365,20211500
2019-03-21,165.173828125,165.482134259982,162.85653936217196,163.9903186322369,16223000
2019-03-22,163.44332885742188,166.50652566509072,163.19469290071694,164.7461788424702,16389200
2019-03-25,165.38267517089844,165.63131111089504,161.11608911779163,162.11063287777802,12631200
2019-03-26,166.76512145996094,168.5254684922532,165.44239136721308,166.4369353124911,15437900
2019-03-27,164.96498107910156,168.0182379372491,163.8908719160823,166.93418879907085,10620300
2019-03-28,164.646728515625,165.8103429362535,162.43884007375533,163.67207984438247,10443000
2019-03-29,165.78050231933594,166.27777420094628,163.9107551883104,165.48213615526305,13455500
2019-04-01,167.779541015625,167.9784467464348,166.36729059868063,166.91429274005844,10381500
2019-04-02,173.24954223632812,173.94571992274805,168.62491922782715,169.21169647955713,23946500
2019-04-03,172.5931396484375,176.9890369879235,172.00636239663868,173.54790845816498,27391100
2019-04-04,175.0596160888672,177.02880870054364,174.5722841298135,175.0596160888672,17847700
2019-04-05,174.76123046875,176.0342452656681,174.14461819461158,175.9149048708112,9594100
2019-04-08,173.9755401611328,174.54243741305552,173.27936253419327,174.25402638744274,7297400
2019-04-09,176.61109924316406,178.21231545357313,174.59217643554416,174.66178661397853,19751000
2019-04-10,176.8498077392578,177.814501383441,175.57677755584146,177.20782898315923,11701500
2019-04-11,176.54147338867188,177.42661680834283,176.03426148825417,177.2675013257147,8071000
2019-04-12,178.122802734375,178.6499097404998,176.97906824567207,177.02879847136077,12329800
2019-04-15,178.66981506347656,179.51518349363343,175.90498408853165,177.5260955878868,10834800
2019-04-16,177.89407348632812,179.18698367101473,177.32719131971464,178.02336905745773,11215200
2019-04-17,177.80453491210938,179.7538473886912,177.38682834759908,178.6200680920107,9973700
2019-04-18,177.30728149414062,177.9040138916203,176.37240782000555,177.824448560254,11655600
2019-04-22,180.45004272460938,180.67878356622342,177.27744534201585,177.27744534201585,13389900
2019-04-23,182.7772674560547,183.21486917794178,180.48981356698525,181.74294852975913,19954800
2019-04-24,181.5838165283203,184.12984633624404,180.65888286380454,183.4833989090337,37289900
2019-04-25,192.20555114746094,197.39707158693903,191.07177169375515,195.9052557175611,54148800
2019-04-26,190.44522094726562,191.84751634284964,188.05830643089507,191.44970484455584,22075000
2019-04-29,193.71725463867188,194.3438221357057,189.6097835812905,189.908149778713,19641300
2019-04-30,192.34475708007812,196.31299214497471,191.23087292524403,193.13045514863916,23494700
2019-05-01,191.976806640625,195.10961383644303,191.9569115135955,193.71725845508735,15996600
2019-05-02,191.47952270507812,192.94150335173453,188.71469206696716,191.94695952002456,13209500
2019-05-03,194.4034881591797,195.08972584583253,192.6530964410992,193.31943900154235,14575400
2019-05-06,192.82215881347656,193.21997026741658,189.5103261038328,190.1965637610834,13994900
2019-05-07,188.73458862304688,191.84750052052632,186.82506627275686,191.48946413137602,16253000
2019-05-08,188.50584411621094,189.6794138094113,187.5212553676193,188.3566686014351,12505700
2019-05-09,187.62069702148438,188.73459648721837,185.24373775366263,186.17861142959455,12967000
2019-05-10,187.31239318847656,188.96333969318766,183.58285358926892,187.2228878802241,12578500
2019-05-13,180.54949951171875,184.41827481675543,179.85332179144277,182.49881230402764,16833300
2019-05-14,179.743896484375,182.48884708104438,177.12825661323757,181.52413838229234,17628100
2019-05-15,185.25369262695312,186.2581764817482,179.03779338197933,179.43560486344356,16746900
2019-05-16,185.96975708007812,187.55107813483656,184.0403396130239,184.0403396130239,12953100
2019-05-17,184.2889862060547,186.55654506556695,183.27454718715643,183.83148933854042,10485400
2019-05-20,181.7230682373047,183.22482410951628,180.3804278606027,180.88765497761887,10352000
2019-05-21,183.8115997314453,184.6867879909884,182.8866660692773,183.56296377152867,7502800
2019-05-22,184.3088836669922,185.721134190324,182.60820691305418,183.72209122992757,9213800
2019-05-23,179.88314819335938,182.89661496040836,178.6896985626875,181.4246942550976,12768800
2019-05-24,180.07212829589844,182.62811357618295,179.8433874325638,181.33520338355228,8807700
2019-05-28,183.30438232421875,183.70220898637862,180.45998618580137,180.54949149396154,14843300
2019-05-29,181.19593811035156,183.5530020700705,180.3605249569745,182.49878806573264,12797700
2019-05-30,182.01148986816406,182.47892675679168,179.90306146876253,182.08111523161523,8581500
2019-05-31,176.50169372558594,179.5549353751343,176.1933875681157,179.29635944398962,15226500
2019-06-03,163.25436401367188,174.09490089184885,160.13149698704476,174.04517066512335,56059600
2019-06-04,166.5861053466797,167.36184838440047,159.96243924718462,162.81679059547415,46044300
