Price,Close,High,Low,Open,Volume
2019-06-05,167.25244140625,167.79944357185013,163.73176277085724,166.56620370536396,19758300
2019-06-06,167.4115753173828,168.77409559452076,166.31757096494945,167.38174021463786,12446400
2019-06-07,172.4041748046875,172.92132665731603,167.91877252821251,169.24151761098327,16917300
2019-06-10,173.86619567871094,176.88960287127838,172.85175651271825,173.79657031192448,14767900
2019-06-11,177.12826538085938,178.9979974955441,175.8254001926637,177.50618172369698,15266600
2019-06-12,174.08494567871094,178.29187701452022,171.93674253496428,177.40673361104805,17699800
2019-06-13,176.50169372558594,177.05863583914953,173.6572977808567,174.5722762782161,12253600
2019-06-14,180.34063720703125,180.84784910471032,179.0178920723216,179.52510397000066,16773700
2019-06-17,187.97872924804688,188.46606120194633,183.40383660387468,184.000553813705,29459900
2019-06-18,187.4416961669922,193.46862996968517,186.25818645926503,192.94152289951802,37571400
2019-06-19,186.4570770263672,187.07370453364862,183.5430708257868,185.97970022680641,21417100
2019-06-20,188.4958953857422,190.11700672351336,186.61620810919058,189.90814583699213,14635700
2019-06-21,190.09710693359375,190.95241523385008,187.72014778848543,187.72014778848543,22751200
2019-06-24,191.54916381835938,192.9216240996827,190.52478480145422,191.37013802264326,15509000
2019-06-25,187.80966186523438,192.08620356631081,187.10354421171124,191.8276276217937,16750300
2019-06-26,186.6361083984375,189.71918532500675,186.28801196978415,188.50584057583285,12808600
2019-06-27,188.466064453125,197.79489086375702,187.2427797351121,188.84399598207827,11159000
2019-06-28,191.94696044921875,192.14586618141672,188.90365873753947,189.51033108484077,16378900
2019-07-01,191.94696044921875,194.2145191824517,190.88279125988097,194.14490900517302,14181800
2019-07-02,193.93605041503906,193.93605041503906,191.658551679708,191.94696271847457,9050000
2019-07-03,196.12403869628906,196.32294442561565,193.10063215413552,193.10063215413552,10246100
2019-07-05,195.32839965820312,195.99475737030082,193.11057119465227,195.1095988043424,11164100
2019-07-08,194.69190979003906,195.60688836350366,192.5834815631657,194.12502765427257,9723900
2019-07-09,198.12307739257812,198.3717133429764,193.82664088543999,193.9062062106315,14698600
2019-07-10,201.62387084960938,201.85262686193497,198.5805690908346,198.90877038303077,20571700
2019-07-11,200.13206481933594,202.688049927506,199.11764096735922,202.15098772301423,13678500
2019-07-12,203.75221252441406,204.1798743107173,198.07337511436688,198.59052703777778,15366300
2019-07-15,202.79745483398438,204.20970538255585,200.71886167855044,203.1355961254305,16030300
2019-07-16,202.72781372070312,204.3489250442085,201.99186098775252,202.7775439480596,12132700
2019-07-17,200.69895935058594,203.2449892721912,200.49009845716478,203.06596348132516,12083700
2019-07-18,199.68450927734375,201.36529078068799,198.2921539834379,199.05794180731885,11937900
2019-07-19,197.27772521972656,201.22606564889563,196.98931417092012,201.0768749611389,12098300
2019-07-22,201.2161102294922,201.46474618113467,197.72525175608973,198.81925601353038,13589000
2019-07-23,201.25587463378906,203.1256217471762,199.86351944862847,201.73325138648224,14583700
2019-07-24,203.54335021972656,203.69252572865182,196.14394146633396,196.55170809144298,32532500
2019-07-25,199.6149139404297,207.52153495366292,197.1782692316447,205.57222222174204,39889900
2019-07-26,198.66014099121094,201.77306820684404,195.1792373943687,199.0977427286139,24434000
2019-07-29,194.8709259033203,198.54079516627178,194.2344184414219,197.91422767975763,16530800
2019-07-30,195.96493530273438,197.62583707126737,192.44425635974565,194.32394383809844,11903600
2019-07-31,193.17025756835938,197.67554022412716,191.62871148729056,195.87541819208985,14593500
2019-08-01,191.67843627929688,197.3871235700892,189.83853922067033,193.11058188364444,17777000
2019-08-02,187.9886932373047,191.5690421912223,187.04387956233487,190.05734638148485,15297000
2019-08-05,180.7384490966797,184.65695428260693,178.3614899089697,183.6823055615321,23086700
2019-08-06,183.5032958984375,184.7763109206034,182.0910453324577,182.68777776339502,18035700
2019-08-07,184.13980102539062,185.3531458238604,180.23125069751862,182.5982700872442,15833200
2019-08-08,189.12246704101562,189.30147765438073,183.04580335360296,185.60177322281655,14828900
2019-08-09,186.82508850097656,189.93800076882647,186.0990604855594,188.96335193955164,11058800
2019-08-12,184.3585968017578,186.5664854608058,183.45357339149152,185.83053269148013,10930900
2019-08-13,187.42178344726562,190.33580478716848,184.35858660170845,184.50777728289742,13577000
2019-08-14,178.72947692871094,184.97521091682316,178.33165029459062,184.7862451625578,18903700
2019-08-15,181.59376525878906,182.20043763879673,179.04773532811276,179.9627138859786,12925900
2019-08-16,182.6977081298828,184.09007867032096,181.36502296982792,182.7474383591012,12654600
2019-08-19,185.1542205810547,186.47696567866615,183.84143063395473,184.99508992821399,9691200
2019-08-20,182.8070831298828,184.98513635701033,181.39483283467285,184.4381342627835,10083400
2019-08-21,182.5485076904297,184.88567638919588,182.14074111226967,183.9905930876315,8398200
2019-08-22,181.04676818847656,183.10548138336893,178.92839996211492,182.42918362772704,10821400
2019-08-23,176.78018188476562,182.1308330337081,175.6961326534518,179.85331895725827,17323400
2019-08-26,179.3759307861328,179.5151663191928,177.26750266392898,178.42116200548233,8773600
2019-08-27,180.31082153320312,183.03586224934733,180.02239528882197,180.9373739036001,14399600
2019-08-28,180.7682647705078,180.95723050924673,177.94376419023422,179.54498021910993,9386100
2019-08-29,184.55751037597656,185.0647222786124,182.46896221117504,182.76732840265169,10128700
2019-08-30,184.65695190429688,185.78079129329316,182.45901852866373,185.7608961674563,10774500
2019-09-03,181.39486694335938,184.65696982255213,181.1163958567602,182.9960832790727,9779400
2019-09-04,186.1189422607422,186.72561463835962,182.8866746305176,183.6425225208543,11308000
2019-09-05,189.85841369628906,190.31591054163638,186.9145724171718,187.50134964283936,13876700
2019-09-06,186.467041015625,189.1722016339167,185.3332615782186,189.1722016339167,15226800
2019-09-09,187.7301025390625,187.94890341278165,184.8359913012969,186.70572352825727,14722400
2019-09-10,185.1542205810547,187.0736980390516,183.54306445376199,186.41729547773446,15455900
2019-09-11,187.4615936279297,188.40640734042972,185.064739078713,185.44267063392752,11761700
2019-09-12,186.4471435546875,189.88825690254242,186.2084475588135,188.8241028356169,11419800
2019-09-13,186.1686553955078,186.94439834148747,185.5221928235021,186.30789091977252,11441100
2019-09-16,185.20396423339844,186.76539024793243,184.7564225184319,185.91008189632586,8444800
2019-09-17,187.05380249023438,187.29249846895522,184.52765270259187,185.6415520944215,9671100
2019-09-18,187.1134796142578,188.04835326275372,184.99509635439088,187.06374938657584,9681900
2019-09-19,189.10256958007812,190.05733836617867,187.12342182871717,187.6306489113942,10392700
2019-09-20,188.89370727539062,192.04642465320723,187.09358532421564,189.61973521661565,19934200
2019-09-23,185.8007049560547,189.06280784416091,184.19948861596617,188.30694474229546,13327600
2019-09-24,180.29090881347656,187.01401980982743,179.40576538958175,186.9543496066153,18546600
2019-09-25,181.80262756347656,182.4192399239769,176.89951825576009,180.45998723115457,18068300
2019-09-26,179.1272735595703,180.41022830651423,176.70058440668228,180.3406181360143,16083300
2019-09-27,176.13372802734375,179.7737471114586,174.70158240547906,179.5052311890105,14656200
2019-09-30,177.10838317871094,177.69516044966076,175.88509840568048,176.89952227817602,10740000
2019-10-01,174.8507537841797,178.8587643301928,173.92583527765433,178.1725266379785,17073000
2019-10-02,173.64736938476562,175.56683180954116,172.14559839748037,173.88605020618866,16151700
2019-10-03,178.4012908935547,178.858772592474,172.68266342831356,174.61208103597627,16086300
2019-10-04,179.46542358398438,179.99253057780044,177.1282547865346,178.57034024462638,10430200
2019-10-07,178.6996307373047,180.19144650440364,177.1183096663081,179.0178920518758,9178300
2019-10-08,176.78018188476562,179.38588210053837,176.7503467811908,177.2873938210733,9466900
2019-10-09,178.86871337890625,179.73396165233524,176.96913102696647,178.1824757101035,7556900
2019-10-10,179.0477294921875,180.61911060845716,178.1924211675226,179.3361557092273,8605000
2019-10-11,183.18502807617188,185.4724818903145,181.14621021627227,181.15615019124962,14930500
2019-10-14,182.27999877929688,183.61268391931094,181.57388113183447,183.19497731612154,7006000
2019-10-15,187.8594207763672,189.3412968407638,182.65795976089214,182.79719531774205,15039100
2019-10-16,188.5157928466797,188.6649683563746,185.88024249630107,187.29250814057636,10516900
2019-10-17,189.35121154785156,189.79875326546096,187.74005529424355,189.2617062394368,9603000
2019-10-18,184.83599853515625,190.44522578663506,182.91652082705016,189.19209070164817,16874200
2019-10-21,188.72462463378906,188.87381530800985,185.7310532810458,186.01946430368506,8122600
2019-10-22,181.3451385498047,189.60979627097285,180.5097252815395,188.963348779573,19537600
2019-10-23,185.1343231201172,185.36307912151534,181.00697240204252,181.01691237689428,12300400
2019-10-24,185.3630828857422,185.7111641190327,181.80261417259808,183.61267604209826,11413500
2019-10-25,186.86485290527344,187.9687972421296,184.0801269480607,184.81609489781,8061200
2019-10-28,188.36659240722656,188.49588795929017,184.07017101961029,186.17859905030403,13657900
2019-10-29,188.277099609375,191.4795321189681,187.44168639179472,190.6441189013878,13574900
2019-10-30,187.222900390625,189.4108940665901,184.96528135323192,188.5257505495868,28734600
2019-10-31,190.6043243408203,197.00918921527722,187.22288129338483,195.62677385949485,42286500
2019-11-01,192.56356811523438,193.05090004653945,188.87381906925137,191.7977803060133,21711800
2019-11-04,193.6575927734375,196.29312808383324,192.75255416664655,193.48852212857585,16371300
2019-11-05,193.25978088378906,194.6819713982522,192.5437080508101,194.30403985430888,9942000
2019-11-06,190.50489807128906,193.30950413982234,190.3059923149203,192.9713628364418,10973000
2019-11-07,189.38104248046875,192.3845692261559,188.43622883620148,190.86291831446954,13473000
2019-11-08,189.7987518310547,191.29056766216857,188.66497240642954,188.9633386077594,10760800
2019-11-11,188.57546997070312,189.0429068189474,187.51130071071088,188.8937161282426,8631200
2019-11-12,193.408935546875,193.9957127514397,188.7047475844017,188.96332351127745,17615500
2019-11-13,192.13592529296875,194.63222484758705,191.68838360376697,193.63768101578995,10860700
2019-11-14,192.0961456298828,192.9713491062772,190.4054240577408,191.8773447607842,9040500
2019-11-15,194.03553771972656,194.23444348179962,192.32492084993189,193.2001092381607,11524300
2019-11-18,196.3229522705078,197.54625214704038,191.9966955765272,193.4984513448163,16167200
2019-11-19,198.23248291015625,198.9087654283561,195.7858984181523,196.32294540757368,19056800
2019-11-20,196.43235778808594,198.50101089547826,194.36370468069362,197.4965270321367,12355400
2019-11-21,196.85006713867188,198.00374170653475,195.78591305535062,196.34285521210217,12131000
2019-11-22,197.7352294921875,198.2126063247184,196.5417646475564,197.29762773922755,9959800
2019-11-25,198.69992065429688,199.8734903567332,198.16287362134176,198.43140472558716,15272300
2019-11-26,197.88438415527344,199.05793857313617,196.95945051571525,198.9087630710466,11735500
2019-11-27,200.8978729248047,202.0316523927054,198.33194777628495,198.80932461131263,12736600
2019-11-29,200.53981018066406,202.68802841960533,200.1121636331474,200.50003510610617,7985200
2019-12-02,198.6103973388672,201.0768617573563,196.9694061100471,201.02714670690395,11503400
2019-12-03,197.7352294921875,197.84461475489158,194.01562976756384,196.5218846955389,11595300
2019-12-04,197.6258087158203,198.93859866406203,196.96940615393228,198.90876356357023,8456300
2019-12-05,198.2722625732422,200.19172491977804,197.1285432157818,198.769534498318,9740400
2019-12-06,199.95303344726562,200.47020047092062,198.96842962491877,199.4060313237396,12270600
2019-12-09,200.24147033691406,202.03165243809,199.11764602035763,199.55523260016864,11954800
2019-12-10,199.7740020751953,200.94757161420023,199.057929347285,200.55970015120994,9475700
2019-12-11,201.15643310546875,201.52442464835858,199.18724053682976,199.18724053682976,8036800
2019-12-12,195.676513671875,202.54881571030677,193.0409783889484,201.24596562042473,23734800
2019-12-13,193.05091857910156,195.72624411957148,192.11604487754332,195.32841745107024,18798000
2019-12-16,196.8401336669922,198.0335833531141,193.7471014241186,194.204598311159,14911500
2019-12-17,197.3075408935547,197.9142132094089,195.05987740271036,197.75508256168527,10175700
2019-12-18,201.3951416015625,203.18532367312798,198.99828713839804,198.99828713839804,23274400
2019-12-19,204.93568420410156,205.17438016904902,201.40505083052906,201.6735818941533,16514600
2019-12-20,205.17440795898438,206.57671848886213,202.32005666952077,206.34796246731182,27306900
2019-12-23,205.0550537109375,207.45190814847984,204.55778176168153,205.57222078731368,13348900
2019-12-24,204.00083923339844,205.66172571981068,203.88149882196672,205.1744089227741,6046300
2019-12-26,206.65625,206.68610027555997,204.18978561947756,204.44837672041402,9350700
2019-12-27,206.964599609375,207.79005772360816,205.46282855035173,207.53148176286948,10284200
2019-12-30,203.29469299316406,206.76564099245672,202.78746596479593,206.72586591941482,10524300
2019-12-31,204.130126953125,204.43843312116834,202.48913565684612,202.88694713002434,8953500
2020-01-02,208.63540649414062,208.64534646939356,205.144563062988,205.6219398592188,12077100
2020-01-03,207.53147888183594,209.2520356218842,205.82086211783866,206.0794532505236,11188400
2020-01-06,211.44004821777344,211.6190588431424,205.39321922710818,205.5722298524771,17058900
2020-01-07,211.89752197265625,213.40923295741652,210.5946718851831,211.65884114779743,14912400
2020-01-08,214.0457305908203,215.06016957635293,211.4499705112899,211.83784200935605,13475000
2020-01-09,217.1089324951172,217.18849782674852,215.0999496041477,216.353069432387,12642800
2020-01-10,216.8702392578125,218.6803164304871,216.23373177220356,218.00401869078888,12119400
2020-01-13,220.69921875,220.75888895003618,218.0139535196332,218.40182499540248,14463400
2020-01-14,217.86477661132812,221.16666952696838,217.4371300336889,220.40086650186518,13288900
2020-01-15,219.94337463378906,220.4704816800814,218.93889077068272,219.40632761181521,10036500
2020-01-16,220.55999755859375,221.41530589094376,219.18752216643014,221.3556356870297,10015300
2020-01-17,220.927978515625,221.07715402850437,219.32676225006637,220.81857808100168,15905900
2020-01-21,220.23179626464844,221.15671477639958,217.92444720970508,220.9478690626974,14275800
2020-01-22,220.11245727539062,221.53464772964506,220.07266702216754,221.0970459974021,12212800
2020-01-23,218.56097412109375,220.2815460898936,218.0736572954124,219.54557809988773,11195000
2020-01-24,216.75088500976562,220.56992967962069,214.9308679775219,219.5952809741496,11905800
2020-01-27,213.6976318359375,214.88114144354375,211.34056777155064,211.93730015076656,13810700
2020-01-28,216.60169982910156,217.546528633201,212.35500848824736,214.96070853609658,13413800
2020-01-29,222.01202392578125,222.97673269404922,217.2581054396217,220.23179707511665,33181300
2020-01-30,208.3867950439453,210.27642250062507,203.6328761219066,205.40316315937525,48775500
2020-01-31,200.80836486816406,207.55137137594045,199.96299647294293,207.29278024653664,31359900
2020-02-03,203.075927734375,204.02074143388248,201.39514606260624,202.33001978599498,15495600
2020-02-04,208.6851348876953,209.45093789041363,204.0803920717544,205.4926424975311,19628900
2020-02-05,208.96360778808594,211.56930780466905,207.57125247591208,211.35050694482248,12538200
2020-02-06,209.6995849609375,210.0377262408998,208.19781397695627,209.32165342713526,10567500
2020-02-07,211.17149353027344,211.6588254708243,208.78457922972783,209.15257076668848,12242500
2020-02-10,211.89752197265625,212.6334899255541,209.51062267085427,210.3659310361815,11856400
2020-02-11,206.05955505371094,209.70952938080075,205.3832573039188,209.04318678244726,25030800
2020-02-12,209.61007690429688,210.06757379736624,206.26840863379675,206.71596555058454,13813700
2020-02-13,211.97708129882812,213.16059094033199,208.03868086937734,208.37683732090363,15396600
2020-02-14,213.01138305664062,213.75729090403848,211.48973226199172,212.83237245752144,10741700
2020-02-18,216.61166381835938,216.79067443557608,212.23566156590167,212.38485225578444,15609200
2020-02-19,216.3033447265625,217.12881793292527,214.93086937435274,216.8006166454171,12135100
2020-02-20,213.40921020507812,217.57635115086802,211.7880989565783,215.3386276031747,13109200
2020-02-21,209.03321838378906,213.0710791482345,207.69059329626637,212.31521611251364,14092300
2020-02-24,199.62486267089844,202.53886915740918,197.0887725656687,200.69897195695586,23080100
2020-02-25,195.6964111328125,202.38968745654984,194.88087783521686,201.14650755816808,21433500
2020-02-26,196.12403869628906,200.11216913552204,194.4233772586822,196.11409872125975,16524500
2020-02-27,188.71470642089844,194.8112654291653,188.4660704440593,190.77341959338355,21682600
2020-02-28,191.4198455810547,191.68837665505532,180.82796022658562,181.70314844747796,32568900
2020-03-02,195.36819458007812,195.4974901355964,187.81961046801368,192.9713402808214,24949000
2020-03-03,184.87576293945312,196.16384215105458,182.96624049342807,195.14940313501347,27984100
2020-03-04,190.71371459960938,190.7833399502216,185.37301922248218,188.13784978657145,23062500
2020-03-05,184.15968322753906,187.95884802589453,182.8866683112032,185.7608994360523,19333400
2020-03-06,180.10195922851562,182.77728486672916,175.29831015655276,177.35702340548096,24559600
2020-03-09,168.5751953125,174.04518690081122,164.28871342320008,168.67465577522916,29949000
2020-03-10,177.21775817871094,177.31720345116196,168.5751703223022,173.7169598320128,24517800
2020-03-11,169.3111572265625,174.92038415681438,166.7452321703626,173.06057676392174,20373900
2020-03-12,153.627197265625,165.69101961455024,153.4979017026063,158.66952694139204,43266300
2020-03-13,169.35092163085938,169.85813351938708,156.74011318999635,162.6377507992697,35028600
2020-03-16,145.21334838867188,158.26177458733514,142.31923719275258,151.48893310246143,39120400
2020-03-17,148.604736328125,153.10007866075966,139.2361353291827,149.91754145977094,34255600
2020-03-18,146.15817260742188,147.37150215732615,136.35196952304855,138.9875046866056,37553100
2020-03-19,152.2945098876953,159.05739616177996,144.00995750885275,145.82001948734106,39862300
2020-03-20,148.91307067871094,158.40102905219914,147.1925137869731,155.16876101295819,32568400
2020-03-23,147.29196166992188,151.47898310460462,141.47387362632267,148.84344776807205,29830800
2020-03-24,160.10165405273438,160.42985532242324,151.73755236512602,154.36314734710314,30440400
2020-03-25,155.3577117919922,162.10071832827293,152.22488935134336,158.0529173059896,35184300
2020-03-26,162.4488067626953,163.1052094183369,156.16329682760912,157.38658164909643,26556800
2020-03-27,155.93453979492188,159.21653787664005,153.90567680698024,157.33685041151162,24879900
2020-03-30,165.04454040527344,165.84017847956255,157.19759043835927,158.3114746370436,22515200
2020-03-31,165.8899383544922,169.9973946590424,163.3041179447667,164.57713302094444,23676300
2020-04-01,158.7292022705078,163.2543645831587,157.17770113914608,160.7381698925226,19507600
2020-04-02,157.326904296875,160.46966670950346,155.0692853613216,158.23194290139438,20886300
2020-04-03,153.33876037597656,157.04841978707194,150.00704765186555,156.29255676417222,25983300
2020-04-06,164.646728515625,165.2931759130184,157.64513169124413,159.276182910185,28453600
2020-04-07,167.90884399414062,172.44396162948703,165.1042229864455,170.8526853615775,31411900
2020-04-08,173.3291015625,174.04517435101553,166.82479143827453,170.31563490063664,21664200
2020-04-09,174.234130859375,176.1138180355327,170.63388715728763,174.94024845951884,23534300
2020-04-13,173.83631896972656,174.04517986279745,168.52545826632738,172.72243467477597,19355400
2020-04-14,177.1978759765625,180.2411777302176,175.65632997358034,178.00345406717298,21011800
2020-04-15,176.0044403076172,177.21778511489146,171.87708907298708,174.23415332825687,17423000
2020-04-16,175.2883758544922,177.07855804726245,171.56877591926605,176.9790975793998,23593200
2020-04-17,178.26205444335938,179.29637342412065,175.69612935534113,178.22226418898262,20974800
2020-04-20,177.26751708984375,179.51518092802098,175.80553628597156,176.44204379969213,16110700
2020-04-21,169.86810302734375,174.42311596061205,167.42151832914254,174.2938203960156,24850500
2020-04-22,181.2854461669922,183.77180571522888,177.16803536213357,177.47634151802941,33242000
2020-04-23,184.11993408203125,186.02945672547094,182.15072605162473,183.07565985539816,21426600
2020-04-24,189.032958984375,189.37110025505788,179.84336824360523,182.2302674402944,28792000
2020-04-27,186.4769744873047,192.6928736368815,186.3874691816792,191.60882446732373,29197800
2020-04-28,181.9120330810547,188.16770769609835,181.56393663686606,187.63066065348826,21731000
2020-04-29,193.1304931640625,195.8356539373096,188.96335156205555,189.88827015649653,45954500
2020-04-30,203.59307861328125,208.54590274692427,200.4702115251281,205.79101202782752,46230100
2020-05-01,201.16639709472656,206.14905652576596,197.96396455145666,200.50005450877774,30415600
2020-05-04,204.1400604248047,204.7865230175423,197.67552555063543,199.10767108930614,19250700
2020-05-05,205.94020080566406,209.2321384971316,205.37330353103118,205.89047057841884,21071200
2020-05-06,207.33255004882812,210.4454770417712,205.53242817417959,206.9844536438316,21857000
2020-05-07,210.10733032226562,210.44548676794645,207.89944173984398,210.0078850416236,15152000
2020-05-08,211.19139099121094,212.04669930264512,209.69957522770025,211.0819905615321,12506000
2020-05-11,212.016845703125,213.82692275207353,209.22217997803227,209.7393470170939,12911900
2020-05-12,208.9536895751953,214.105419942322,208.85422911016641,212.12627202232306,14704600
2020-05-13,203.98097229003906,209.62997469924133,201.00728038609859,208.28733428286992,20684600
2020-05-14,205.68161010742188,205.80095051262236,199.5950066336413,201.45479876717766,17178900
2020-05-15,209.72943115234375,210.18691286694295,203.00630439826062,204.150039035831,19383200
2020-05-18,212.02682495117188,213.46891062875508,209.78910108665224,210.99249075549363,20151900
2020-05-19,215.69667053222656,219.28697436264596,211.66876498887535,212.1063667018072,31843200
2020-05-20,228.71527099609375,230.07779133712793,221.97226429987748,222.2805704930572,50162900
2020-05-21,230.12750244140625,235.9057998219181,229.93853668050937,233.43933530595228,47782600
2020-05-22,233.6282958984375,234.70240506119345,227.49196225816996,230.2468377544575,33925600
2020-05-26,230.93307495117188,239.5856032618041,230.40596793380755,238.46177905005436,33178300
2020-05-27,227.88980102539062,229.3020516190859,219.92350941659447,227.8201908398856,34697600
2020-05-28,224.2298583984375,230.3661920032574,222.77781773063654,223.07618391448983,29377200
2020-05-29,223.86187744140625,226.2487918494973,221.6639439734053,223.9712778748046,23241500
2020-06-01,230.64468383789062,231.1717909007817,222.28056583913073,223.36461506843236,18223800
2020-06-02,231.4502410888672,231.72871214693234,225.32384746036507,229.67995428736688,20919000
2020-06-03,228.9042205810547,231.3806251030619,227.28310921806016,230.84357809092032,15380300
2020-06-04,225.0553436279297,230.3662198510257,223.384517077229,228.30750659155197,17041500
2020-06-05,229.51089477539062,230.08773204519264,224.08067852900282,225.47304906231173,16750400
2020-06-08,230.13746643066406,230.28665713008766,226.16924573990238,227.780402100029,15466500
2020-06-09,237.36778259277344,238.46178691519856,229.1528557257264,230.25680002361537,27462900
2020-06-10,235.43836975097656,239.8939372841316,233.99628415219615,239.6453013127717,20720700
2020-06-11,223.20547485351562,231.6193227234863,222.33028656181494,228.68542132377434,26708200
2020-06-12,227.3328399658203,230.39603691106794,223.27509914908453,228.64562998490635,22091400
2020-06-15,231.23146057128906,232.49453559431237,223.5734754498417,223.8618865083723,15340300
2020-06-16,234.3642578125,237.15893884558685,231.72872261689955,235.84613364779216,15236700
2020-06-17,234.2449188232422,236.29367678778937,230.46564904444352,233.71781178092803,19578100
2020-06-18,234.6526641845703,234.85156990741595,230.88333472307272,233.70785061940305,15782500
2020-06-19,237.48712158203125,239.51599955413167,234.26480918892523,236.49257772232494,30081300
2020-06-22,237.914794921875,239.38671565678817,235.6174009221324,237.2583923003669,18917800
2020-06-23,240.91830444335938,243.85220572624903,238.55128525605886,239.96353568297948,24017900
2020-06-24,232.74317932128906,241.89298062198077,231.41047889549333,239.883997594753,20834900
2020-06-25,234.39407348632812,236.00524474785152,231.47012748689306,233.33985949546914,18704300
2020-06-26,214.9010467529297,231.81823295157986,214.22474901273569,231.37069123372817,76343900
2020-06-29,219.4361572265625,219.54555765846467,205.97997998026997,208.60557517038717,58514300
2020-06-30,225.8311004638672,226.25874707518045,217.27801648223928,219.3864447856254,33927100
2020-07-01,236.25390625,237.69599186848833,226.3184072354842,227.25328092865934,43399700
2020-07-02,232.14642333984375,238.69052368527932,231.3408452504915,237.69597983659065,30633600
2020-07-06,238.96902465820312,239.08836507881128,231.00273289633935,232.48459370401272,26206200
2020-07-07,239.5458221435547,246.2987679209948,237.5169594529639,238.10373665741278,27887800
2020-07-08,242.25100708007812,245.64240545056384,235.2991396957074,236.81085068594328,29791300
2020-07-09,243.1659698486328,245.18489263783226,237.93467469258684,243.66324177061367,22174900
2020-07-10,243.7328643798828,244.1505709685798,238.01423734148625,242.3603890344966,22982700
