Price,Close,High,Low,Open,Volume
2022-10-03,137.8537139892578,138.85819774413116,135.35741456399015,136.39173341822868,27723100
2022-10-04,139.51458740234375,141.61307519200386,138.5797139071114,139.7234482541534,34670700
2022-10-05,138.22169494628906,139.4449947632363,134.0446139648407,137.48574223666648,27979300
2022-10-06,138.31121826171875,140.6782222669857,135.85469377799646,136.96857801576914,36231100
2022-10-07,132.7218780517578,137.5354667997412,131.71739419387347,136.0138158739346,33214800
2022-10-10,133.05999755859375,135.36734627215753,131.15047543816138,132.82131677824773,24024000
2022-10-11,127.83866119384766,131.93619221983087,126.29712276222172,130.90185810626812,38481400
2022-10-12,126.8043441772461,128.9625025668848,125.56116433237113,127.61987743974097,34605200
2022-10-13,129.57911682128906,130.4244851984627,121.86146169388738,122.85600558442789,34325700
2022-10-14,126.0683822631836,131.0709290948318,125.82968627274843,130.2852461198938,23559400
2022-10-17,133.30865478515625,134.05456269396552,129.46971480746316,129.5890703922366,29612200
2022-10-18,132.07540893554688,137.08790260272673,130.68303862344544,136.34199481337936,25445000
2022-10-19,132.5030517578125,136.2524857235888,131.49856809267698,132.16491054485982,30691000
2022-10-20,130.81236267089844,136.02377835804865,130.5935617909642,132.20471811090155,26356300
2022-10-21,129.3006134033203,129.41001381093628,124.75555685170808,125.62080496387782,46348600
2022-10-24,129.01223754882812,132.75171719678843,123.89033488168971,126.55571287080963,63563400
2022-10-25,136.7597198486328,137.59514821908343,129.87747820261947,130.16590441846992,38433200
2022-10-26,129.11167907714844,134.81041061118555,127.82870911980766,130.96151591469678,82791500
2022-10-27,97.40563201904297,101.94074977611926,95.85413837496334,97.44541468558529,232316600
2022-10-28,98.65874481201172,100.2997436475868,96.97797090050766,99.03667632324228,95928300
2022-10-31,92.6517105102539,98.77809679977636,92.0947607837391,97.68410006105101,121361400
2022-11-01,94.68057250976562,96.95807886145064,93.0395812097166,93.81532420707086,110189600
2022-11-02,90.04600524902344,94.68057585846891,89.98633504335267,93.69597952606237,71821100
2022-11-03,88.4249038696289,89.96644239820337,87.92763190794012,89.58851843891637,60664000
2022-11-04,90.29463958740234,90.89136439660422,87.6093665643425,89.85703785302941,55638100
2022-11-07,96.1922836303711,96.35140670279043,92.59203211520253,94.26286610832688,81987300
2022-11-08,95.94364929199219,97.26639447310278,94.27281527052818,95.39664712303137,52088300
2022-11-09,100.91636657714844,104.3276523167038,100.19034622152999,101.16500254187473,107677300
2022-11-10,111.2596206665039,112.13481650273391,104.0392303573628,106.53553748789649,80671000
2022-11-11,112.40333557128906,114.27308274873599,108.21630713470813,108.63402129233438,59961700
2022-11-14,113.59679412841797,115.63560436716442,110.19545615113533,110.38441431358413,53395000
2022-11-15,116.44120025634766,118.0921391651889,113.78576989580782,115.43670880464906,50670500
2022-11-16,112.6122055053711,115.44665401144424,112.04531580415646,113.87527287903613,33287800
2022-11-17,110.8419189453125,111.71712246763724,109.20092751648981,109.8075999261856,35093800
2022-11-18,111.43865203857422,113.69626345442184,110.01645389414465,113.1791039417966,33357700
2022-11-21,109.2605972290039,111.75690462866704,108.59425461408856,110.91153621429926,24351100
2022-11-22,110.83197784423828,111.01099605491795,107.72899805504672,109.26059661580209,29029000
2022-11-23,111.62760162353516,112.05525579030038,110.1258458459968,111.11044215077533,21343100
2022-11-25,110.80213165283203,112.1149292038598,110.4142525786998,110.69273122459911,12007600
2022-11-28,108.18647766113281,111.4286927029082,107.78865860772653,110.17556534039694,23309400
2022-11-29,108.8627700805664,110.33469833300491,107.94779154979604,108.94233541048578,23899200
2022-11-30,117.45563507080078,117.51531286549822,108.78321090120795,108.91250646657913,43348600
2022-12-01,119.7828598022461,120.53870764031878,117.75398950410786,118.54962000541077,36551400
2022-12-02,122.81621551513672,123.3632176570688,116.96830052285647,117.18710137962931,39950500
2022-12-05,121.76200866699219,123.98978485438487,120.68789944551497,121.08571851877701,35474900
2022-12-06,113.49735260009766,119.89227018063661,113.1194210619246,119.25576269165522,43689200
2022-12-07,113.30838775634766,115.24774534208693,112.26411361770782,113.13931711303046,29461100
2022-12-08,114.70075225830078,116.69978007681118,113.96478429338623,115.75496638673519,30619400
2022-12-09,115.26763153076172,116.8986828065847,113.24870876786908,114.67090674971358,26033400
2022-12-12,114.08411407470703,115.08860539930866,112.52268067124511,114.55155085707908,24747100
2022-12-13,119.49445343017578,122.62726829375318,117.99268998734809,121.46364614138356,44701100
2022-12-14,120.92659759521484,123.46268775225018,118.7386038976784,118.7386038976784,36922000
2022-12-15,115.51626586914062,117.98273028630128,113.38794270765234,117.68437169384339,34531000
2022-12-16,118.77838134765625,122.63720904770412,118.17170894596907,119.57401952330868,67064000
2022-12-19,113.85537719726562,117.15726229915948,113.70619411019094,116.19255360221243,29769900
2022-12-20,116.45114135742188,116.68983735609928,111.84640584196114,112.64204399535026,28742500
2022-12-21,119.10657501220703,119.68340468534029,114.98916403142952,116.06326563545637,20392800
2022-12-22,116.48098754882812,117.97280344044226,113.75593172362001,116.56054529634388,23618100
2022-12-23,117.39595031738281,117.53518584147767,114.90959083316451,115.39691516749654,17796600
2022-12-27,116.2422866821289,117.9529033803573,115.4168210233242,117.2865607976981,21392300
2022-12-28,114.98916625976562,117.50536106480486,114.8797658258276,115.61572617323714,19612500
2022-12-29,119.60385131835938,120.36964678133155,115.1383437523885,115.76491126440624,22366200
2022-12-30,119.68341064453125,119.76297597850008,117.09759799268716,117.5153122021396,19583800
2023-01-03,124.05940246582031,125.68051385944831,121.61282541184728,122.14988002190493,35528500
2023-01-04,126.67505645751953,128.3458904758732,125.1633455139879,126.68499643310567,32397100
2023-01-05,126.24739074707031,127.81877175155958,123.86048414076977,125.44180511993663,25447100
2023-01-06,129.3105926513672,129.61889880968906,125.3523048808097,128.26631859778368,27584500
2023-01-09,128.7635955810547,132.2246039865523,128.57462981837625,130.4443771431501,26649100
2023-01-10,132.26437377929688,132.71191541478396,126.45623455306544,126.57557494238661,28684400
2023-01-11,132.16493225097656,133.11970102877387,129.6288423862519,130.24546989556188,25423000
2023-01-12,135.964111328125,136.92880500697495,131.0411065900665,132.7119483326621,30757700
2023-01-13,136.2326202392578,136.6403868835783,134.10429688361904,134.23359244780255,22423800
2023-01-17,134.6214599609375,136.00387534462192,133.51751564910782,135.4369780497878,21147600
2023-01-18,132.29421997070312,136.50113597792236,132.0754191215774,135.06899048383906,20215500
2023-01-19,135.40713500976562,136.70004501074817,131.4190197551415,131.76711616232177,28625200
2023-01-20,138.60955810546875,139.1764553293684,133.87553530075945,135.14855009153058,28688600
2023-01-23,142.48829650878906,142.97561326540242,137.90344891833126,138.53000120191047,27470100
2023-01-24,142.3590087890625,144.2088609922605,140.5887219164417,140.9169232142469,21970200
2023-01-25,140.72796630859375,142.3888528531503,139.54445660201168,140.44949522181398,26622000
2023-01-26,146.49630737304688,146.70515307645144,142.5181321024986,143.61212119657878,25482100
2023-01-27,150.91209411621094,152.354179709988,146.58582215934445,147.43119052924928,35771900
2023-01-30,146.25759887695312,150.2954440029169,146.14819845935412,148.59478271859868,28040100
2023-01-31,148.15721130371094,149.06224992725598,146.7151256321657,147.14277224022598,29842100
2023-02-01,152.28456115722656,152.74205804061552,146.25762739120842,147.2223362138785,55661000
2023-02-02,187.74005126953125,196.08427376205427,179.17702791077238,182.3794603978227,150475700
2023-02-03,185.51226806640625,195.69640282478898,181.89212896302806,182.46896623245266,76809700
2023-02-06,185.0448455810547,189.65952891879522,184.50779852333997,185.51228245329548,42483800
2023-02-07,190.57447814941406,192.72269640010117,183.39387069750305,184.5674402730861,47080700
2023-02-08,182.42916870117188,189.78880219886125,181.921956807593,188.96332899324764,36139100
2023-02-09,176.94924926757812,185.63161328508647,176.30280180132868,185.11446138230116,37118800
2023-02-10,173.19979858398438,177.91394171046065,172.40417567575625,175.38780710821445,33433600
2023-02-13,178.45098876953125,180.0124298374607,174.86070017940747,177.24759925620984,31463200
2023-02-14,178.500732421875,180.519655296545,174.92038353736064,176.19339849748158,24034600
2023-02-15,176.1934051513672,177.2177841786571,174.37338795007085,175.45743718469245,25308900
2023-02-16,171.4991455078125,174.89054370979864,170.85268289401424,171.80745167607762,25827500
2023-02-17,171.93673706054688,172.2350880602244,168.7740798841586,169.29124690948973,24171300
2023-02-21,171.14109802246094,177.1978660903892,170.9421922986168,173.3589264356145,34592600
2023-02-22,170.1863555908203,171.81740705914402,168.76416502889262,170.1366405338303,22433200
2023-02-23,171.101318359375,172.74232482757904,168.45584323504272,171.06154328235866,20017800
2023-02-24,169.46031188964844,169.78851315389517,166.74521165428638,167.71986029701287,19791300
2023-02-27,168.61495971679688,172.17542856446622,168.13758291210016,170.94220388770515,19277000
2023-02-28,173.9855194091797,176.58127970135408,170.93226222706042,170.9620973312377,46051100
2023-03-01,172.47378540039062,176.87962236208153,172.1058090475203,173.63739983494355,30998400
2023-03-02,173.57772827148438,174.05510504653154,170.4946364200003,171.43946517081687,17352000
2023-03-03,184.23927307128906,185.60179347345826,176.08401543603438,177.94380783029882,45877700
2023-03-06,183.89114379882812,188.62518203132487,183.63256787226405,186.974235669983,33209400
2023-03-07,183.5032958984375,189.3213839857,183.00602393116844,187.9688036277067,36701500
2023-03-08,183.96078491210938,184.24919596354567,180.35058572807955,181.87223666875394,19432400
2023-03-09,180.69866943359375,187.89915699198696,179.31625412813972,185.33324728589136,26582800
2023-03-10,178.53057861328125,183.76188949125458,177.82446090861632,180.02239453503887,25665000
2023-03-13,179.91299438476562,182.7772858153449,173.86618052659927,176.9890479208417,24728000
2023-03-14,192.96141052246094,193.2597767257053,185.54210639754518,186.55654541836185,41642600
2023-03-15,196.67105102539062,196.700886127559,189.7987492159527,191.8972373964941,42123600
2023-03-16,203.81187438964844,204.6373476487127,195.0201099451263,197.1782683896765,50447100
2023-03-17,194.542724609375,200.79839879699728,194.36369882371298,199.4657136698237,50141100
2023-03-20,196.73072814941406,198.27227424298704,192.58348187125094,197.3970707471705,25186300
2023-03-21,201.05699157714844,202.4394069437602,196.8699552243766,202.09131052047306,31827000
2023-03-22,198.71981811523438,206.23856771811555,198.5805825735342,201.3951436866139,28477800
2023-03-23,203.1654052734375,206.745769006442,201.04702213344865,201.7332597802357,27389700
2023-03-24,204.885986328125,206.44742755788178,202.43941679717094,204.06051305816604,27716400
2023-03-27,201.73326110839844,204.73678763888594,200.26134053093202,203.6925136119232,18527200
2023-03-28,199.58505249023438,199.9331489078724,196.82022180187988,199.05794546389205,19127300
2023-03-29,204.22958374023438,204.59756010509034,201.43490280066078,202.44934176723646,18851100
2023-03-30,206.7060089111328,206.9546448962094,201.71340925718124,202.27035143566698,22608300
2023-03-31,210.78363037109375,211.01237121219066,205.64184038095976,206.1092772142024,25440300
2023-04-03,211.90745544433594,212.32516202064002,207.06401680310864,207.70052423017208,17924600
2023-04-04,213.54844665527344,215.06015748541532,211.38033327283568,212.22570157584107,21026400
2023-04-05,210.32614135742188,214.0159059323329,208.79455041675462,212.98157176999456,19396600
2023-04-06,214.92092895507812,215.7563421348993,207.51156523902694,208.10829761063326,26104400
2023-04-10,213.57830810546875,214.48334672024453,209.5106270903151,213.53853302566515,16106100
2023-04-11,212.68321228027344,214.84137065315744,212.2456105501891,214.3043084660412,16710100
2023-04-12,212.8323974609375,215.6568985327765,211.420146925018,213.66781070603875,18972200
2023-04-13,219.1477508544922,219.9433738210638,214.51317271408945,214.5529477922039,23310400
2023-04-14,220.28152465820312,220.89813699423433,216.3630194280572,216.69122072239043,21591200
2023-04-17,217.66587829589844,219.77430650515893,215.9453216001441,218.59079683751477,15481900
2023-04-18,216.70115661621094,219.23724644244754,215.03033024984097,218.7101394214712,12281000
2023-04-19,214.5231170654297,216.14422848517958,211.76822620210035,212.30528840857968,15898100
2023-04-20,211.90745544433594,215.56736935606725,211.60908926825186,212.3152068702656,16475400
2023-04-21,211.7284393310547,212.24560638149993,208.43650162012466,209.06306910094227,17717200
2023-04-24,211.6289825439453,212.75282196856398,209.56034465738014,212.5141259775595,15750900
2023-04-25,206.41758728027344,210.1073366116511,205.99988066778928,209.66975004776447,19198200
2023-04-26,208.25747680664062,212.94178503282527,207.74032492932005,211.3405688220229,41992700
2023-04-27,237.25836181640625,240.3712887051276,235.47813512678312,238.5811068653592,71196500
2023-04-28,239.0087890625,239.11817431920107,234.46371631250344,237.70592385112954,39554000
2023-05-01,241.8531951904297,242.66872852958176,235.16987367766606,237.31807711812664,29143900
2023-05-02,237.9346923828125,243.58369455225636,237.68605640333624,241.85318267190854,24350100
2023-05-03,235.7367401123047,240.43098854847284,231.48009342153898,238.16342966369243,34463900
2023-05-04,232.24588012695312,236.90033798104923,231.65908773208787,234.77201478549054,17889400
2023-05-05,231.50991821289062,233.39954547419643,228.59591199117216,230.9728712064309,27000500
2023-05-08,231.99725341796875,234.33442241333236,229.01362180007337,230.15734118338585,16400500
2023-05-09,232.0966796875,234.59299431566043,229.81918108297202,230.19711257978477,16865600
2023-05-10,231.80828857421875,235.45826278020138,229.46116441846968,234.88142551072102,19119000
2023-05-11,234.50347900390625,236.91028838597876,231.03253080867285,231.77843866846698,20449000
2023-05-12,232.5343017578125,235.6671240797864,230.18717759799728,235.44832321251704,16161400
2023-05-15,237.5567626953125,238.94911812105227,234.04602385169957,235.62734505140457,20653200
2023-05-16,237.5169677734375,238.33248583308955,234.23497005775818,234.50348596887454,18163800
2023-05-17,241.1669464111328,242.50957151868542,236.84067454388165,237.14898071282627,21193100
2023-05-18,245.503173828125,245.74185465765723,239.87405157343906,239.98345201215332,22943300
2023-05-19,244.2997589111328,247.33312079060713,242.08193030030273,246.1197760388174,21733600
2023-05-22,246.96514892578125,252.18650440910116,243.78259630028157,244.0710225300411,27738500
2023-05-23,245.39373779296875,250.23716114643565,245.3042173193439,245.46334796630612,17748100
2023-05-24,247.8502655029297,248.22818182516912,243.61349922946496,243.94170050244702,17724300
2023-05-25,251.31129455566406,254.22530082925988,247.8104958615853,252.0174122096085,22371400
2023-05-26,260.6102600097656,260.8787759033634,251.33116474265523,251.5499504122607,25727200
2023-05-30,261.0876770019531,267.1842365092019,259.86440732047,263.8027930176448,23816500
2023-05-31,263.2756652832031,263.55413636418655,257.0398858888211,258.5814168101453,25473700
2023-06-01,271.1225891113281,272.50501965546624,264.43928345972506,264.4492082596709,25609500
2023-06-02,271.1225891113281,273.84765994661046,269.6407284613106,271.172334515338,19416900
2023-06-05,269.90924072265625,274.0664262801569,268.08920867811304,268.8251613348866,20742900
2023-06-06,269.6407165527344,275.0609925308667,268.218526169483,268.666083030455,19419000
2023-06-07,262.1617431640625,272.75362821695035,261.36608993948033,270.1877186514573,26163600
2023-06-08,263.1363830566406,266.1896397814522,257.467501654524,259.19799813976084,20899400
2023-06-09,263.50439453125,266.4880259604724,260.27212714959245,261.0478701071475,16949800
2023-06-12,269.57110595703125,270.2672988119705,263.8823137615552,265.7123012057835,15442500
2023-06-13,269.83966064453125,274.21564777343684,267.62181680131886,273.38023453209706,16164000
2023-06-14,271.85858154296875,273.4896177588581,266.85602693250837,270.4065559450908,19175100
2023-06-15,280.29229736328125,282.4405158553206,269.9391219483488,270.81429509600497,25973500
2023-06-16,279.4668273925781,286.27945897040485,278.6015790820891,283.1963669040449,43127700
2023-06-20,282.7786560058594,283.2460928566601,274.712919480531,277.2092344019423,20701600
2023-06-21,280.10333251953125,282.45044133677476,276.8411996938274,281.9830045331958,20556200
2023-06-22,283.32568359375,283.70361514860275,276.274370673644,277.5573105084998,17563100
2023-06-23,287.1546936035156,288.08956737062584,277.42805471579453,279.9740848705835,51092000
2023-06-26,276.9506530761719,288.20889779742174,276.0854047017619,287.1248485414655,24232700
2023-06-27,285.4837951660156,287.771264192908,279.11872070405303,280.4713160996965,26108300
2023-06-28,283.7333984375,287.9701342260625,282.51009868351866,283.26596165518845,16722100
2023-06-29,279.9939270019531,285.00643647069484,279.1585138156744,282.9477234307208,15395700
2023-06-30,285.4141845703125,287.4728671256454,282.86815492463506,283.2062961673036,19694900
2023-07-03,284.45941162109375,287.8209745788327,283.29581235176477,285.13572448348765,8629300
2023-07-05,292.7638854980469,296.49342515503747,284.7975790783721,286.0805492186769,33865500
2023-07-06,290.3968505859375,296.4934092748716,289.72056804861535,294.27559590231954,47600500
2023-07-07,288.94482421875,294.5839012162315,287.0850320709652,290.58581550496774,25586000
2023-07-10,292.4953918457031,296.5034028882913,285.4838385459151,293.93746241225864,37058300
2023-07-11,296.6624755859375,298.5421475662829,290.3073261999989,292.296413779788,27585900
2023-07-12,307.65216064453125,307.7615762398212,298.4625860871088,300.10357720792473,36677100
2023-07-13,311.6999816894531,314.51452734035587,308.5970098329868,311.90882739296603,30281000
2023-07-14,307.1847839355469,313.1620027670607,305.68301286381137,310.08886561414164,23054100
2023-07-17,308.92523193359375,310.00928117956255,303.0474736413218,305.86204997123957,25323100
2023-07-18,310.3473815917969,312.4856750491433,305.941559828677,309.1837823388623,20731900
2023-07-19,314.28582763671875,316.94124285384027,308.82576098550715,311.322075887528,21763700
2023-07-20,300.869384765625,313.81836469510193,300.5710337607807,311.78948680895496,23836900
2023-07-21,292.65447998046875,303.7933527743912,289.61117825909304,302.9082245396203,42139300
2023-07-24,290.0188903808594,295.8966476262616,286.72695297360843,294.1661512015984,24915700
2023-07-25,292.86334228515625,296.672432052573,290.2675669338975,293.5794151043582,19585600
2023-07-26,296.94097900390625,300.1235012678688,290.3073578476797,299.54667916131785,47256900
2023-07-27,310.00921630859375,323.5748072986703,308.1494243972917,323.34605131532476,64229200
2023-07-28,323.7041320800781,324.4202048414684,312.5353941027042,315.151049194325,39220300
2023-07-31,316.8617248535156,323.8832030739234,315.85722569995676,321.9239501775104,25799600
2023-08-01,320.9492492675781,322.3714700927669,312.9431831178533,315.8074743685142,22817900
2023-08-02,312.5950927734375,316.65284890790207,308.9550584341069,316.26496221591543,20461100
2023-08-03,311.4811706542969,314.2261212150192,308.23894820075196,308.23894820075196,15180200
2023-08-04,309.0346374511719,316.6727273307237,308.50753039739976,313.24153872999045,17612800
2023-08-07,314.8327941894531,315.3400212579835,308.76607072169384,311.5209765711652,16236500
2023-08-08,310.9342041015625,316.1555593185805,308.4179790218584,312.68458064034974,15183500
2023-08-09,303.5447082519531,311.91878050042124,301.1975994249986,311.1728726416922,19955800
2023-08-10,304.07183837890625,310.6358341050445,302.2120461658991,306.25984707130925,14358900
2023-08-11,299.9942321777344,303.0574139904705,298.72118686732165,300.91915070695234,14046300
2023-08-14,304.51934814453125,304.5392280928146,296.62266847359484,299.33778379204205,15641900
2023-08-15,300.3025207519531,305.553710945325,298.392983249332,304.46966181584685,11623600
2023-08-16,292.6842956542969,299.4372260248089,292.67434050421855,298.56205299886796,18547700
2023-08-17,283.53448486328125,294.434676280866,283.3952645155241,291.4510449170292,23950100
2023-08-18,281.70458984375,284.13127964771854,272.88298936218473,277.5076129222379,35347900
2023-08-21,288.3182373046875,288.914969646115,280.3121719729933,281.90344809977756,20181500
2023-08-22,286.03082275390625,291.301893118428,285.18545439516254,290.95379669411346,12980200
2023-08-23,292.63458251953125,295.77734483299173,286.10045227284775,286.925910341543,18287000
2023-08-24,285.1854553222656,297.82609943825014,285.0760700648493,296.8713458193419,18360900
2023-08-25,283.9422607421875,286.81650695183856,274.5239295483601,284.5688282052502,23701400
2023-08-28,288.6763000488281,289.85980962740086,284.24061274129133,286.4286212943843,14239300
2023-08-29,296.3641052246094,297.5177797057821,286.60763271215495,287.00544417264615,20844500
2023-08-30,293.4898986816406,296.66249601799615,291.8289970836555,295.54861175276847,17717000
2023-08-31,294.275634765625,299.4572004375462,294.04687872231887,294.1860990978854,17229900
2023-09-01,294.762939453125,300.09368043302663,292.8633568749001,297.736616138126,12842300
2023-09-05,298.5122985839844,299.74555346482583,293.89763139603923,295.3993718102138,14956000
2023-09-06,297.5376892089844,301.6451297075991,294.04683067406876,300.06380866941623,15418100
2023-09-07,297.0404052734375,305.3746566871052,290.6255857272538,296.37404758379614,33748700
2023-09-08,296.26470947265625,303.5845383177992,295.1607499143975,297.58743956114154,17548000
2023-09-11,305.8819274902344,307.35386342728196,299.63619284822624,299.7654884147937,19489300
2023-09-12,300.01409912109375,306.97590601744315,298.59190871081046,304.65860186820225,13480400
2023-09-13,303.3955383300781,305.50396639335673,299.6759541184855,300.710257848842,13210900
2023-09-14,310.01922607421875,311.1629454903038,303.3657249475748,305.06638652020683,19343100
2023-09-15,298.67144775390625,310.2976672664294,297.11996184565953,309.90978061383356,28131100
2023-09-18,300.8992004394531,301.943489591124,296.17511761098035,296.56300424330385,14234200
2023-09-19,303.4055480957031,304.49955257576687,298.17423689626384,300.8296827546425,15924400
2023-09-20,298.03497314453125,306.37918038275967,297.7962619783914,303.3855936391226,19379500
2023-09-21,294.1164855957031,298.6217683577601,291.6698856896851,294.08665049202347,21319600
2023-09-22,297.44818115234375,303.7138260360941,296.64260300817284,297.66698202798716,25369600
2023-09-25,299.1886291503906,299.30799991371646,292.097556612981,294.02697421395317,18987000
2023-09-26,297.32879638671875,298.66148139372746,294.39491048172215,296.0359016287294,19417200
2023-09-27,296.115478515625,299.65605222138623,285.22524148311436,298.8107142230933,36429800
2023-09-28,302.3015441894531,304.6586082892958,295.0811763806446,297.30894492208745,22167100
2023-09-29,298.5719909667969,308.9451060506003,297.72662265167014,305.7028834930626,25373700
2023-10-02,305.1459655761719,305.50398681035995,299.98428032579614,301.08820948228043,16265600
2023-10-03,299.298095703125,305.09627429320335,298.00520054888705,302.5999893091522,17362300
2023-10-04,303.9126892089844,305.22549434448695,296.87133227040783,297.100088276934,16880500
2023-10-05,303.1270446777344,304.53928002332026,297.865898932841,302.9679140111342,19130000
2023-10-06,313.7089538574219,314.58415728634975,299.2681883333196,299.79529535059623,21803900
2023-10-09,316.6229553222656,318.5822078577207,310.1186606054733,310.7949431174403,22503700
2023-10-10,320.0840148925781,322.8886360603423,316.4241005132519,317.3788541880605,19038000
2023-10-11,326.0314025878906,327.0458264830826,321.18797844299854,321.24764865147614,22036300
2023-10-12,322.39129638671875,328.73649018572763,320.92931590214755,326.21034063495125,20530500
2023-10-13,312.9730224609375,323.2764827010933,310.66567332763464,321.7647868987937,21341000
2023-10-16,319.39776611328125,320.06412387803726,313.7984791229262,316.9014815731817,16536100
2023-10-17,322.232177734375,322.6299891675374,315.5687224124041,316.4439257760015,16387800
2023-10-18,315.2405700683594,324.1616297504693,313.8382595767355,319.63646730564585,16851000
2023-10-19,311.103271484375,320.13374699293126,310.04905739013975,318.1347040637348,18709200
2023-10-20,306.9659729003906,313.57968385643426,304.79787445273166,312.4260396254586,22312300
2023-10-23,312.2967529296875,315.62845085442206,305.5835813214041,307.81135003906905,17796800
2023-10-24,310.84466552734375,316.6130380188143,308.93515834821994,315.05159690336774,19525500
2023-10-25,297.8957214355469,309.18380032675657,297.20948374345363,308.3085968730104,42192500
2023-10-26,286.7767333984375,293.3904441193893,277.87555354659054,293.3904441193893,66684100
2023-10-27,295.11102294921875,297.67693286175415,291.3715281655793,292.8732991698524,29596300
2023-10-30,301.0086364746094,307.71185211510857,297.4183174986179,297.45810774975297,28435100
2023-10-31,299.626220703125,302.02307507127034,295.2402785955465,301.6550986956465,19434200
2023-11-01,310.14849853515625,311.03362675867317,300.2030602646755,300.2030602646755,20434600
2023-11-02,309.1738586425781,317.0804948213991,306.6477086276094,315.56876866232903,21631800
2023-11-03,312.8835144042969,313.82831289078524,309.3230302753513,310.84468121563503,16764300
2023-11-06,314.07696533203125,316.59316029596596,312.73435528867196,314.256006308742,12887700
2023-11-07,317.08050537109375,319.2486038701289,313.40068066269134,315.33009832912,14055600
2023-11-08,318.0351867675781,319.5767173795802,313.1619286526954,316.4041508636919,13609700
2023-11-09,318.8009948730469,322.41119363175676,317.06054326713956,317.67718590241475,16103100
